Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,958333;106.296;0;4783.31;0;0;0;13334
1_0;1;0;0;3;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;98,437500;105.205;0;14202.7;0;52500;3000;20001
2_0;1;0;0;3;0;0;0;0;9;1;1;0;0;0;0;0;0;0;9;1;1;0;0;98,541667;84.6637;0;16001.4;0;52500;19500;20001
3_0;1;0;0;5;0;0;0;0;13;6;0;0;1;0;0;0;0;0;13;6;0;0;1;89,542824;83.6099;0;151083;0;52500;340500;33335
4_0;1;0;0;3;0;0;0;0;23;8;0;0;0;0;0;0;0;0;23;8;0;0;0;97,737455;93.2017;0;47066.8;0;52500;8000;20001
5_0;1;0;0;3;0;0;0;0;21;5;1;0;0;0;0;0;1;0;21;5;1;1;0;98,285819;102.297;0;45931.5;2045.95;52500;23500;20001
6_0;2;0;0;4;0;0;0;0;28;8;0;1;0;0;0;0;0;1;28;8;0;0;1;96,845679;124.668;0;75549.1;51862.1;105000;81500;26668
7_0;2;0;0;3;0;0;0;0;29;15;0;0;0;0;0;0;0;2;29;15;0;0;1;94,636752;128.355;0;94340.9;163396;105000;15000;20001
8_0;3;0;0;3;0;0;0;0;35;14;0;0;0;0;0;0;0;2;35;14;0;0;0;94,715160;169.512;0;136457;244097;157500;14000;20001
9_0;3;0;0;3;0;0;0;0;44;17;0;0;0;0;0;0;0;3;44;17;0;0;1;94,476010;155.618;0;155618;252879;157500;17000;20001
10_0;2;0;0;3;0;0;0;0;48;18;1;0;0;0;0;0;0;5;48;18;1;0;2;92,692161;149.164;0;166168;406769;105000;36500;20001
11_0;2;1;0;4;0;0;0;0;56;11;0;3;0;0;0;0;0;5;56;11;0;3;0;89,149306;125.69;0;333078;452484;390000;231500;26668
0_1;0;0;0;2;0;0;0;0;2;2;0;0;0;0;1;0;0;0;2;3;0;0;0;85,185185;106.296;0;7440.71;60588.6;0;2000;13334
1_1;1;0;0;3;0;0;0;0;5;6;0;0;0;0;0;0;0;0;5;5;0;0;0;97,881944;105.205;0;19252.5;0;52500;6000;20001
2_1;1;0;0;3;0;0;0;0;14;5;3;0;0;0;0;0;0;0;14;5;3;0;0;96,820988;84.6637;0;34881.4;0;52500;60500;20001
3_1;1;0;0;5;0;0;0;0;16;7;0;0;0;0;0;0;0;0;16;7;0;0;0;97,800926;83.6099;0;31771.8;0;52500;7000;33335
4_1;1;0;0;3;0;0;0;0;16;11;2;0;0;0;0;0;0;0;16;11;2;0;0;97,634409;93.2017;0;49210.5;0;52500;48000;20001
5_1;1;0;0;3;0;0;0;0;22;6;0;0;0;0;0;0;0;0;22;6;0;0;0;98,355263;102.297;0;46033.8;0;52500;6000;20001
6_1;2;0;0;4;0;0;0;0;34;9;0;0;0;0;0;0;0;0;34;9;0;0;0;97,870370;124.668;0;86021.2;0;105000;9000;26668
7_1;2;0;0;3;0;0;0;0;37;7;0;0;0;0;0;0;0;1;37;7;0;0;1;96,268697;128.355;0;89206.7;90105.2;105000;7000;20001
8_1;3;0;0;3;0;0;0;0;39;16;1;0;0;0;0;0;0;1;39;16;1;0;0;96,094633;169.512;0;159172;122049;157500;34500;20001
9_1;3;0;0;3;0;0;0;0;36;16;3;0;0;0;0;0;0;1;36;16;3;0;0;96,460438;155.618;0;149704;112045;157500;71500;20001
10_1;2;0;0;3;0;0;0;0;42;16;2;0;0;0;0;0;0;1;42;16;2;0;0;96,693303;149.164;0;151849;107398;105000;53000;20001
11_1;2;1;0;4;0;0;0;0;45;24;4;1;0;0;0;0;0;1;45;24;4;1;0;95,588542;125.69;0;228881;90496.8;390000;171500;26668
0_2;0;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;97,916667;106.296;0;9566.63;0;0;0;13334
1_2;1;0;0;3;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,668981;105.205;0;12098.6;0;52500;2000;20001
2_2;1;0;0;3;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;98,572531;84.6637;0;15662.8;0;52500;4000;20001
3_2;1;0;0;5;0;0;0;0;14;6;1;0;0;0;0;0;0;0;14;6;1;0;0;97,893519;83.6099;0;30434;0;52500;24500;33335
