Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;15;3;0;0;0;0;0;0;0;0;15;3;0;0;0;98,020833;149.164;0;42511.6;0;52500;3000;20001
1_0;1;0;0;3;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;98,125000;125.69;0;33936.3;0;52500;3000;20001
2_0;1;0;0;3;0;0;0;0;22;5;1;0;0;0;0;0;0;0;22;5;1;0;0;98,388889;106.296;0;49321.3;0;52500;23500;20001
3_0;1;0;0;3;0;0;0;0;25;12;1;0;0;0;0;0;0;0;25;12;1;0;0;97,746528;105.205;0;68278;0;52500;30500;20001
4_0;1;0;0;3;0;0;0;0;28;6;0;0;0;0;0;0;0;0;28;6;0;0;0;98,125000;84.6637;0;45718.4;0;52500;6000;20001
5_0;1;0;0;3;0;0;0;0;32;14;2;0;0;0;0;0;0;1;32;14;2;0;1;97,810185;83.6099;0;69229;9865.97;52500;51000;20001
6_0;1;1;0;4;0;0;0;0;34;15;0;0;0;0;0;0;0;1;34;15;0;0;0;96,458333;93.2017;0;75493.3;67105.2;337500;15000;26668
7_0;2;0;0;3;0;0;0;0;38;15;3;0;0;0;0;0;0;2;38;15;3;0;1;94,967593;102.297;0;99433;122961;105000;70500;20001
8_0;2;0;0;3;0;0;0;0;50;23;1;0;0;0;0;0;0;2;50;23;1;0;0;95,340278;124.668;0;155088;179523;105000;41500;20001
9_0;4;0;0;5;4;0;0;0;47;14;4;0;0;0;0;0;0;3;47;14;4;0;1;94,567708;128.355;30805.2;143886;226932;210000;162000;33335
