Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;4;0;0;0;0;19;8;1;0;0;0;0;0;0;0;19;8;1;0;0;97,782407;106.296;0;50915.7;0;52500;26500;26668
1_0;1;0;0;3;0;0;0;0;21;5;0;0;0;0;0;0;0;0;21;5;0;0;0;98,078704;105.205;0;43660;0;52500;5000;20001
2_0;1;0;0;3;0;0;0;0;36;9;4;0;0;0;0;0;0;0;36;9;4;0;0;98,018519;84.6637;0;72472.1;0;52500;83000;20001
3_0;2;0;0;5;0;0;0;0;36;20;2;0;0;0;0;0;0;0;36;20;2;0;0;97,666667;83.6099;0;84278.8;0;105000;57000;33335
4_0;2;0;0;5;0;0;0;0;40;20;1;0;0;0;0;0;0;0;40;20;1;0;0;97,606481;93.2017;0;96370.5;0;105000;38500;33335
5_0;2;0;0;4;0;0;0;0;53;26;4;0;0;0;0;0;0;0;53;26;4;0;0;97,760802;102.297;0;148433;0;105000;100000;26668
6_0;3;0;0;4;0;0;0;0;56;27;2;0;0;0;0;0;0;0;56;27;2;0;0;97,765432;124.668;0;180520;0;157500;64000;26668
7_0;3;0;0;4;0;0;0;0;58;20;1;0;0;0;0;0;0;0;58;20;1;0;0;97,987654;128.355;0;167375;0;157500;38500;26668
8_0;5;1;0;4;0;0;0;0;79;30;3;0;0;0;0;0;0;0;79;30;3;0;0;97,815972;169.512;0;319869;0;547500;85500;26668
9_0;5;0;0;4;0;0;0;0;79;31;0;0;0;0;0;0;0;1;79;31;0;0;1;97,388889;155.618;0;280890;70183.7;262500;31000;26668
10_0;4;0;0;4;0;0;0;0;78;36;3;0;0;0;0;0;0;2;78;36;3;0;1;96,071759;149.164;0;297134;209127;210000;91500;26668
11_0;4;0;0;5;0;0;0;0;98;39;1;1;0;0;0;0;0;2;98;39;1;1;0;96,061111;125.69;0;353692;180994;210000;131000;33335
0_1;1;0;0;4;0;0;0;0;19;7;0;0;0;0;0;0;0;0;19;7;0;0;0;98,032407;106.296;0;45175.7;0;52500;7000;26668
1_1;1;0;0;3;0;0;0;0;17;10;0;0;0;0;0;0;0;0;17;10;0;0;0;97,893519;105.205;0;47868.2;0;52500;10000;20001
2_1;1;0;0;3;0;0;0;0;34;20;2;0;0;0;0;0;0;0;34;20;2;0;0;97,736111;84.6637;0;82801;0;52500;57000;20001
3_1;2;0;0;5;0;0;0;0;44;20;0;1;1;0;0;0;0;0;44;20;0;1;1;92,865741;83.6099;0;257686;0;105000;428000;33335
4_1;2;0;0;5;0;0;0;0;33;19;3;0;0;0;0;0;0;0;33;19;3;0;0;97,738426;93.2017;0;91058;0;105000;74500;33335
5_1;2;0;0;4;0;0;0;0;58;26;1;0;0;0;0;0;0;0;58;26;1;0;0;97,802469;102.297;0;145671;0;105000;44500;26668
6_1;3;0;0;4;0;0;0;0;61;17;2;1;0;0;0;0;0;1;61;17;2;1;1;96,898148;124.668;0;231011;19572.9;157500;127500;26668
7_1;3;0;0;4;0;0;0;0;49;23;0;0;0;0;0;0;0;1;49;23;0;0;0;97,044753;128.355;0;153384;92415.6;157500;23000;26668
8_1;5;1;0;4;0;0;0;0;75;30;2;1;0;0;0;0;0;1;75;30;2;1;0;96,478009;169.512;0;393776;122049;547500;140500;26668
9_1;5;0;0;4;0;0;0;0;78;29;3;0;0;0;0;0;0;1;78;29;3;0;0;97,023148;155.618;0;288204;112045;262500;84500;26668
10_1;4;0;0;4;0;0;0;0;75;37;3;0;0;0;0;0;0;1;75;37;3;0;0;96,890046;149.164;0;293405;107398;210000;92500;26668
11_1;4;0;0;5;0;0;0;0;77;33;5;1;0;0;0;0;0;2;77;33;5;1;1;96,783333;125.69;0;316110;120537;210000;199000;33335
0_2;1;0;0;4;0;0;0;0;19;7;1;1;0;0;0;0;0;0;19;7;1;1;0;95,421296;106.296;0;105127;0;52500;99000;26668
1_2;1;0;0;3;0;0;0;0;18;7;1;0;0;0;0;0;0;0;18;7;1;0;0;97,944444;105.205;0;46711;0;52500;25500;20001
2_2;1;0;0;3;0;0;0;0;34;16;3;0;0;0;0;0;0;0;34;16;3;0;0;97,842593;84.6637;0;78906.5;0;52500;71500;20001
