Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;30;13;0;0;0;0;0;0;0;0;30;13;0;0;0;98,027778;106.296;0;75470;0;52500;13000;13334
1_0;1;0;0;2;0;0;0;0;32;10;1;0;0;0;0;0;0;0;32;10;1;0;0;98,016667;105.205;0;75116.3;0;52500;28500;13334
2_0;2;0;0;3;0;0;0;0;66;25;2;0;0;0;0;0;1;0;66;25;2;1;0;97,783333;84.6637;0;131906;3217.22;105000;62000;20001
3_0;2;0;0;3;0;0;0;0;58;24;2;0;0;0;0;0;1;1;58;24;2;0;1;96,598611;83.6099;0;118559;86201.8;105000;61000;20001
4_0;2;0;0;3;0;0;0;0;57;31;2;0;0;0;0;0;1;3;57;31;2;0;2;94,461111;93.2017;0;143810;227878;105000;68000;20001
5_0;4;1;0;5;0;0;0;0;102;39;3;2;0;0;0;0;0;3;102;39;3;1;0;95,251852;102.297;0;303619;220962;495000;241500;33335
0_1;1;0;0;2;0;0;0;0;32;13;0;0;0;0;0;0;0;0;32;13;0;0;0;97,944444;106.296;0;78658.9;0;52500;13000;13334
1_1;1;0;0;2;0;0;0;0;28;9;0;0;0;0;0;0;0;0;28;9;0;0;0;98,333333;105.205;0;63122.9;0;52500;9000;13334
2_1;2;0;0;3;0;0;0;0;65;23;3;0;0;0;0;0;2;0;65;23;3;2;0;96,779167;84.6637;0;130128;66207;105000;78500;20001
3_1;2;0;0;3;0;0;0;0;62;30;1;0;0;0;0;0;2;0;62;30;1;0;0;95,827778;83.6099;0;130766;120398;105000;48500;20001
4_1;2;0;0;3;0;0;0;0;66;23;3;0;0;0;0;0;2;0;66;23;3;0;0;95,844444;93.2017;0;144649;134210;105000;78500;20001
5_1;4;1;0;5;0;0;0;0;92;27;5;2;0;0;0;0;0;0;92;27;5;0;0;98,016667;102.297;0;219121;0;495000;266500;33335
0_2;1;0;0;2;0;0;0;0;35;11;0;0;0;0;0;0;0;0;35;11;0;0;0;97,930556;106.296;0;79190.4;0;52500;11000;13334
1_2;1;0;0;2;0;0;0;0;36;10;0;0;0;0;0;0;0;0;36;10;0;0;0;97,944444;105.205;0;77851.6;0;52500;10000;13334
2_2;2;0;0;3;0;0;0;0;64;20;2;0;0;0;0;0;0;0;64;20;2;0;0;98,016667;84.6637;0;120900;0;105000;57000;20001
3_2;2;0;0;3;0;0;0;0;65;22;2;0;0;0;0;0;2;0;65;22;2;2;0;97,063889;83.6099;0;123994;52757.9;105000;59000;20001
4_2;2;0;0;3;0;0;0;0;59;26;1;0;0;0;0;0;2;1;59;26;1;0;1;95,297222;93.2017;0;134117;181464;105000;44500;20001
5_2;4;1;0;5;0;0;0;0;90;47;4;3;0;0;0;0;0;1;90;47;4;1;0;96,548148;102.297;0;307710;73654.1;495000;341500;33335
0_3;1;0;0;2;0;0;0;0;34;17;1;0;0;0;0;0;0;0;34;17;1;0;0;97,544444;106.296;0;93965.5;0;52500;35500;13334
