Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;21;5;0;0;0;0;0;0;0;0;21;5;0;0;0;97,694444;106.296;0;44112.8;0;52500;5000;6667
1_0;1;0;0;2;0;0;0;0;36;14;2;0;0;0;0;0;0;0;36;14;2;0;0;97,533333;105.205;0;93422;0;52500;51000;13334
2_0;2;0;0;3;0;0;0;0;48;15;2;0;0;0;0;0;0;0;48;15;2;0;0;97,985185;84.6637;0;92114.1;0;105000;52000;20001
3_0;2;0;0;4;0;0;0;0;65;25;0;0;1;0;0;0;0;0;65;25;0;0;1;95,879167;83.6099;0;248071;0;105000;359500;26668
4_0;3;0;0;5;0;0;0;0;76;27;4;0;0;0;0;0;0;0;76;27;4;0;0;97,982222;93.2017;0;169254;0;157500;101000;33335
5_0;4;0;0;5;0;0;0;0;91;44;7;0;1;0;0;0;0;0;91;44;7;0;1;96,319444;102.297;0;406632;0;210000;508000;33335
0_1;1;0;0;1;0;0;0;0;17;7;2;0;0;0;0;0;0;0;17;7;2;0;0;97,427778;106.296;0;49215;0;52500;44000;6667
1_1;1;0;0;2;0;0;0;0;38;11;3;0;0;0;0;0;0;0;38;11;3;0;0;97,522222;105.205;0;93842.8;0;52500;66500;13334
2_1;2;0;0;3;0;0;0;0;51;21;5;1;0;0;0;0;0;0;51;21;5;1;0;96,509259;84.6637;0;159591;0;105000;187000;20001
3_1;2;0;0;4;0;0;0;0;58;26;2;0;0;0;0;0;0;0;58;26;2;0;0;97,975000;83.6099;0;121903;0;105000;63000;26668
4_1;3;0;0;5;0;0;0;0;74;29;0;1;1;0;0;0;0;1;74;29;0;1;2;95,426667;93.2017;0;345965;37653.5;157500;437000;33335
5_1;4;0;0;5;0;0;0;0;95;44;3;1;1;0;0;0;0;1;95;44;3;1;1;95,232407;102.297;0;453075;73654.1;210000;507500;33335
0_2;1;0;0;1;0;0;0;0;13;4;1;0;0;0;0;0;0;0;13;4;1;0;0;98,283333;106.296;0;32845.4;0;52500;22500;6667
1_2;1;0;0;2;0;0;0;0;38;14;0;0;0;0;0;0;0;0;38;14;0;0;0;97,638889;105.205;0;89424.2;0;52500;14000;13334
2_2;2;0;0;3;0;0;0;0;39;22;2;0;0;0;0;0;0;0;39;22;2;0;0;97,975926;84.6637;0;92537.4;0;105000;59000;20001
3_2;2;0;0;4;0;0;0;0;67;23;4;0;1;0;0;0;0;0;67;23;4;0;1;95,704167;83.6099;0;258606;0;105000;431500;26668
4_2;3;0;0;5;0;0;0;0;71;27;5;0;0;0;0;0;0;0;71;27;5;0;0;98,027778;93.2017;0;165433;0;157500;119500;33335
5_2;4;0;0;5;0;0;0;0;94;40;1;1;0;0;0;0;0;0;94;40;1;1;0;97,431481;102.297;0;283773;0;210000;132000;33335
0_3;1;0;0;1;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;97,500000;106.296;0;47833.1;0;52500;9000;6667
1_3;1;0;0;2;0;0;0;0;29;9;1;1;0;0;0;0;0;0;29;9;1;1;0;96,725000;105.205;0;124037;0;52500;101000;13334
2_3;2;0;0;3;0;0;0;0;50;18;2;0;0;0;0;0;0;0;50;18;2;0;0;97,818519;84.6637;0;99733.8;0;105000;55000;20001
3_3;2;0;0;4;0;0;0;0;57;26;2;0;1;0;0;0;0;0;57;26;2;0;1;95,923611;83.6099;0;245395;0;105000;397500;26668
4_3;3;0;0;5;0;0;0;0;77;29;1;0;0;0;0;0;0;0;77;29;1;0;0;98,034444;93.2017;0;164874;0;157500;47500;33335
5_3;4;0;0;5;0;0;0;0;89;42;3;0;1;0;0;0;0;0;89;42;3;0;1;96,510185;102.297;0;385559;0;210000;432000;33335
0_4;1;0;0;1;0;0;0;0;11;4;3;0;0;0;0;0;0;0;11;4;3;0;0;98,072222;106.296;0;36884.7;0;52500;59500;6667
1_4;1;0;0;2;0;0;0;0;37;10;1;0;0;0;0;0;0;0;37;10;1;0;0;97,808333;105.205;0;83006.7;0;52500;28500;13334
2_4;2;0;0;3;0;0;0;0;49;16;1;0;0;0;0;0;0;0;49;16;1;0;0;97,983333;84.6637;0;92198.7;0;105000;34500;20001
3_4;2;0;0;4;0;0;0;0;57;29;3;0;1;0;0;0;0;0;57;29;3;0;1;95,793056;83.6099;0;253255;0;105000;419000;26668
4_4;3;0;0;5;0;0;0;0;77;29;3;1;0;0;0;0;0;0;77;29;3;1;0;97,370000;93.2017;0;220608;0;157500;158000;33335
5_4;4;0;0;5;0;0;0;0;87;46;0;1;1;0;0;0;0;0;87;46;0;1;1;96,067593;102.297;0;434457;0;210000;454000;33335
0_5;1;0;0;1;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;97,944444;106.296;0;39329.5;0;52500;8000;6667
1_5;1;0;0;2;0;0;0;0;26;10;1;1;0;0;0;0;0;0;26;10;1;1;0;96,794444;105.205;0;121406;0;52500;102000;13334
2_5;2;0;0;3;0;0;0;0;42;13;0;0;0;0;0;0;0;0;42;13;0;0;0;98,351852;84.6637;0;75350.6;0;105000;13000;20001
3_5;2;0;0;4;0;0;0;0;61;24;2;0;0;0;0;0;0;0;61;24;2;0;0;97,968056;83.6099;0;122321;0;105000;61000;26668
4_5;3;0;0;5;0;0;0;0;80;39;1;0;1;0;0;0;0;1;80;39;1;0;2;95,662222;93.2017;0;326765;37094.3;157500;392000;33335
5_5;4;0;0;5;0;0;0;0;94;37;6;0;1;0;0;0;0;0;94;37;6;0;0;97,772222;102.297;0;246127;0;210000;482500;33335
0_6;1;0;0;1;0;0;0;0;11;5;0;0;0;0;0;0;0;0;11;5;0;0;0;98,527778;106.296;0;28168.4;0;52500;5000;6667
1_6;1;0;0;2;0;0;0;0;31;16;0;0;0;0;0;0;0;0;31;16;0;0;0;97,819444;105.205;0;82585.9;0;52500;16000;13334
2_6;2;0;0;3;0;0;0;0;43;13;2;0;0;0;0;0;0;0;43;13;2;0;0;98,198148;84.6637;0;82377.7;0;105000;50000;20001
3_6;2;0;0;4;0;0;0;0;58;22;1;0;1;0;0;0;0;0;58;22;1;0;1;96,061111;83.6099;0;237118;0;105000;375000;26668
4_6;3;0;0;5;0;0;0;0;77;35;5;1;1;0;0;0;0;0;77;35;5;1;1;95,503333;93.2017;0;377187;0;157500;535500;33335
5_6;4;0;0;5;0;0;0;0;84;32;3;1;0;0;0;0;0;0;84;32;3;1;0;97,655556;102.297;0;259017;0;210000;161000;33335
