Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;172;0;8600;0;52500;1000;6667
1_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;97,743056;162;0;10530;0;52500;1000;6667
2_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;152;0;15200;0;52500;2000;6667
3_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,524306;142;0;12070;0;52500;2000;6667
4_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;97,638889;132;0;22440;0;52500;4000;6667
5_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;97,743056;122;0;23790;0;52500;3000;6667
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,916667;112;0;23520;0;52500;3000;13334
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;8;0;0;0;0;0;0;0;0;9;8;0;0;0;97,439236;122;0;35990;0;52500;8000;13334
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;98,263889;132;0;29700;0;52500;3000;13334
9_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;0;14;5;1;0;0;97,611111;142;0;48848;0;52500;23500;13334
10_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;98,232323;152;0;42560;0;52500;5000;13334
11_0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;2;13;3;0;0;2;92,829861;162;0;41310;159408;390000;3000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;3;0;0;0;0;0;0;0;2;18;3;0;0;0;90,544872;172;0;56760;247680;157500;3000;13334
13_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0;2;12;7;0;0;0;91,269841;162;0;51840;233280;105000;7000;13334
14_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;9;0;0;0;0;0;0;0;2;20;9;0;0;0;91,111111;152;0;72960;218880;52500;9000;6667
15_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;13;1;0;0;0;0;0;0;2;22;13;1;0;0;90,520833;142;17040;88608;204480;105000;68500;20001
16_0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;23;9;0;0;0;0;0;0;0;2;23;9;0;0;0;91,482843;132;15840;69300;190080;52500;46000;13334
17_0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;27;8;2;0;0;0;0;0;0;3;27;8;2;0;1;89,907407;122;14640;77226;227286;52500;82000;13334
18_0;2;0;1;8;6;0;0;0;0;0;0;0;0;0;0;0;21;12;2;0;3;0;0;0;0;0;21;12;2;0;0;95,836988;112;40320;87248;0;4605000;1.1635e+06;53336
19_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;7;1;0;0;0;0;0;0;0;28;7;1;0;0;97,937500;122;0;72468;0;52500;25500;13334
20_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;0;0;0;0;24;8;0;0;0;98,280423;132;0;68640;0;52500;8000;13334
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;22;9;1;0;0;0;0;0;0;0;22;9;1;0;0;96,578283;142;76680;77248;0;157500;194000;40002
22_0;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;33;16;0;0;0;0;0;0;0;1;33;16;0;0;1;95,724638;152;27360;123880;63992;442500;71500;26668
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;38;12;0;0;0;0;0;0;0;2;38;12;0;0;1;93,859954;162;0;131220;212544;157500;12000;13334
24_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;0;9;4;0;3;27;13;4;0;1;81,036111;172;0;83420;1.09082e+06;442500;4000;20001
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;15;2;0;0;0;0;3;0;3;32;6;1;0;0;86,517094;162;0;117936;699840;157500;52000;13334
26_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;13;5;0;0;0;0;0;0;3;40;13;2;0;0;91,887860;152;0;151088;328320;157500;105500;20001
27_0;2;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;12;1;0;0;0;0;0;1;5;30;12;1;1;2;90,434028;142;17040;102808;427846;390000;67500;20001
28_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;39;15;0;0;0;0;0;0;1;5;39;15;0;0;0;87,248563;132;15840;116820;570240;105000;52000;20001
29_0;3;1;0;9;13;0;0;0;0;0;0;0;0;0;0;0;40;16;0;1;0;0;0;0;1;5;40;16;0;1;0;84,837963;122;95160;176900;527040;442500;330000;60003
30_0;3;1;0;9;1;12;0;0;0;0;0;0;0;0;0;0;39;15;3;1;0;0;0;0;0;5;39;15;3;0;0;87,918907;112;87360;113456;403200;442500;384500;60003
31_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;12;1;0;0;0;0;0;0;6;31;12;1;0;1;89,555122;122;0;90158;497028;52500;30500;13334
32_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;36;11;3;0;0;0;0;0;0;8;36;11;3;0;2;87,603114;132;0;113784;663828;52500;66500;13334
33_0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;49;16;1;0;0;0;0;0;0;9;49;16;1;0;1;85,010212;142;0;154638;887500;390000;34500;20001
34_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;45;19;0;0;0;0;0;0;1;9;45;19;0;1;0;84,801587;152;0;160360;1.00396e+06;105000;19000;13334
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;14;1;0;0;0;0;4;1;10;42;14;5;0;1;83,420139;162;0;152928;1.39417e+06;157500;32500;13334
0_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;97,916667;172;0;5160;0;52500;0;6667
1_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;97,743056;162;0;10530;0;52500;1000;6667
2_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;97,453704;152;0;16720;0;52500;1000;6667
3_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;97,569444;142;0;19880;0;52500;1000;6667
4_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;1;8;3;0;0;1;95,069444;132;0;23760;23100;52500;3000;6667
5_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;1;8;3;0;0;0;89,583333;122;0;21960;87840;52500;3000;6667
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;0;0;0;0;0;1;9;6;0;0;0;90,327381;112;0;28560;80640;52500;6000;13334
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;1;7;4;0;0;0;92,144097;122;0;22570;87840;52500;4000;13334
8_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;7;0;0;0;0;0;0;0;1;9;7;0;0;0;92,322531;132;0;36300;95040;52500;7000;13334
9_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;1;10;1;1;0;0;93,583333;142;0;28968;102240;52500;19500;13334
10_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;1;15;4;0;0;0;93,529040;152;0;46360;109440;52500;4000;13334
11_1;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;7;0;0;0;0;0;0;0;2;16;7;0;0;1;92,812500;162;0;61560;139644;390000;7000;20001
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;7;0;0;0;0;0;1;0;2;15;7;1;0;0;88,162393;172;0;62780;318372;157500;7000;13334
13_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;4;2;0;0;0;0;0;0;3;12;4;1;0;1;90,372024;162;0;51192;263250;105000;41000;13334
14_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;4;15;4;0;0;1;85,615741;152;0;46360;425904;52500;4000;6667
15_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;19;8;2;0;0;0;0;0;0;4;19;8;2;0;0;84,752604;142;17040;72846;408960;105000;82000;20001
16_1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;18;10;0;0;0;0;0;0;0;4;18;10;0;0;0;85,825163;132;15840;62040;380160;52500;47000;13334
17_1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;23;10;1;0;0;0;0;0;0;4;23;10;1;0;0;86,192130;122;14640;70638;351360;52500;65500;13334
18_1;2;0;1;8;6;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;4;0;0;0;0;0;22;8;0;0;0;96,133041;112;40320;78176;0;4605000;1.457e+06;53336
19_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;13;1;0;0;0;0;0;0;0;27;13;1;0;0;97,572917;122;0;85278;0;52500;31500;13334
20_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;12;1;0;0;0;0;0;0;0;32;12;1;0;0;97,506614;132;0;99528;0;52500;30500;13334
