Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;15;5;0;0;0;0;0;0;0;0;15;5;0;0;0;98,387897;106.296;0;34546.1;0;52500;5000;20001
1_0;1;0;0;3;0;0;0;0;15;6;0;0;0;0;0;0;0;0;15;6;0;0;0;98,288690;105.205;0;36295.7;0;52500;6000;20001
2_0;1;0;0;3;0;0;0;0;29;9;0;0;0;0;0;0;0;0;29;9;0;0;0;98,474702;84.6637;0;52068.1;0;52500;9000;20001
3_0;1;0;0;3;0;0;0;0;39;12;0;0;0;0;0;0;0;0;39;12;0;0;0;97,953869;83.6099;0;68978.2;0;52500;12000;20001
4_0;1;0;0;3;0;0;0;0;37;15;1;0;0;0;0;0;0;1;37;15;1;0;1;96,902282;93.2017;0;82856.3;33552.6;52500;33500;20001
5_0;2;0;0;3;0;0;0;0;55;23;3;0;0;0;0;0;0;2;55;23;3;0;1;96,269841;102.297;0;141886;88896.4;105000;78500;20001
6_0;3;0;0;4;2;0;0;0;59;21;3;0;0;0;0;0;0;2;59;21;3;0;0;95,094246;124.668;14960.2;175409;179523;157500;113500;26668
7_0;3;1;0;4;0;0;0;0;53;18;3;1;0;0;0;0;0;4;53;18;3;1;2;93,285384;128.355;0;229370;291879;442500;147000;26668
8_0;3;0;0;3;0;0;0;0;52;26;1;0;0;0;0;0;0;5;52;26;1;0;1;93,015873;169.512;0;226129;489890;157500;44500;20001
9_0;4;1;0;4;1;0;0;0;56;20;2;0;0;0;0;0;0;7;56;20;2;0;2;90,353836;155.618;9337.08;203548;694990;495000;75500;26668
10_0;3;0;0;4;1;0;0;0;43;23;3;0;0;0;0;0;0;10;43;23;3;0;3;87,106481;149.164;8949.82;180041;974188;157500;97000;26668
11_0;3;0;0;3;0;0;0;0;55;12;0;0;0;0;0;0;0;10;55;12;0;0;0;86,334325;125.69;0;133860;904968;157500;12000;20001
12_0;8;1;0;15;24;0;0;0;51;26;1;1;0;0;0;0;0;11;51;26;1;1;1;81,780754;106.296;153066;196541;821667;705000;562000;100005
13_0;3;0;0;6;5;0;0;0;61;21;4;0;0;0;0;0;0;12;61;21;4;0;1;83,305225;105.205;31561.5;154756;875936;157500;187500;40002
14_0;8;1;0;16;24;0;0;0;63;28;3;1;0;0;0;0;0;12;63;28;3;1;0;84,984022;84.6637;121916;180926;731494;705000;601000;106672
15_0;7;0;0;15;23;0;0;0;78;18;3;0;0;0;0;0;0;12;78;18;3;0;0;85,678466;83.6099;115382;136451;722390;367500;499000;100005
16_0;3;0;1;14;4;0;0;0;79;28;4;0;11;0;0;0;0;2;79;28;4;0;1;93,150197;93.2017;22368.4;362834;134210;4657500;3.8555e+06;93338
17_0;3;1;0;5;0;0;0;0;93;29;2;1;0;0;0;0;0;2;93;29;2;1;0;96,074922;102.297;0;263211;147308;442500;139500;33335
18_0;5;0;0;6;0;2;0;0;98;28;4;0;0;0;0;0;0;2;98;28;4;0;0;96,355634;124.668;14960.2;270032;179523;262500;139000;40002
19_0;5;1;0;5;0;1;0;0;86;31;1;0;0;0;0;0;0;4;86;31;1;0;2;95,899844;128.355;7701.3;249522;280841;547500;68000;33335
20_0;6;0;0;4;0;0;0;0;87;36;2;0;0;0;0;0;0;4;87;36;2;0;0;95,135955;169.512;0;354789;488195;315000;73000;26668
21_0;5;1;0;4;0;0;0;0;93;33;2;0;0;0;0;0;0;6;93;33;2;0;2;94,682121;155.618;0;330377;515718;547500;70000;26668
22_0;5;1;0;5;0;1;0;0;88;32;3;0;0;0;0;0;0;6;88;32;3;0;0;93,699139;149.164;8949.82;307575;644387;547500;106000;33335
23_0;4;1;0;6;0;3;0;0;88;40;1;0;0;0;0;0;0;9;88;40;1;0;3;93,222809;125.69;22624.2;270736;577546;495000;114000;40002
24_0;9;1;0;15;0;21;0;0;90;37;1;0;0;0;0;0;0;11;90;37;1;0;2;89,299687;106.296;133933;225772;803171;757500;444000;100005
25_0;5;1;0;10;6;5;0;0;87;29;3;0;0;0;0;0;0;12;87;29;3;0;1;89,161776;105.205;69435.2;209042;887298;547500;288000;66670
