Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;10;2;2;0;0;0;0;0;0;0;10;2;2;0;0;97,760417;106.296;0;27424.3;0;52500;39000;20001
1_0;1;0;0;2;0;0;0;0;13;2;0;0;0;0;0;0;0;0;13;2;0;0;0;97,960069;105.205;0;24723.2;0;52500;2000;13334
2_0;1;0;0;3;0;0;0;0;21;15;2;0;0;0;0;0;0;0;21;15;2;0;0;97,035590;84.6637;0;57825.3;0;52500;52000;20001
3_0;1;0;0;4;0;0;0;0;23;7;0;1;0;0;0;0;0;0;23;7;0;1;0;95,594618;83.6099;0;84864.1;0;52500;80500;26668
4_0;1;0;0;3;0;0;0;0;20;8;0;0;0;0;0;0;0;0;20;8;0;0;0;98,003472;93.2017;0;42872.8;0;52500;8000;20001
5_0;1;0;0;5;0;0;0;0;32;10;1;0;0;0;0;0;0;0;32;10;1;0;0;97,934028;102.297;0;73040.3;0;52500;28500;33335
6_0;2;0;0;5;0;0;0;0;31;12;1;0;1;0;0;0;0;0;31;12;1;0;1;93,544560;124.668;0;278135;0;105000;365000;33335
7_0;2;0;0;5;0;0;0;0;29;16;2;0;0;0;0;0;0;0;29;16;2;0;0;97,618634;128.355;0;105636;0;105000;53000;33335
8_0;3;0;0;4;0;0;0;0;43;16;0;0;0;0;0;0;0;0;43;16;0;0;0;97,938034;169.512;0;163579;0;157500;16000;26668
9_0;3;0;0;4;0;0;0;0;46;11;2;0;0;0;0;0;0;0;46;11;2;0;0;97,910256;155.618;0;152194;0;157500;48000;26668
10_0;2;0;0;5;0;0;0;0;44;18;1;0;0;0;0;0;0;0;44;18;1;0;0;97,747863;149.164;0;157219;0;105000;36500;33335
11_0;2;0;0;5;0;0;0;0;53;20;3;0;1;0;0;0;0;0;53;20;3;0;1;95,276084;125.69;0;350549;0;105000;410000;33335
12_0;6;0;0;12;16;0;0;0;52;20;2;0;0;0;0;0;0;0;52;20;2;0;0;96,260163;106.296;102044;132657;0;315000;353000;80004
13_0;2;0;0;5;0;0;0;0;49;21;1;0;1;0;0;0;0;0;49;21;1;0;1;95,459011;105.205;0;282054;0;105000;374000;33335
14_0;6;0;0;12;16;0;0;0;57;27;2;0;0;0;0;0;0;0;57;27;2;0;0;96,600730;84.6637;81277.1;123863;0;315000;360000;80004
15_0;10;0;0;21;33;0;0;0;61;28;4;0;1;0;0;0;0;0;61;28;4;0;1;92,868967;83.6099;165548;259442;0;525000;1.047e+06;140007
16_0;2;0;0;5;0;0;0;0;60;25;2;0;0;0;0;0;0;0;60;25;2;0;0;97,940516;93.2017;0;136820;0;105000;62000;33335
17_0;8;0;0;13;17;0;0;0;67;27;0;0;1;0;0;0;0;0;67;27;0;0;1;95,142481;102.297;104343;310677;0;420000;676000;86671
18_0;3;0;0;5;0;0;0;0;71;23;4;1;0;0;0;0;0;0;71;23;4;1;0;97,376676;124.668;0;273149;0;157500;170500;33335
19_0;4;0;0;5;0;0;0;0;79;29;2;0;1;0;0;0;0;0;79;29;2;0;1;96,018918;128.355;0;426780;0;210000;400500;33335
20_0;5;1;0;4;0;0;0;0;84;33;4;0;0;0;0;0;0;1;84;33;4;0;1;97,760025;169.512;0;348517;15086.6;547500;107000;26668
21_0;4;0;0;4;0;0;0;0;78;27;0;1;0;0;0;0;0;1;78;27;0;1;0;96,908939;155.618;0;348584;112045;210000;100500;26668
