Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;172;0;8600;0;52500;1000;13334
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,437500;162;0;7290;0;52500;0;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;152;0;15200;0;52500;2000;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;97,482639;142;0;20590;0;52500;2000;13334
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;3;3;0;0;0;98,541667;132;0;13860;0;52500;3000;20001
5_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;97,916667;122;0;21960;0;52500;3000;26668
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;2;0;0;0;0;0;0;0;11;3;2;0;0;97,093254;112;0;32816;0;52500;40000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;3;2;0;0;0;0;0;0;0;9;3;2;0;0;97,717014;122;0;32086;0;52500;40000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;0;14;4;0;0;0;97,762346;132;0;38280;0;52500;4000;20001
9_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;13;3;2;0;0;0;0;0;1;1;13;3;2;1;1;93,798611;142;8520;45866;72420;52500;58500;20001
10_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;2;0;0;0;0;0;1;13;6;0;1;0;89,955808;152;0;132392;109440;337500;153000;26668
11_0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;1;13;6;0;0;0;94,010417;162;0;51030;116640;105000;6000;6667
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;6;0;0;0;0;7;0;0;1;19;13;0;0;0;80,208333;172;0;69660;567600;157500;6000;13334
13_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;14;0;0;0;0;0;0;0;1;18;7;0;0;0;94,117063;162;0;75492;116640;157500;14000;20001
14_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;8;0;0;0;0;0;0;0;1;19;8;0;0;0;94,606481;152;0;67640;109440;52500;8000;20001
15_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;16;9;1;0;0;0;0;0;0;1;16;9;1;0;0;94,644097;142;8520;64468;102240;52500;46000;20001
16_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;23;11;1;0;0;0;0;0;0;1;23;11;1;0;0;94,121732;132;15840;79068;95040;52500;66500;20001
17_0;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;23;10;2;0;1;0;0;0;0;0;23;10;2;0;0;96,739969;122;21960;81130;0;337500;437000;26668
18_0;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;20;11;0;0;0;0;0;0;0;0;20;11;0;0;0;97,441520;112;20160;58240;0;105000;66500;20001
19_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;9;1;0;0;0;0;0;0;0;30;9;1;0;0;97,277778;122;14640;81008;0;52500;64500;20001
20_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;35;13;0;0;0;0;0;0;0;0;35;13;0;0;0;97,205688;132;7920;103620;0;52500;31500;20001
21_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;29;6;1;0;0;0;0;0;0;0;29;6;1;0;0;96,436237;142;76680;83638;0;157500;191000;40002
22_0;3;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;27;12;0;0;0;0;0;0;0;1;27;12;0;0;1;96,274155;152;18240;98040;71288;157500;49000;20001
23_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;10;1;0;0;0;0;0;0;1;29;10;1;0;0;95,980903;162;0;108378;116640;442500;28500;20001
24_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;11;0;0;1;35;11;0;0;0;85,794444;172;0;90300;789308;157500;0;13334
25_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32;20;0;0;0;2;5;2;1;1;34;14;2;1;0;82,467949;162;0;130896;932472;157500;20000;13334
26_0;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;37;20;4;1;0;0;0;0;0;1;35;15;2;0;0;95,244342;152;18240;153368;109440;442500;204500;26668
27_0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;35;8;0;0;0;0;0;0;0;1;35;8;0;0;0;96,068948;142;25560;97270;102240;390000;63500;26668
28_0;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;38;13;0;0;0;0;0;0;0;1;38;13;0;0;0;96,000958;132;15840;109560;95040;390000;50000;26668
29_0;2;0;0;4;1;2;0;0;0;0;0;0;0;0;0;0;39;13;1;0;1;0;0;0;0;0;39;13;1;0;0;97,428241;122;21960;113582;0;105000;421500;26668
30_0;3;0;0;8;10;2;0;0;0;0;0;0;0;0;0;0;40;17;1;0;0;0;0;0;0;0;40;17;1;0;0;96,205197;112;80640;109088;0;157500;257500;53336
31_0;3;0;0;7;0;8;0;0;0;0;0;0;0;0;0;0;44;17;0;0;0;0;0;0;0;1;44;17;0;0;1;95,753038;122;58560;122000;58194;157500;165000;46669
32_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;23;0;0;0;0;0;0;0;1;44;23;0;0;0;96,127946;132;0;147840;95040;52500;23000;20001
33_0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;43;16;0;0;0;0;0;0;0;1;43;16;0;0;0;96,435866;142;8520;137030;102240;105000;34500;20001
34_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;50;16;0;0;0;0;0;0;1;1;50;16;0;1;0;96,126984;152;0;162640;134064;105000;16000;20001
35_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;13;0;0;0;0;13;1;1;2;49;26;1;0;1;85,907986;162;0;161190;1.15376e+06;157500;13000;13334
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;97,569444;172;0;6020;0;52500;1000;13334
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;97,743056;162;0;10530;0;52500;1000;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;152;0;15200;0;52500;2000;13334
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,003472;142;0;16330;0;52500;2000;13334
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0;0;0;0;0;1;7;1;1;0;1;88,611111;132;0;20988;87252;52500;19500;20001
5_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;0;1;0;0;0;0;0;7;8;0;0;0;96,331019;122;0;38674;0;52500;342500;26668
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0;0;0;0;0;0;11;1;1;0;0;97,827381;112;0;24528;0;52500;19500;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;97,873264;122;0;29890;0;52500;4000;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0;0;0;0;0;0;11;3;1;0;0;98,001543;132;0;34188;0;52500;21500;20001
9_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;15;5;1;0;0;0;0;0;0;0;15;5;1;0;0;97,090278;142;8520;50978;0;52500;42000;20001
10_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;8;1;0;0;0;0;0;0;0;18;8;1;0;0;97,070707;152;0;70528;0;337500;26500;26668
11_1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;0;0;0;0;0;0;16;6;0;0;0;97,916667;162;0;58320;0;105000;6000;6667
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;7;0;0;0;0;2;1;1;0;18;9;1;1;0;90,886752;172;0;70520;222912;157500;7000;13334
13_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;10;3;0;0;0;0;0;1;1;18;8;2;0;1;90,238095;162;0;86832;231984;157500;65500;20001
14_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;9;1;0;0;0;0;0;1;1;18;9;1;0;0;91,092593;152;0;73568;218880;52500;27500;20001
15_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;25;7;0;0;0;0;0;0;1;1;25;7;0;0;0;91,254340;142;8520;73130;204480;52500;25500;20001
16_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;17;11;1;0;0;0;0;0;1;1;17;11;1;0;0;91,548203;132;15840;67188;190080;52500;66500;20001
17_1;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;25;13;0;1;1;0;0;0;0;0;25;13;0;0;0;96,554784;122;21960;86986;0;337500;476500;26668
18_1;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;23;9;2;0;0;0;0;0;0;0;23;9;2;0;0;97,174708;112;20160;66416;0;105000;101500;20001
19_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;20;11;0;0;0;0;0;0;0;0;20;11;0;0;0;97,777778;122;14640;63440;0;52500;48000;20001
20_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;33;14;0;0;0;0;0;0;0;0;33;14;0;0;0;97,238757;132;7920;102300;0;52500;32500;20001
21_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;20;12;0;0;0;0;0;0;0;1;20;12;0;0;1;94,412879;142;76680;76680;97980;157500;178500;40002
22_1;3;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;32;14;2;0;0;0;0;0;0;2;32;14;2;0;1;94,522947;152;18240;125856;131632;157500;88000;20001
23_1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;6;2;0;0;0;0;0;0;3;30;6;2;0;1;93,324653;162;0;103356;270378;442500;43000;20001
24_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;14;0;0;3;33;15;0;0;0;81,563889;172;0;88580;1.05298e+06;157500;1000;13334
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;19;0;0;0;0;7;0;0;3;34;12;0;0;0;78,616453;162;0;130572;1.1664e+06;157500;19000;13334
26_1;3;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;37;26;1;1;0;0;0;0;0;4;37;19;1;1;1;89,117798;152;18240;236360;388512;442500;155000;26668
27_1;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;38;22;1;0;0;0;0;0;0;4;38;22;1;0;0;89,821429;142;25560;148248;408960;390000;96000;26668
28_1;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;41;14;0;0;0;0;0;0;0;4;41;14;0;0;0;90,672893;132;15840;118140;380160;390000;51000;26668
29_1;2;0;0;4;1;2;0;0;0;0;0;0;0;0;0;0;37;18;1;0;1;0;0;0;0;3;37;18;1;0;0;92,266204;122;21960;122122;263520;105000;426500;26668
30_1;3;0;0;8;10;2;0;0;0;0;0;0;0;0;0;0;42;16;3;0;0;0;0;0;0;3;42;16;3;0;0;91,191756;112;80640;117824;241920;157500;293500;53336
31_1;3;0;0;7;0;8;0;0;0;0;0;0;0;0;0;0;35;22;0;0;0;0;0;0;1;3;35;22;0;1;0;90,818142;122;58560;117730;339892;157500;170000;46669
32_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;18;3;0;0;0;0;0;1;4;36;18;3;0;1;90,833333;132;0;132264;442728;52500;73500;20001
33_1;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;46;21;0;0;0;0;0;0;1;5;46;21;0;0;1;89,683415;142;8520;157620;551102;105000;39500;20001
34_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;18;0;0;0;0;0;0;1;5;41;18;0;0;0;89,494048;152;0;148200;656640;105000;18000;20001
35_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;15;0;0;0;0;11;0;1;5;43;26;0;0;0;82,784722;162;0;153090;1.4533e+06;157500;15000;13334
0_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;98,611111;172;0;3440;0;52500;1000;13334
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;97,048611;162;0;13770;0;52500;2000;13334
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,685185;152;0;15200;0;52500;2000;13334
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;98,697917;142;0;10650;0;52500;0;13334
