Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;99,166667;106.296;0;3188.88;0;0;0;20001
1_0;0;0;0;2;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,888889;105.205;0;8416.39;0;0;1000;13334
2_0;1;0;0;3;0;0;0;0;9;6;0;0;0;0;0;0;0;0;9;6;0;0;0;97,638889;84.6637;0;21589.2;0;52500;6000;20001
3_0;1;0;0;5;0;0;0;0;12;1;0;0;0;0;0;0;0;0;12;1;0;0;0;98,611111;83.6099;0;16722;0;52500;1000;33335
4_0;1;0;0;3;0;0;0;0;14;5;0;0;0;0;0;0;0;0;14;5;0;0;0;98,277778;93.2017;0;28892.5;0;52500;5000;20001
5_0;1;0;0;5;0;0;0;0;17;7;0;0;1;0;0;0;0;0;17;7;0;0;1;91,263889;102.297;0;193035;0;52500;341500;33335
6_0;1;0;0;5;0;0;0;0;18;14;1;0;0;0;0;0;0;0;18;14;1;0;0;97,682540;124.668;0;72806.4;0;52500;32500;33335
7_0;2;0;0;5;0;0;0;0;25;7;0;0;1;0;0;0;0;0;25;7;0;0;1;93,031250;128.355;0;257608;0;105000;341500;33335
8_0;2;0;0;4;0;0;0;0;24;8;2;0;0;0;0;0;0;0;24;8;2;0;0;98,185185;169.512;0;99673.1;0;105000;45000;26668
9_0;2;0;0;4;0;0;0;0;31;9;1;0;0;0;0;0;0;0;31;9;1;0;0;98,113889;155.618;0;105665;0;105000;27500;26668
10_0;2;0;0;5;0;0;0;0;32;15;1;0;0;0;0;0;0;0;32;15;1;0;0;97,944444;149.164;0;121419;0;105000;33500;33335
11_0;2;0;0;5;0;0;0;0;39;21;2;0;1;0;0;0;0;0;39;21;2;0;1;94,062500;125.69;0;322395;0;105000;392500;33335
12_0;3;0;0;5;5;0;0;0;44;23;1;0;0;0;0;0;0;0;44;23;1;0;0;96,893162;106.296;31888.8;122665;0;157500;134000;33335
13_0;3;0;0;6;5;0;0;0;39;15;0;0;1;0;0;0;0;0;39;15;0;0;1;94,688492;105.205;31561.5;250072;0;157500;442000;40002
14_0;3;0;0;5;5;0;0;0;44;20;3;0;0;0;0;0;0;0;44;20;3;0;0;97,292593;84.6637;25399.1;98379.2;0;157500;168000;33335
15_0;9;0;0;21;35;0;0;0;47;19;0;0;0;0;0;0;0;0;47;19;0;0;0;94,470486;83.6099;175581;90716.8;0;472500;666500;140007
16_0;3;0;0;6;5;0;0;0;56;18;3;0;0;0;0;0;0;0;56;18;3;0;0;97,382353;93.2017;27960.5;121349;0;157500;166000;40002
