Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;9;5;1;0;0;0;0;0;0;0;9;5;1;0;0;97,664931;106.296;0;28593.6;0;52500;23500;6667
1_0;1;0;0;1;0;0;0;0;11;4;1;0;0;0;0;0;0;0;11;4;1;0;0;97,578125;105.205;0;29352.2;0;52500;22500;6667
2_0;1;0;0;1;0;0;0;0;22;6;1;0;0;0;0;0;0;0;22;6;1;0;0;97,899306;84.6637;0;40977.2;0;52500;24500;6667
3_0;1;0;0;1;0;0;0;0;20;7;0;0;0;0;0;0;0;0;20;7;0;0;0;98,090278;83.6099;0;36788.4;0;52500;7000;6667
4_0;1;0;0;1;0;0;0;0;21;9;1;0;0;0;0;0;0;0;21;9;1;0;0;97,703993;93.2017;0;49303.7;0;52500;27500;6667
5_0;2;0;0;2;0;0;0;0;23;20;0;0;0;0;0;0;0;0;23;20;0;0;0;97,844329;102.297;0;76211.5;0;105000;20000;13334
6_0;2;0;0;1;0;0;0;0;27;10;2;0;0;0;0;0;0;0;27;10;2;0;0;98,052662;124.668;0;83901.9;0;105000;47000;6667
7_0;2;0;0;2;0;0;0;0;26;15;1;0;0;0;0;0;0;0;26;15;1;0;0;97,905093;128.355;0;92929;0;105000;33500;13334
8_0;3;1;0;3;0;0;0;0;42;13;1;0;0;0;0;0;0;0;42;13;1;0;0;97,994792;169.512;0;156629;0;442500;31500;20001
9_0;2;0;0;2;0;0;0;0;41;12;1;0;0;0;0;0;0;1;41;12;1;0;1;97,990451;155.618;0;138344;5757.86;105000;30500;13334
10_0;2;1;0;2;0;0;0;0;44;23;2;0;0;0;0;0;0;1;44;23;2;0;0;95,859375;149.164;0;177206;107398;390000;60000;13334
11_0;2;0;0;2;0;0;0;0;47;19;1;0;0;0;0;0;1;2;47;19;1;1;1;95,510417;125.69;0;140647;184387;105000;37500;13334
0_1;1;0;0;1;0;0;0;0;11;2;1;0;0;0;0;0;0;0;11;2;1;0;0;97,925347;106.296;0;25404.7;0;52500;20500;6667
1_1;1;0;0;1;0;0;0;0;10;7;0;0;0;0;0;0;0;0;10;7;0;0;0;97,482639;105.205;0;30509.4;0;52500;7000;6667
2_1;1;0;0;1;0;0;0;0;17;7;0;0;0;0;0;0;0;0;17;7;0;0;0;98,285590;84.6637;0;33442.1;0;52500;7000;6667
3_1;1;0;0;1;0;0;0;0;19;10;0;0;0;0;0;0;0;0;19;10;0;0;0;97,894965;83.6099;0;40550.8;0;52500;10000;6667
4_1;1;0;0;1;0;0;0;0;24;11;0;0;0;0;0;0;0;0;24;11;0;0;0;97,482639;93.2017;0;54057;0;52500;11000;6667
5_1;2;0;0;2;0;0;0;0;27;16;3;0;0;0;0;0;0;0;27;16;3;0;0;97,607060;102.297;0;84599.9;0;105000;71500;13334
6_1;2;0;0;1;0;0;0;0;39;18;0;0;0;0;0;0;0;0;39;18;0;0;0;97,265625;124.668;0;117812;0;105000;18000;6667
7_1;2;0;0;2;0;0;0;0;33;18;3;0;0;0;0;0;0;1;33;18;3;0;1;97,120949;128.355;0;122836;4877.49;105000;73500;13334
8_1;3;1;0;3;0;0;0;0;37;15;1;0;0;0;0;0;0;2;37;15;1;0;1;95,099826;169.512;0;150696;232062;442500;33500;20001
9_1;2;0;0;2;0;0;0;0;47;13;1;0;0;0;0;0;0;3;47;13;1;0;1;94,053819;155.618;0;155462;270931;105000;31500;13334
10_1;2;1;0;2;0;0;0;0;33;16;2;0;0;0;0;0;1;4;33;16;2;1;1;91,558160;149.164;0;131712;448535;390000;53000;13334
