Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;53;15;1;1;0;0;0;0;0;0;53;15;1;1;0;96,927778;106.296;0;176345;0;105000;107000;20001
1_0;2;0;0;3;0;0;0;0;44;19;1;0;0;0;0;0;0;0;44;19;1;0;0;98,011111;105.205;0;112990;0;105000;37500;20001
2_0;2;0;0;3;0;0;0;0;52;15;0;0;0;0;0;0;0;0;52;15;0;0;0;98,000000;84.6637;0;91436.7;0;105000;15000;20001
3_0;2;0;0;3;0;0;0;0;46;17;1;0;0;0;0;0;0;0;46;17;1;0;0;98,029630;83.6099;0;88961;0;105000;35500;20001
4_0;2;0;0;3;0;0;0;0;50;26;3;1;0;0;0;0;0;0;50;26;3;1;0;96,477778;93.2017;0;177270;0;105000;155000;20001
5_0;2;0;0;3;0;0;0;0;44;11;1;0;0;0;0;0;0;0;44;11;1;0;0;98,307407;102.297;0;93499.8;0;105000;29500;20001
6_0;10;0;0;13;21;0;0;0;48;17;1;0;0;0;0;0;0;0;48;17;1;0;0;95,640741;124.668;157082;136387;0;525000;424000;86671
7_0;2;0;0;2;0;0;0;0;51;13;2;0;0;0;0;0;0;1;51;13;2;0;1;97,074074;128.355;0;140292;62508.9;105000;50000;13334
8_0;3;0;0;2;0;0;0;0;45;22;3;0;0;0;0;0;0;1;45;22;3;0;0;96,412963;169.512;0;206296;122049;157500;77500;13334
9_0;3;0;0;3;0;0;0;0;44;22;1;0;0;0;0;0;2;1;44;22;1;2;0;95,390741;155.618;0;176471;210862;157500;40500;20001
10_0;3;0;0;3;0;0;0;0;48;17;2;1;0;0;0;0;1;1;48;17;2;0;0;95,196296;149.164;0;172135;214796;157500;127500;20001
11_0;3;0;0;3;0;0;0;0;43;20;1;1;0;0;0;0;0;1;43;20;1;0;0;96,620370;125.69;0;138887;90496.8;157500;112000;20001
12_0;15;0;0;30;54;0;0;0;48;28;0;1;1;0;0;3;0;0;48;28;3;1;0;88,287037;106.296;344399;197923;130000;787500;1.435e+06;200010
13_0;2;0;0;3;0;0;0;0;51;22;6;0;0;0;0;0;0;0;51;22;3;0;0;97,457407;105.205;0;144446;0;105000;133000;20001
14_0;2;0;0;3;0;0;0;0;45;19;1;0;0;0;0;0;0;0;45;19;1;0;0;97,983333;84.6637;0;92198.7;0;105000;37500;20001
15_0;6;0;0;14;0;21;0;0;48;24;1;0;0;0;0;0;0;0;48;24;1;0;0;95,381481;83.6099;105349;103175;0;315000;431000;93338
16_0;2;0;0;3;0;0;0;0;43;22;2;0;0;0;0;0;0;0;43;22;2;0;0;97,864815;93.2017;0;107462;0;105000;59000;20001
17_0;2;0;0;3;0;0;0;0;36;19;1;0;0;0;0;0;0;1;36;19;1;0;1;97,198148;102.297;0;97591.7;57184.2;105000;37500;20001
18_0;2;0;0;2;0;0;0;0;48;21;1;0;0;0;0;0;0;1;48;21;1;0;0;96,492593;124.668;0;146361;89761.3;105000;39500;13334
19_0;3;0;0;3;0;0;0;0;40;19;0;0;0;0;0;0;0;2;40;19;0;0;1;96,796296;128.355;0;125788;96266.2;157500;19000;20001
20_0;3;0;0;2;0;0;0;0;43;16;0;0;0;0;0;0;1;3;43;16;0;1;1;94,094444;169.512;0;163579;376995;157500;16000;13334
21_0;3;1;0;3;0;0;0;0;46;19;2;1;0;0;0;0;0;4;46;19;2;0;1;92,898148;155.618;0;181139;415656;442500;129500;20001
22_0;2;0;0;2;0;0;0;0;42;22;2;0;0;0;0;0;0;5;42;22;2;0;1;92,370370;149.164;0;169748;444806;105000;59000;13334
23_0;3;0;0;4;0;0;0;0;82;32;4;0;0;0;0;0;0;5;82;32;4;0;0;94,809259;125.69;0;252134;452484;157500;106000;26668
0_1;2;0;0;3;0;0;0;0;44;20;2;0;0;0;0;0;0;0;44;20;2;0;0;97,911111;106.296;0;119902;0;105000;57000;20001
