Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;98,958333;172;0;5160;0;52500;0;13334
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,090278;162;0;17820;0;52500;1000;13334
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0;0;0;0;0;0;7;1;1;0;0;98,159722;152;0;24168;0;52500;19500;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;0;0;0;0;0;0;0;15;3;0;0;0;97,526042;142;0;40470;0;52500;3000;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;0;15;5;0;0;0;97,743056;132;0;42900;0;52500;5000;20001
5_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;16;3;1;0;0;0;0;0;0;0;16;3;1;0;0;98,067130;122;0;40748;0;52500;21500;26668
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;8;0;0;0;0;0;0;1;1;21;8;0;1;1;95,669643;112;0;53200;44576;52500;8000;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;8;1;0;0;0;0;0;1;1;18;8;1;0;0;91,736111;122;0;56608;175680;52500;26500;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;7;1;0;0;0;0;0;1;2;20;7;1;0;1;91,087963;132;0;62568;242352;52500;25500;20001
9_0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;28;11;0;0;0;0;0;0;2;2;28;11;0;1;0;89,131944;142;8520;90880;345060;52500;29500;20001
10_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;28;12;4;2;0;0;0;0;0;2;28;12;4;0;0;92,777778;152;0;128896;218880;390000;233000;26668
11_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33;16;1;0;0;0;0;0;0;2;33;16;1;0;0;93,376736;162;0;137538;233280;157500;34500;13334
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33;1;0;0;0;0;14;1;0;2;33;15;1;0;0;79,951923;172;0;88580;1.20245e+06;157500;1000;13334
13_0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;17;0;1;0;0;18;2;0;4;39;21;1;1;2;59,060020;162;0;235710;2.43842e+06;442500;90500;26668
14_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;38;3;0;0;0;0;0;1;5;41;20;1;1;1;88,761574;152;0;188024;549936;157500;93500;20001
15_0;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;39;19;0;2;0;0;0;0;0;5;39;19;0;1;0;88,496094;142;25560;215982;511200;390000;221500;26668
16_0;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;46;13;1;0;0;0;0;0;0;5;46;13;1;0;0;90,024510;132;39600;129888;475200;105000;124000;33335
17_0;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;50;20;0;0;0;0;0;0;0;5;50;20;0;0;0;91,440972;122;21960;140300;439200;105000;75500;26668
