Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;10;8;0;0;0;0;0;0;0;0;10;8;0;0;0;98,042929;106.296;0;32951.7;0;52500;8000;6667
1_0;1;0;0;1;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;97,853535;105.205;0;35769.7;0;52500;5000;6667
2_0;1;0;0;2;0;0;0;0;27;7;1;0;0;0;0;0;0;0;27;7;1;0;0;98,172348;84.6637;0;49020.3;0;52500;25500;13334
3_0;1;0;0;1;0;0;0;0;33;12;2;0;0;0;0;0;0;0;33;12;2;0;0;97,465278;83.6099;0;67138.8;0;52500;49000;6667
4_0;1;0;0;2;0;0;0;0;31;11;1;0;0;0;0;0;0;0;31;11;1;0;0;97,730429;93.2017;0;67012;0;52500;29500;13334
5_0;2;0;0;3;0;0;0;0;43;9;1;0;0;0;0;0;0;0;43;9;1;0;0;98,192340;102.297;0;87873.4;0;105000;27500;20001
6_0;2;0;0;3;0;0;0;0;40;17;1;0;0;0;0;0;0;0;40;17;1;0;0;97,950337;124.668;0;121427;0;105000;35500;20001
7_0;3;0;0;3;0;0;0;0;41;17;1;0;0;0;0;0;0;0;41;17;1;0;0;97,918771;128.355;0;126943;0;157500;35500;20001
8_0;3;0;0;2;0;0;0;0;48;26;2;0;0;0;0;0;0;0;48;26;2;0;0;97,935606;169.512;0;221722;0;157500;63000;13334
9_0;3;0;0;3;0;0;0;0;53;25;2;0;0;0;0;0;0;0;53;25;2;0;0;97,848801;155.618;0;212107;0;157500;62000;20001
10_0;3;0;0;4;0;0;0;0;59;26;0;0;1;0;0;0;0;0;59;26;0;0;1;95,427715;149.164;0;432127;0;157500;360500;26668
11_0;3;0;0;4;0;0;0;0;75;28;2;0;0;0;0;0;0;0;75;28;2;0;0;97,786616;125.69;0;220335;0;157500;65000;26668
12_0;9;0;0;16;22;0;0;0;75;34;10;0;0;0;0;0;0;0;75;34;10;0;0;95,625000;106.296;140311;228005;0;472500;626000;106672
13_0;2;0;0;4;0;0;0;0;73;29;1;0;1;0;0;0;0;1;73;29;1;0;2;95,839646;105.205;0;336761;9889.26;105000;382000;26668
