Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;9;6;0;0;0;0;0;0;0;0;9;6;0;0;0;97,786458;106.296;0;27105.4;0;52500;6000;13334
1_0;1;0;0;3;0;0;0;0;11;6;1;0;0;0;0;0;0;0;11;6;1;0;0;97,230903;105.205;0;33560.4;0;52500;24500;20001
2_0;1;0;0;3;0;0;0;0;18;13;0;0;0;0;0;0;0;0;18;13;0;0;0;97,699653;84.6637;0;44871.7;0;52500;13000;20001
3_0;1;0;0;3;0;0;0;0;16;8;0;0;0;0;0;0;0;0;16;8;0;0;0;98,263889;83.6099;0;33444;0;52500;8000;20001
4_0;1;0;0;3;0;0;0;0;19;7;0;0;0;0;0;0;0;1;19;7;0;0;1;95,967882;93.2017;0;39610.7;46973.6;52500;7000;20001
5_0;2;0;0;3;0;0;0;0;36;10;0;0;0;0;0;0;0;1;36;10;0;0;0;95,775463;102.297;0;75700.1;73654.1;105000;10000;20001
6_0;2;0;0;3;0;0;0;0;30;12;2;0;0;0;0;0;0;1;30;12;2;0;0;95,723380;124.668;0;94498.7;89761.3;105000;49000;20001
7_0;2;0;0;3;0;0;0;0;30;10;1;0;0;0;0;0;0;1;30;10;1;0;0;95,937500;128.355;0;87794.8;92415.6;105000;28500;20001
8_0;3;0;0;3;0;0;0;0;34;15;4;0;0;0;0;0;0;1;34;15;4;0;0;96,440171;169.512;0;160358;122049;157500;89000;20001
9_0;3;0;0;3;0;0;0;0;29;16;1;0;0;0;0;0;1;1;29;16;1;1;0;95,438034;155.618;0;122783;209462;157500;34500;20001
10_0;3;0;0;3;0;0;0;0;36;14;2;0;0;0;0;0;1;1;36;14;2;0;0;95,025641;149.164;0;132457;214796;157500;51000;20001
11_0;2;1;0;4;0;0;0;0;53;22;1;2;0;0;0;0;0;1;53;22;1;1;0;95,689363;125.69;0;229384;90496.8;390000;187500;26668
12_0;6;0;0;11;16;0;0;0;54;22;1;0;0;0;0;0;0;1;54;22;1;0;0;94,979675;106.296;102044;136484;76533;315000;336500;73337
13_0;2;0;0;3;0;0;0;0;49;21;4;0;0;0;0;0;0;2;49;21;4;0;1;96,017954;105.205;0;135820;111517;105000;95000;20001
