Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;39;13;3;0;0;0;0;0;0;0;39;13;3;0;0;97,807870;106.296;0;100662;0;105000;68500;13334
1_0;1;0;0;2;0;0;0;0;40;14;0;0;0;0;0;0;0;0;40;14;0;0;0;97,962963;105.205;0;92580.3;0;52500;14000;13334
2_0;2;0;0;2;0;0;0;0;32;14;1;0;1;0;0;0;0;0;32;14;1;0;1;94,708333;84.6637;0;193541;0;105000;367000;13334
3_0;1;0;0;2;0;0;0;0;44;14;1;0;0;0;0;0;0;0;44;14;1;0;0;97,745370;83.6099;0;81436.1;0;52500;32500;13334
4_0;1;0;0;2;0;0;0;0;37;13;2;0;1;0;0;0;0;0;37;13;2;0;1;94,502315;93.2017;0;221354;0;52500;384500;13334
5_0;3;0;0;5;0;0;0;0;68;40;3;0;0;0;0;0;0;0;68;40;3;0;0;97,775463;102.297;0;196616;0;157500;95500;33335
0_1;2;0;0;2;0;0;0;0;38;10;2;0;0;0;0;0;0;0;38;10;2;0;0;98,060185;106.296;0;89075.9;0;105000;47000;13334
1_1;1;0;0;2;0;0;0;0;37;9;0;0;0;0;0;0;0;0;37;9;0;0;0;98,298611;105.205;0;77325.6;0;52500;9000;13334
2_1;2;0;0;2;0;0;0;0;39;9;0;0;0;0;0;0;0;0;39;9;0;0;0;98,229167;84.6637;0;64767.7;0;105000;9000;13334
3_1;1;0;0;2;0;0;0;0;40;17;1;0;0;0;0;0;0;0;40;17;1;0;0;97,745370;83.6099;0;81436.1;0;52500;35500;13334
4_1;1;0;0;2;0;0;0;0;32;9;0;0;1;0;0;0;0;0;32;9;0;0;1;95,018519;93.2017;0;200570;0;52500;343500;13334
5_1;3;0;0;5;0;0;0;0;73;31;2;0;1;0;0;0;0;0;73;31;2;0;1;96,209491;102.297;0;335024;0;157500;402500;33335
0_2;2;0;0;2;0;0;0;0;39;19;2;0;0;0;0;0;0;0;39;19;2;0;0;97,608796;106.296;0;109804;0;105000;56000;13334
1_2;1;0;0;2;0;0;0;0;38;18;0;0;0;0;0;0;0;0;38;18;0;0;0;97,847222;105.205;0;97840.6;0;52500;18000;13334
2_2;2;0;0;2;0;0;0;0;43;25;0;0;0;0;0;0;0;0;43;25;0;0;0;97,349537;84.6637;0;96939.9;0;105000;25000;13334
3_2;1;0;0;2;0;0;0;0;30;16;2;0;0;0;0;0;0;0;30;16;2;0;0;98,060185;83.6099;0;70065.1;0;52500;53000;13334
4_2;1;0;0;2;0;0;0;0;40;12;1;0;1;0;0;0;0;0;40;12;1;0;1;94,523148;93.2017;0;220515;0;52500;365000;13334
5_2;3;0;0;5;0;0;0;0;80;26;3;1;0;0;0;0;0;0;80;26;3;1;0;97,277778;102.297;0;240603;0;157500;155000;33335
0_3;2;0;0;2;0;0;0;0;36;15;1;0;0;0;0;0;0;0;36;15;1;0;0;97,976852;106.296;0;92902.6;0;105000;33500;13334
1_3;1;0;0;2;0;0;0;0;37;17;3;0;0;0;0;0;0;0;37;17;3;0;0;97,692130;105.205;0;104889;0;52500;72500;13334
2_3;2;0;0;2;0;0;0;0;29;11;1;0;0;0;0;0;0;0;29;11;1;0;0;98,405093;84.6637;0;58333.3;0;105000;29500;13334
3_3;1;0;0;2;0;0;0;0;32;14;2;0;1;0;0;0;0;0;32;14;2;0;1;94,629630;83.6099;0;193975;0;52500;385500;13334
4_3;1;0;0;2;0;0;0;0;38;13;0;0;0;0;0;0;0;0;38;13;0;0;0;98,078704;93.2017;0;77357.4;0;52500;13000;13334
5_3;3;0;0;5;0;0;0;0;68;26;4;0;0;0;0;0;0;0;68;26;4;0;0;98,060185;102.297;0;171450;0;157500;100000;33335
0_4;2;0;0;2;0;0;0;0;38;19;2;0;0;0;0;0;0;0;38;19;2;0;0;97,643519;106.296;0;108209;0;105000;56000;13334
1_4;1;0;0;2;0;0;0;0;38;18;0;0;0;0;0;0;0;0;38;18;0;0;0;97,847222;105.205;0;97840.6;0;52500;18000;13334
2_4;2;0;0;2;0;0;0;0;24;14;1;0;1;0;0;0;0;0;24;14;1;0;1;94,986111;84.6637;0;183381;0;105000;367000;13334
3_4;1;0;0;2;0;0;0;0;40;19;1;0;0;0;0;0;0;0;40;19;1;0;0;97,652778;83.6099;0;84780.5;0;52500;37500;13334
4_4;1;0;0;2;0;0;0;0;34;14;1;0;0;0;0;0;0;0;34;14;1;0;0;98,092593;93.2017;0;76798.2;0;52500;32500;13334
5_4;3;0;0;5;0;0;0;0;88;28;6;0;1;0;0;0;0;0;88;28;6;0;1;95,861111;102.297;0;365815;0;157500;473500;33335
0_5;2;0;0;2;0;0;0;0;32;19;1;0;0;0;0;0;0;0;32;19;1;0;0;97,930556;106.296;0;95028.5;0;105000;37500;13334
1_5;1;0;0;2;0;0;0;0;45;18;2;1;0;0;0;0;0;0;45;18;2;1;0;96,219907;105.205;0;171800;0;52500;128500;13334
2_5;2;0;0;2;0;0;0;0;41;8;0;0;0;0;0;0;0;0;41;8;0;0;0;98,206019;84.6637;0;65614.3;0;105000;8000;13334
3_5;1;0;0;2;0;0;0;0;34;14;0;0;0;0;0;0;0;0;34;14;0;0;0;98,171296;83.6099;0;66051.9;0;52500;14000;13334
4_5;1;0;0;2;0;0;0;0;29;15;1;0;0;0;0;0;0;0;29;15;1;0;0;98,219907;93.2017;0;71672.1;0;52500;33500;13334
5_5;3;0;0;5;0;0;0;0;68;32;2;0;1;0;0;0;0;0;68;32;2;0;1;96,273148;102.297;0;329398;0;157500;403500;33335
0_6;2;0;0;2;0;0;0;0;40;13;1;0;0;0;0;0;0;0;40;13;1;0;0;97,930556;106.296;0;95028.5;0;105000;31500;13334
1_6;1;0;0;2;0;0;0;0;37;12;2;1;0;0;0;0;0;0;37;12;2;1;0;96,775463;105.205;0;146550;0;52500;122500;13334
2_6;2;0;0;2;0;0;0;0;34;11;3;0;1;0;0;0;0;0;34;11;3;0;1;94,620370;84.6637;0;196758;0;105000;401000;13334
3_6;1;0;0;2;0;0;0;0;40;14;1;0;0;0;0;0;0;0;40;14;1;0;0;97,884259;83.6099;0;76419.5;0;52500;32500;13334
4_6;1;0;0;2;0;0;0;0;34;15;1;1;1;0;0;0;0;0;34;15;1;1;1;93,365741;93.2017;0;267116;0;52500;441500;13334
5_6;3;0;0;5;0;0;0;0;68;28;1;0;0;0;0;0;0;0;68;28;1;0;0;98,131944;102.297;0;165108;0;157500;46500;33335
