Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;15;7;0;0;0;0;0;0;0;0;15;7;0;0;0;98,310185;106.296;0;38798;0;52500;7000;20001
1_0;1;0;0;3;0;0;0;0;18;9;0;0;0;0;0;0;0;0;18;9;0;0;0;97,916667;105.205;0;47342.2;0;52500;9000;20001
2_0;2;0;0;3;0;0;0;0;43;11;1;0;0;0;0;0;0;0;43;11;1;0;0;97,918981;84.6637;0;76112.6;0;105000;29500;20001
3_0;1;0;0;3;0;0;0;0;36;19;1;0;0;0;0;0;0;0;36;19;1;0;0;97,791667;83.6099;0;79763.9;0;52500;37500;20001
4_0;1;0;0;3;0;0;0;0;36;16;1;0;0;0;0;0;0;0;36;16;1;0;0;97,930556;93.2017;0;83322.3;0;52500;34500;20001
5_0;3;0;0;4;0;0;0;0;55;24;1;0;0;0;0;0;0;0;55;24;1;0;0;97,933642;102.297;0;136976;0;157500;42500;26668
6_0;3;0;0;3;0;0;0;0;59;24;3;0;0;0;0;0;0;0;59;24;3;0;0;97,736111;124.668;0;182889;0;157500;79500;20001
7_0;3;1;0;4;0;0;0;0;66;33;0;1;0;0;0;0;0;0;66;33;0;1;0;96,635802;128.355;0;279814;0;442500;106500;26668
8_0;5;0;0;4;0;0;0;0;80;27;2;0;0;0;0;0;0;1;80;27;2;0;1;97,777778;169.512;0;306478;18985.3;262500;64000;26668
9_0;4;0;0;4;0;0;0;0;73;29;2;0;0;0;0;0;0;1;73;29;2;0;0;97,149306;155.618;0;271242;112045;210000;66000;26668
10_0;4;0;0;4;0;0;0;0;77;29;4;0;0;0;0;0;1;2;77;29;4;1;1;96,916667;149.164;0;279085;118287;210000;103000;26668
11_0;4;1;0;5;0;0;0;0;99;41;4;2;0;0;0;0;0;2;99;41;4;1;0;95,891667;125.69;0;376693;180994;495000;262000;33335
0_1;1;0;0;3;0;0;0;0;18;7;0;0;0;0;0;0;0;0;18;7;0;0;0;98,101852;106.296;0;43581.3;0;52500;7000;20001
1_1;1;0;0;3;0;0;0;0;18;8;0;0;0;0;0;0;0;0;18;8;0;0;0;98,009259;105.205;0;45238.1;0;52500;8000;20001
2_1;2;0;0;3;0;0;0;0;39;16;1;0;0;0;0;0;0;1;39;16;1;0;1;97,675926;84.6637;0;79499.2;5503.14;105000;34500;20001
3_1;1;0;0;3;0;0;0;0;42;13;2;0;0;0;0;0;0;1;42;13;2;0;0;96,115741;83.6099;0;80098.3;60199.2;52500;50000;20001
4_1;1;0;0;3;0;0;0;0;42;11;2;0;0;0;0;0;0;1;42;11;2;0;0;96,208333;93.2017;0;85559.1;67105.2;52500;48000;20001
5_1;3;0;0;4;0;0;0;0;60;20;3;0;0;0;0;0;0;1;60;20;3;0;0;96,725309;102.297;0;143421;73654.1;157500;75500;26668
6_1;3;0;0;3;0;0;0;0;61;21;1;0;0;0;0;0;1;3;61;21;1;1;2;94,103395;124.668;0;170671;305687;157500;39500;20001
7_1;3;1;0;4;0;0;0;0;51;25;3;1;0;0;0;0;0;3;51;25;3;0;0;94,516975;128.355;0;178799;277247;442500;154000;26668
8_1;5;0;0;4;0;0;0;0;72;33;3;0;0;0;0;0;0;3;72;33;3;0;0;95,368056;169.512;0;312241;366146;262500;88500;26668
9_1;4;0;0;4;0;0;0;0;69;31;1;0;0;0;0;0;0;3;69;31;1;0;0;95,545139;155.618;0;262839;336135;210000;49500;26668
10_1;4;0;0;4;0;0;0;0;74;27;2;0;0;0;0;0;1;3;74;27;2;1;0;94,876157;149.164;0;256263;404084;210000;64000;26668
11_1;4;1;0;5;0;0;0;0;95;25;3;1;0;0;0;0;0;5;95;25;3;0;2;95,757407;125.69;0;258042;317870;495000;154000;33335
0_2;1;0;0;3;0;0;0;0;15;6;2;0;0;0;0;0;0;0;15;6;2;0;0;98,087963;106.296;0;43900.2;0;52500;43000;20001
1_2;1;0;0;3;0;0;0;0;18;5;1;0;0;0;0;0;0;0;18;5;1;0;0;98,129630;105.205;0;42502.8;0;52500;23500;20001
2_2;2;0;0;3;0;0;0;0;39;13;1;0;0;0;0;0;0;0;39;13;1;0;0;97,965278;84.6637;0;74419.3;0;105000;31500;20001
3_2;1;0;0;3;0;0;0;0;34;17;0;0;0;0;0;0;0;0;34;17;0;0;0;98,032407;83.6099;0;71068.4;0;52500;17000;20001
4_2;1;0;0;3;0;0;0;0;38;17;1;0;0;0;0;0;0;0;38;17;1;0;0;97,814815;93.2017;0;87982.4;0;52500;35500;20001
5_2;3;0;0;4;0;0;0;0;59;17;1;0;0;0;0;0;0;0;59;17;1;0;0;98,057099;102.297;0;128792;0;157500;35500;26668
6_2;3;0;0;3;0;0;0;0;55;20;3;0;0;0;0;0;0;0;55;20;3;0;0;97,952160;124.668;0;165435;0;157500;75500;20001
7_2;3;1;0;4;0;0;0;0;53;21;1;2;0;0;0;0;0;0;53;21;1;2;0;96,436728;128.355;0;296372;0;442500;186500;26668
8_2;5;0;0;4;0;0;0;0;72;23;4;0;0;0;0;0;0;0;72;23;4;0;0;98,060185;169.512;0;284102;0;262500;97000;26668
9_2;4;0;0;4;0;0;0;0;66;26;2;0;0;0;0;0;0;1;66;26;2;0;1;97,940972;155.618;0;245565;31279.2;210000;63000;26668
10_2;4;0;0;4;0;0;0;0;85;33;2;0;0;0;0;0;1;2;85;33;2;1;1;96,135417;149.164;0;298775;199283;210000;70000;26668
11_2;4;1;0;5;0;0;0;0;92;36;3;1;0;0;0;0;0;3;92;36;3;0;1;96,394444;125.69;0;280037;209400;495000;165000;33335
0_3;1;0;0;3;0;0;0;0;20;11;1;0;0;0;0;0;0;0;20;11;1;0;0;97,435185;106.296;0;58887.9;0;52500;29500;20001
1_3;1;0;0;3;0;0;0;0;16;12;0;0;0;0;0;0;1;0;16;12;0;1;0;95,421296;105.205;0;50498.4;53549.3;52500;12000;20001
