Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,437500;172;0;7740;0;52500;0;13334
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,003472;162;0;18630;0;52500;2000;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;0;0;0;0;11;2;0;0;0;97,627315;152;0;31160;0;52500;2000;13334
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;98,220486;142;0;29110;0;52500;5000;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;9;9;0;0;0;97,812500;132;0;41580;0;52500;9000;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;7;1;0;0;0;0;0;1;0;15;7;1;1;0;96,296296;122;0;48678;29402;52500;25500;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;8;1;0;0;0;0;0;1;0;16;8;1;0;0;94,275794;112;0;48608;80640;52500;26500;20001
7_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;8;1;1;0;0;0;0;0;0;23;8;1;0;0;97,547743;122;0;68930;0;337500;100000;26668
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;8;0;0;0;0;0;0;0;0;21;8;0;0;0;98,167438;132;0;62700;0;52500;8000;20001
9_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;10;2;0;0;0;0;0;0;0;27;10;2;0;0;97,663194;142;0;95566;0;52500;47000;20001
10_0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;14;0;1;0;0;0;0;0;0;24;14;0;1;0;96,306818;152;0;177840;0;390000;87500;26668
11_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;2;0;0;0;0;0;0;0;26;10;2;0;0;98,096065;162;0;106596;0;157500;47000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;17;2;0;1;35;17;2;0;1;76,842949;172;0;90300;1.40094e+06;157500;0;13334
13_0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;34;19;0;0;0;0;16;3;0;1;34;18;1;0;0;62,705853;162;0;142236;2.29376e+06;442500;19000;26668
14_0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;28;3;0;0;0;0;0;0;2;41;12;0;0;1;94,495370;152;0;159448;202008;442500;83500;26668
15_0;3;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;32;11;2;0;0;0;0;0;0;2;32;11;2;0;0;94,687500;142;34080;109056;204480;157500;122000;33335
16_0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;46;20;1;0;0;0;0;0;1;3;46;20;1;1;1;92,015931;132;31680;148368;335940;105000;112500;26668
17_0;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;47;15;3;0;0;0;0;0;3;4;47;15;3;2;1;90,899306;122;29280;135054;475190;105000;144500;33335
0_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;1;2;0;1;0;81,631944;172;0;9460;81528;52500;2000;13334
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;1;0;6;2;0;0;0;85,243056;162;0;21060;116640;52500;2000;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;1;0;9;5;0;0;0;88,946759;152;0;35720;109440;52500;5000;13334
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;1;0;0;0;0;0;1;0;15;5;1;0;0;90,633681;142;0;50978;102240;52500;23500;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;1;0;0;0;0;0;1;0;12;4;1;0;0;92,958333;132;0;38808;95040;52500;22500;20001
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;6;1;0;0;0;0;0;1;0;14;6;1;0;0;93,726852;122;0;44408;87840;52500;24500;20001
