Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;9;5;1;0;0;0;0;0;0;0;9;5;1;0;0;97,802288;106.296;0;28593.6;0;52500;23500;20001
1_0;1;0;0;3;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;98,692810;105.205;0;16832.8;0;52500;2000;20001
2_0;1;0;0;5;0;0;0;0;23;11;2;0;1;0;0;0;0;0;23;11;2;0;1;91,319444;84.6637;0;179910;0;52500;382500;33335
3_0;1;0;0;4;0;0;0;0;21;4;0;0;0;0;0;0;0;0;21;4;0;0;0;98,386438;83.6099;0;33025.9;0;52500;4000;26668
4_0;1;0;0;4;0;0;0;0;21;10;0;0;0;0;0;0;0;0;21;10;0;0;0;97,896242;93.2017;0;47998.8;0;52500;10000;26668
5_0;1;0;0;2;0;0;0;0;33;10;0;0;0;0;0;0;0;1;33;10;0;0;1;96,402505;102.297;0;71096.7;64038.2;52500;10000;13334
6_0;2;0;0;3;0;0;0;0;30;13;3;0;0;0;0;0;0;2;30;13;3;0;1;95,533769;124.668;0;101231;103225;105000;68500;20001
7_0;2;0;0;3;0;0;0;0;31;11;1;0;0;0;0;0;1;2;31;11;1;1;0;92,421024;128.355;0;92287.2;264925;105000;29500;20001
8_0;3;1;0;4;0;0;0;0;25;18;2;1;0;0;0;0;0;3;25;18;2;0;1;91,925381;169.512;0;140525;362078;442500;128500;26668
9_0;2;0;0;3;0;0;0;0;33;11;1;0;0;0;0;0;0;3;33;11;1;0;0;92,077887;155.618;0;116558;336135;105000;29500;20001
10_0;2;0;0;3;0;0;0;0;34;10;2;0;0;0;0;0;1;5;34;10;2;1;2;89,648693;149.164;0;116049;450922;105000;47000;20001
11_0;2;0;0;3;0;0;0;0;31;12;0;0;0;0;0;0;1;6;31;12;0;0;1;86,244553;125.69;0;88611.4;546249;105000;12000;20001
12_0;6;0;0;11;17;0;0;0;36;15;1;1;1;0;0;0;1;5;36;15;1;1;0;81,492375;106.296;108422;154767;459198;315000;756000;73337
13_0;1;0;0;5;0;0;0;0;30;10;0;1;1;0;0;0;0;4;30;10;0;0;0;90,174292;105.205;0;76589.2;302990;52500;418000;33335
14_0;5;0;0;11;17;0;0;0;37;17;0;0;1;0;0;0;0;3;37;17;0;0;0;91,570670;84.6637;86356.9;80176.5;182873;262500;666000;73337
15_0;4;0;0;10;13;0;0;0;46;13;2;0;1;0;0;0;0;2;46;13;2;0;0;93,280229;83.6099;65215.8;89462.6;120398;210000;625000;66670
16_0;3;0;0;6;4;0;0;0;50;11;1;0;1;0;0;0;0;1;50;11;1;0;0;95,882353;93.2017;22368.4;98420.9;67105.2;157500;438000;40002
17_0;2;0;0;4;0;0;0;0;54;25;1;0;0;0;0;0;0;1;54;25;1;0;0;96,627451;102.297;0;137488;73654.1;105000;43500;26668
18_0;3;0;0;3;0;0;0;0;51;23;1;0;0;0;0;0;0;1;51;23;1;0;0;96,766340;124.668;0;156958;89761.3;157500;41500;20001
19_0;3;0;0;3;0;0;0;0;48;18;2;0;0;0;0;0;0;1;48;18;2;0;0;96,947712;128.355;0;147352;92415.6;157500;55000;20001
20_0;4;0;0;3;0;0;0;0;54;24;1;0;0;0;0;0;0;2;54;24;1;0;1;96,540850;169.512;0;224434;134423;210000;42500;20001
21_0;3;1;0;4;0;0;0;0;52;21;2;0;0;0;0;0;0;2;52;21;2;0;0;95,575163;155.618;0;197324;224090;442500;58000;26668
22_0;3;0;0;3;0;0;0;0;48;20;2;0;0;0;0;0;0;2;48;20;2;0;0;95,705882;149.164;0;177206;214796;157500;57000;20001
23_0;2;1;0;4;0;0;0;0;47;24;3;0;0;0;0;0;0;3;47;24;3;0;1;95,176471;125.69;0;161763;209274;390000;79500;26668
24_0;6;0;0;12;0;17;0;0;49;24;3;0;1;0;0;0;0;2;49;24;3;0;0;93,743464;106.296;108422;145519;153066;315000;728500;80004
25_0;2;0;0;5;0;0;0;0;48;20;2;1;1;0;0;0;0;1;48;20;2;1;0;95,931373;105.205;0;186213;75747.5;105000;465000;33335
26_0;10;0;0;21;17;17;0;0;62;22;3;0;1;0;0;0;0;2;62;22;3;0;2;91,230937;84.6637;172714;250943;121577;525000;1.041e+06;140007
27_0;10;0;0;21;17;17;0;0;66;25;4;0;1;0;0;0;0;3;66;25;4;0;2;90,266885;83.6099;170564;260696;166384;525000;1.0625e+06;140007
28_0;2;0;0;5;0;0;0;0;57;28;2;0;1;0;0;0;0;2;57;28;2;0;0;95,949074;93.2017;0;143065;134210;105000;399500;33335
29_0;3;0;0;4;0;0;0;0;67;34;3;1;0;0;0;0;0;3;67;34;3;1;1;94,828704;102.297;0;237023;220042;157500;163000;26668
