Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,450855;106.296;0;15412.9;0;52500;2000;0
1_0;1;0;0;1;0;0;0;0;18;6;0;0;0;0;0;0;0;0;18;6;0;0;0;97,916667;105.205;0;41029.9;0;52500;6000;6667
2_0;1;0;0;1;0;0;0;0;26;9;1;0;0;0;0;0;0;0;26;9;1;0;0;97,849003;84.6637;0;51136.8;0;52500;27500;6667
3_0;1;0;0;2;0;0;0;0;35;9;0;0;0;0;0;0;0;0;35;9;0;0;0;98,116987;83.6099;0;58945;0;52500;9000;13334
4_0;2;0;0;2;0;0;0;0;39;20;1;0;1;0;0;0;0;0;39;20;1;0;1;94,715909;93.2017;0;234029;0;105000;373000;13334
5_0;2;0;0;3;0;0;0;0;46;18;1;1;0;0;0;0;0;0;46;18;1;1;0;97,197917;102.297;0;165108;0;105000;110000;20001
0_1;1;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,873932;106.296;0;21152.9;0;52500;21500;0
1_1;1;0;0;1;0;0;0;0;13;6;0;0;0;0;0;0;0;0;13;6;0;0;0;98,317308;105.205;0;33139.5;0;52500;6000;6667
2_1;1;0;0;1;0;0;0;0;19;9;0;0;0;0;0;0;0;0;19;9;0;0;0;98,344017;84.6637;0;39368.6;0;52500;9000;6667
3_1;1;0;0;2;0;0;0;0;30;21;2;0;0;0;0;0;0;0;30;21;2;0;0;97,494658;83.6099;0;78426.1;0;52500;58000;13334
4_1;2;0;0;2;0;0;0;0;48;20;2;0;0;0;0;0;0;0;48;20;2;0;0;97,500000;93.2017;0;110724;0;105000;57000;13334
5_1;2;0;0;3;0;0;0;0;53;14;1;0;0;0;0;0;0;0;53;14;1;0;0;98,074653;102.297;0;113448;0;105000;32500;20001
0_2;1;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;8;1;0;0;0;98,504274;106.296;0;14881.4;0;52500;1000;0
1_2;1;0;0;1;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;98,183761;105.205;0;35769.7;0;52500;5000;6667
2_2;1;0;0;1;0;0;0;0;29;10;0;0;0;0;0;0;0;0;29;10;0;0;0;97,738604;84.6637;0;53761.4;0;52500;10000;6667
3_2;1;0;0;2;0;0;0;0;32;12;0;0;0;0;0;0;0;0;32;12;0;0;0;98,076923;83.6099;0;60199.2;0;52500;12000;13334
4_2;2;0;0;2;0;0;0;0;35;17;1;0;0;0;0;0;0;0;35;17;1;0;0;98,108165;93.2017;0;83788.3;0;105000;35500;13334
5_2;2;0;0;3;0;0;0;0;56;24;0;0;0;0;0;0;0;0;56;24;0;0;0;97,708333;102.297;0;135033;0;105000;24000;20001
0_3;1;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,397436;106.296;0;15944.4;0;52500;3000;0
1_3;1;0;0;1;0;0;0;0;18;4;2;0;0;0;0;0;0;0;18;4;2;0;0;97,767094;105.205;0;43975.7;0;52500;41000;6667
2_3;1;0;0;1;0;0;0;0;22;13;0;0;0;0;0;0;0;0;22;13;0;0;0;97,898860;84.6637;0;49951.6;0;52500;13000;6667
3_3;1;0;0;2;0;0;0;0;35;14;1;0;0;0;0;0;0;0;35;14;1;0;0;97,759081;83.6099;0;70148.7;0;52500;32500;13334
4_3;2;0;0;2;0;0;0;0;38;17;3;0;0;0;0;0;0;0;38;17;3;0;0;97,870370;93.2017;0;94320.1;0;105000;72500;13334
5_3;2;0;0;3;0;0;0;0;50;23;1;0;0;0;0;0;0;0;50;23;1;0;0;97,840278;102.297;0;127258;0;105000;41500;20001
0_4;1;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;98,023504;106.296;0;19664.7;0;52500;4000;0
1_4;1;0;0;1;0;0;0;0;16;6;0;0;0;0;0;0;0;0;16;6;0;0;0;98,076923;105.205;0;37873.8;0;52500;6000;6667
2_4;1;0;0;1;0;0;0;0;21;12;0;0;0;0;0;0;0;0;21;12;0;0;0;98,023504;84.6637;0;46988.3;0;52500;12000;6667
3_4;1;0;0;2;0;0;0;0;35;11;0;1;0;0;0;0;0;0;35;11;0;1;0;96,594551;83.6099;0;106603;0;52500;84500;13334
4_4;2;0;0;2;0;0;0;0;36;18;1;1;0;0;0;0;0;0;36;18;1;1;0;96,919192;93.2017;0;136447;0;105000;110000;13334
5_4;2;0;0;3;0;0;0;0;47;26;0;0;1;0;0;0;0;1;47;26;0;0;2;94,211806;102.297;0;277942;63117.5;105000;360500;20001
