Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;31;14;3;0;0;0;0;0;0;0;31;14;3;0;0;97,647222;106.296;0;90032.6;0;52500;69500;20001
1_0;1;0;0;3;0;0;0;0;26;12;1;0;0;0;0;0;0;0;26;12;1;0;0;98,155556;105.205;0;69856.1;0;52500;30500;20001
2_0;1;0;0;3;0;0;0;0;33;9;2;0;0;0;0;0;0;0;33;9;2;0;0;97,936111;84.6637;0;62905.1;0;52500;46000;20001
3_0;1;0;0;3;0;0;0;0;29;10;2;0;0;0;0;0;0;2;29;10;2;0;2;96,816667;83.6099;0;58777.8;37039.2;52500;47000;20001
4_0;1;0;0;3;0;0;0;0;26;14;3;0;0;0;0;0;0;3;26;14;3;0;1;92,077778;93.2017;0;71951.7;193859;52500;69500;20001
5_0;1;0;0;3;0;0;0;0;30;15;2;0;0;0;0;0;0;4;30;15;2;0;1;91,505556;102.297;0;83679.2;229146;52500;52000;20001
6_0;3;0;0;3;2;0;0;0;31;12;0;0;0;0;0;0;0;5;31;12;0;0;1;89,561111;124.668;14960.2;87891.3;365653;157500;49000;20001
7_0;2;0;0;3;0;0;0;0;29;13;0;0;0;0;0;0;0;5;29;13;0;0;0;88,069444;128.355;0;89206.7;462078;105000;13000;20001
8_0;2;1;0;4;0;0;0;0;25;15;0;0;0;0;0;0;0;5;25;15;0;0;0;88,125000;169.512;0;114421;610243;390000;15000;26668
9_0;2;0;0;3;0;0;0;0;24;11;1;0;0;0;0;0;0;6;24;11;1;0;1;88,286111;155.618;0;95549.4;560692;105000;29500;20001
10_0;3;0;0;3;2;0;0;0;36;10;0;0;0;0;0;0;0;6;36;10;0;0;0;85,611111;149.164;17899.6;110381;644387;157500;47000;20001
11_0;2;0;0;3;0;0;0;0;33;14;0;0;0;0;0;0;0;6;33;14;0;0;0;85,847222;125.69;0;97409.7;542981;105000;14000;20001
