Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;46;24;2;0;0;0;0;0;0;0;46;24;2;0;0;97,707407;149.164;0;184665;0;157500;61000;20001
1_0;2;0;0;2;0;0;0;0;42;15;2;0;0;0;0;0;0;0;42;15;2;0;0;98,151852;125.69;0;125439;0;105000;52000;13334
2_0;2;0;0;3;0;0;0;0;44;21;1;0;0;0;0;0;0;0;44;21;1;0;0;97,937037;106.296;0;118414;0;105000;39500;20001
3_0;2;0;0;2;0;0;0;0;47;15;2;0;0;0;0;0;0;0;47;15;2;0;0;98,012963;105.205;0;112885;0;105000;52000;13334
4_0;2;0;0;2;0;0;0;0;44;15;0;0;0;0;0;0;0;1;44;15;0;0;1;97,159259;84.6637;0;81277.1;48596.9;105000;15000;13334
5_0;2;0;0;3;0;0;0;0;33;17;0;0;0;0;0;0;1;1;33;17;0;1;0;96,420370;83.6099;0;69814.3;91803.7;105000;17000;20001
6_0;2;0;0;2;0;0;0;0;40;20;2;0;0;0;0;0;1;2;40;20;2;0;1;94,207407;93.2017;0;99539.4;191995;105000;57000;13334
7_0;2;0;0;3;0;0;0;0;45;19;3;0;0;0;0;0;1;2;45;19;3;0;0;93,857407;102.297;0;118358;220962;105000;74500;20001
8_0;3;1;0;3;0;0;0;0;52;19;4;2;0;0;0;0;0;3;52;19;4;1;1;93,318519;124.668;0;230886;218918;442500;240000;20001
9_0;15;0;0;19;32;0;0;0;47;21;3;0;0;0;0;0;0;3;47;21;3;0;0;90,172222;128.355;246442;157492;277247;787500;668500;126673
