Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;2;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,148148;106.296;0;8503.67;0;0;1000;13334
1_0;1;0;0;3;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;97,106481;105.205;0;26301.2;0;52500;5000;20001
2_0;1;0;0;3;0;0;0;0;12;4;2;0;0;0;0;0;0;0;12;4;2;0;0;97,469136;84.6637;0;27769.7;0;52500;41000;20001
3_0;1;0;0;3;0;0;0;0;16;6;0;0;0;0;0;0;0;0;16;6;0;0;0;97,916667;83.6099;0;30099.6;0;52500;6000;20001
4_0;1;0;0;3;0;0;0;0;19;3;1;0;0;0;0;0;0;0;19;3;1;0;0;98,301971;93.2017;0;35323.4;0;52500;21500;20001
5_0;1;0;0;3;0;0;0;0;21;11;0;0;0;0;0;0;0;0;21;11;0;0;0;98,044591;102.297;0;54729.1;0;52500;11000;20001
6_0;2;0;0;3;0;0;0;0;25;13;1;0;0;0;0;0;0;0;25;13;1;0;0;97,935185;124.668;0;83403.2;0;105000;31500;20001
7_0;2;0;0;3;0;0;0;0;29;17;1;0;0;0;0;0;1;0;29;17;1;1;0;96,052350;128.355;0;103839;85869.5;105000;35500;20001
8_0;3;1;0;4;0;0;0;0;37;19;1;1;0;0;0;0;0;0;37;19;1;0;0;97,657721;169.512;0;168664;0;442500;111000;26668
9_0;3;0;0;3;0;0;0;0;38;20;2;0;0;0;0;0;0;1;38;20;2;0;1;97,678872;155.618;0;161531;10115.2;157500;57000;20001
10_0;2;1;0;4;0;0;0;0;48;18;1;0;0;0;0;0;0;1;48;18;1;0;0;96,510654;149.164;0;166168;107398;390000;36500;26668
11_0;2;0;0;3;0;0;0;0;47;21;0;0;0;0;0;0;0;3;47;21;0;0;2;95,090278;125.69;0;141401;214050;105000;21000;20001
0_1;0;0;0;2;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;4;0;0;0;97,800926;106.296;0;10098.1;0;0;4000;13334
1_1;1;0;0;3;0;0;0;0;9;2;1;0;0;0;0;0;0;0;9;2;1;0;0;97,581019;105.205;0;21987.8;0;52500;20500;20001
