Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;15;1;0;0;0;0;0;0;0;0;15;1;0;0;0;98,298611;106.296;0;26042.5;0;52500;1000;20001
1_0;1;0;0;3;0;0;0;0;26;13;1;0;0;0;0;0;0;0;26;13;1;0;0;97,625000;105.205;0;71960.2;0;52500;31500;20001
2_0;2;0;0;3;0;0;0;0;36;25;3;0;0;0;0;0;0;0;36;25;3;0;0;97,356481;84.6637;0;96685.9;0;105000;80500;20001
3_0;2;0;0;3;0;0;0;0;58;28;3;0;0;0;0;0;0;0;58;28;3;0;0;97,340278;83.6099;0;128090;0;105000;83500;20001
4_0;2;0;0;3;0;0;0;0;59;26;1;0;0;0;0;0;0;0;59;26;1;0;0;98,001389;93.2017;0;134117;0;105000;44500;20001
5_0;3;1;0;5;0;0;0;0;71;28;0;0;0;0;0;0;0;1;71;28;0;0;1;97,959491;102.297;0;166233;14117;442500;28000;33335
0_1;1;0;0;3;0;0;0;0;9;5;1;0;0;0;0;0;0;0;9;5;1;0;0;98,131944;106.296;0;28593.6;0;52500;23500;20001
1_1;1;0;0;3;0;0;0;0;27;13;1;0;0;0;0;0;0;0;27;13;1;0;0;97,572917;105.205;0;73538.2;0;52500;31500;20001
2_1;2;0;0;3;0;0;0;0;42;14;2;0;0;0;0;0;0;0;42;14;2;0;0;97,736111;84.6637;0;82801;0;105000;51000;20001
3_1;2;0;0;3;0;0;0;0;46;31;2;0;0;0;0;0;0;0;46;31;2;0;0;97,607639;83.6099;0;115214;0;105000;68000;20001
4_1;2;0;0;3;0;0;0;0;54;30;1;0;0;0;0;0;0;0;54;30;1;0;0;97,994444;93.2017;0;134583;0;105000;48500;20001
5_1;3;1;0;5;0;0;0;0;70;32;3;0;0;0;0;0;0;0;70;32;3;0;0;97,925926;102.297;0;183317;0;442500;87500;33335
0_2;1;0;0;3;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;98,576389;106.296;0;21790.6;0;52500;5000;20001
1_2;1;0;0;3;0;0;0;0;23;8;2;0;0;0;0;0;0;0;23;8;2;0;0;98,010417;105.205;0;60282.4;0;52500;45000;20001
2_2;2;0;0;3;0;0;0;0;38;10;2;0;0;0;0;0;0;0;38;10;2;0;0;98,060185;84.6637;0;70948.1;0;105000;47000;20001
3_2;2;0;0;3;0;0;0;0;47;12;1;0;0;0;0;0;0;0;47;12;1;0;0;98,300347;83.6099;0;81854.1;0;105000;30500;20001
4_2;2;0;0;3;0;0;0;0;59;18;1;0;0;0;0;0;0;1;59;18;1;0;1;97,991667;93.2017;0;119205;15564.7;105000;36500;20001
5_2;3;1;0;5;0;0;0;0;78;27;4;1;0;0;0;0;0;2;78;27;4;1;1;95,799769;102.297;0;243059;128179;442500;174500;33335
0_3;1;0;0;3;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;98,652778;106.296;0;20621.4;0;52500;20500;20001
1_3;1;0;0;3;0;0;0;0;21;8;0;0;0;0;0;0;0;0;21;8;0;0;0;98,350694;105.205;0;49972.3;0;52500;8000;20001
2_3;2;0;0;3;0;0;0;0;38;22;2;0;0;0;0;0;1;0;38;22;2;1;0;96,898148;84.6637;0;91267.4;22181.9;105000;59000;20001
3_3;2;0;0;3;0;0;0;0;44;14;1;0;0;0;0;0;1;0;44;14;1;0;0;97,059028;83.6099;0;81436.1;60199.2;105000;32500;20001
4_3;2;0;0;3;0;0;0;0;59;20;4;0;0;0;0;0;1;1;59;20;4;0;1;96,444444;93.2017;0;132440;106157;105000;94000;20001
5_3;3;1;0;5;0;0;0;0;76;29;3;2;0;0;0;0;0;1;76;29;3;1;0;96,414352;102.297;0;243263;73654.1;442500;231500;33335
0_4;1;0;0;3;0;0;0;0;13;5;2;0;0;0;0;0;0;0;13;5;2;0;0;97,479167;106.296;0;38585.4;0;52500;42000;20001
1_4;1;0;0;3;0;0;0;0;28;9;1;0;0;0;0;0;0;0;28;9;1;0;0;97,798611;105.205;0;66699.9;0;52500;27500;20001
2_4;2;0;0;3;0;0;0;0;35;13;0;0;0;0;0;0;0;0;35;13;0;0;0;98,182870;84.6637;0;66461;0;105000;13000;20001
3_4;2;0;0;3;0;0;0;0;56;15;0;0;0;0;0;0;0;0;56;15;0;0;0;98,020833;83.6099;0;95315.3;0;105000;15000;20001
4_4;2;0;0;3;0;0;0;0;54;21;3;0;0;0;0;0;1;0;54;21;3;1;0;97,438889;93.2017;0;124145;47719.2;105000;76500;20001
5_4;3;1;0;5;0;0;0;0;70;34;8;2;0;0;0;0;0;0;70;34;8;1;0;97,039352;102.297;0;261677;0;442500;329000;33335
