Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;97,974537;106.296;0;18601.8;0;52500;2000;6667
1_0;1;0;0;1;0;0;0;0;14;5;0;0;0;0;0;0;0;0;14;5;0;0;0;98,206019;105.205;0;32613.5;0;52500;5000;6667
2_0;1;0;0;2;0;0;0;0;25;11;0;0;0;0;0;0;0;1;25;11;0;0;1;97,519290;84.6637;0;50374.9;4063.86;52500;11000;13334
3_0;1;0;0;2;0;0;0;0;30;15;0;0;0;0;0;0;0;1;30;15;0;0;0;95,746528;83.6099;0;62707.5;60199.2;52500;15000;13334
4_0;1;0;0;2;0;0;0;0;33;12;1;0;0;0;0;0;0;1;33;12;1;0;0;96,553241;93.2017;0;71672.1;67105.2;52500;30500;13334
5_0;2;1;0;3;0;0;0;0;46;20;2;2;0;0;0;0;0;1;46;20;2;2;0;94,332562;102.297;0;226896;73654.1;390000;204000;20001
6_0;3;0;0;3;0;0;0;0;43;24;0;0;0;0;0;0;0;2;43;24;0;0;1;96,980392;124.668;0;140252;90135.3;157500;24000;20001
7_0;4;0;0;3;0;0;0;0;57;25;2;0;0;0;0;0;0;2;57;25;2;0;0;95,942460;128.355;0;182649;184831;210000;62000;20001
8_0;5;0;0;3;0;0;0;0;64;26;5;0;0;0;0;0;0;2;64;26;5;0;0;96,133634;169.512;0;279695;244097;262500;118500;20001
9_0;5;1;0;5;0;0;0;0;76;29;1;0;0;0;0;0;0;2;76;29;1;0;0;96,422491;155.618;0;272954;224090;547500;47500;33335
10_0;4;1;0;5;0;0;0;0;79;33;3;1;0;0;0;0;0;5;79;33;3;1;3;95,321371;149.164;0;369478;318912;495000;162000;33335
11_0;4;0;0;5;0;0;0;0;100;39;2;0;0;0;0;0;0;5;100;39;2;0;0;94,492593;125.69;0;295120;452484;210000;76000;33335
0_1;1;0;0;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,321759;106.296;0;15412.9;0;52500;2000;6667
1_1;1;0;0;1;0;0;0;0;19;6;1;0;0;0;0;0;1;0;19;6;1;1;0;97,013889;105.205;0;46185;8100.78;52500;24500;6667
2_1;1;0;0;2;0;0;0;0;19;3;3;0;0;0;0;0;1;2;19;3;3;0;2;92,750772;84.6637;0;37844.7;121238;52500;58500;13334
3_1;1;0;0;2;0;0;0;0;33;5;1;0;0;0;0;0;1;2;33;5;1;0;0;91,929977;83.6099;0;52590.7;180597;52500;23500;13334
4_1;1;0;0;2;0;0;0;0;35;18;1;0;0;0;0;0;1;2;35;18;1;0;0;92,872685;93.2017;0;85652.3;201316;52500;36500;13334
