Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;96,875000;106.296;0;19133.3;0;52500;3000;6667
1_0;1;0;0;1;0;0;0;0;11;7;0;0;0;0;0;0;0;0;11;7;0;0;0;97,352431;105.205;0;32087.5;0;52500;7000;6667
2_0;1;1;0;1;0;0;0;0;13;2;0;0;0;0;0;0;0;0;13;2;0;0;0;98,640046;84.6637;0;19896;0;337500;2000;6667
3_0;1;0;0;1;0;0;0;0;24;9;1;0;0;0;0;0;0;0;24;9;1;0;0;97,508681;83.6099;0;47992.1;0;52500;27500;6667
4_0;1;0;0;2;0;0;0;0;23;9;1;0;0;0;0;0;0;0;23;9;1;0;0;98,059028;93.2017;0;52099.7;0;52500;27500;13334
5_0;1;0;0;2;0;0;0;0;27;16;1;0;0;0;0;0;0;1;27;16;1;0;1;97,572338;102.297;0;77643.7;8183.79;52500;34500;13334
6_0;2;0;0;2;0;0;0;0;34;14;3;0;0;0;0;0;0;1;34;14;3;0;0;96,001984;124.668;0;111204;89761.3;105000;69500;13334
7_0;2;0;0;2;0;0;0;0;39;17;1;0;0;0;0;0;1;3;39;17;1;1;2;93,650174;128.355;0;123092;252474;105000;35500;13334
8_0;3;0;0;2;0;0;0;0;49;18;0;0;0;0;0;0;1;3;49;18;0;0;0;92,332176;169.512;0;185616;488195;157500;18000;13334
9_0;3;0;0;3;0;0;0;0;56;29;1;0;0;0;0;0;1;3;56;29;1;0;0;92,475694;155.618;0;226269;448180;157500;47500;20001
10_0;3;1;0;3;0;0;0;0;53;15;1;1;0;0;0;0;0;5;53;15;1;0;2;93,115530;149.164;0;172284;478368;442500;107000;20001
11_0;3;0;0;3;0;0;0;0;52;26;1;0;0;0;0;0;0;5;52;26;1;0;0;92,861690;125.69;0;167670;452484;157500;44500;20001
12_0;5;0;0;9;11;0;0;0;59;30;1;0;0;0;0;0;1;8;59;30;1;1;3;91,286058;106.296;70155.3;161463;461962;262500;252000;60003
13_0;4;1;0;8;9;0;0;0;59;32;1;2;0;0;0;0;0;9;59;32;1;1;1;89,145585;105.205;56810.7;222508;641540;495000;364000;53336
14_0;5;0;0;10;12;0;0;0;71;28;2;0;0;0;0;0;0;11;71;28;2;0;2;89,405093;84.6637;60957.8;143336;570718;262500;287000;66670
15_0;13;1;0;28;48;0;0;0;76;31;4;1;0;0;0;0;0;11;76;31;4;1;0;85,648872;83.6099;240797;202838;662191;967500;1.0665e+06;186676
16_0;5;0;0;8;8;0;0;0;81;46;4;0;0;0;0;0;1;14;81;46;4;1;3;87,810219;93.2017;44736.8;211661;864259;262500;268000;53336
17_0;4;1;1;13;4;0;0;0;90;37;5;2;9;0;0;0;0;6;90;37;5;1;1;91,168189;102.297;24551.4;483253;441925;4995000;3.361e+06;86671
18_0;5;0;0;5;1;0;0;0;95;47;6;0;0;0;0;0;1;7;95;47;6;1;1;93,583333;124.668;7480.11;320273;564997;262500;176500;33335
19_0;5;0;0;5;0;0;0;0;96;45;1;0;0;0;0;0;1;7;96;45;1;0;0;93,111450;128.355;0;304715;739325;262500;63500;33335
20_0;7;1;0;6;1;0;0;0;105;39;9;1;0;0;0;0;0;9;105;39;9;0;2;93,404785;169.512;10170.7;455479;926892;652500;297500;40002
21_0;6;0;0;5;0;0;0;0;105;49;4;0;0;0;0;0;1;9;105;49;4;1;0;92,473291;155.618;0;418768;1.11609e+06;315000;123000;33335
22_0;7;1;0;7;2;0;0;0;120;40;2;2;0;0;0;0;0;9;120;40;2;1;0;92,856312;149.164;17899.6;480904;966581;652500;261000;46669
23_0;5;1;0;6;0;0;0;0;135;43;7;2;0;0;0;0;0;10;135;43;7;2;1;92,513889;125.69;0;525761;829177;547500;319500;40002
0_1;1;0;0;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;3;3;0;0;0;98,177083;106.296;0;11161.1;0;52500;3000;6667
1_1;1;0;0;1;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;97,873264;105.205;0;25775.2;0;52500;4000;6667
2_1;1;1;0;1;0;0;0;0;15;8;1;1;0;0;0;0;0;0;15;8;1;1;0;94,508102;84.6637;0;80345.8;0;337500;100000;6667
3_1;1;0;0;1;0;0;0;0;15;9;0;0;0;0;0;0;0;0;15;9;0;0;0;98,242188;83.6099;0;33862;0;52500;9000;6667
