Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;11;7;1;0;0;0;0;0;0;0;11;7;1;0;0;97,645833;149.164;0;50566.5;0;52500;25500;20001
1_0;1;0;0;4;0;0;0;0;15;7;0;1;0;0;0;0;0;0;15;7;0;1;0;93,784722;125.69;0;112493;0;52500;80500;26668
2_0;1;0;0;3;0;0;0;0;26;15;1;0;0;0;0;0;0;0;26;15;1;0;0;97,486111;106.296;0;76958.2;0;52500;33500;20001
3_0;1;0;0;3;0;0;0;0;26;6;0;0;0;0;0;0;0;0;26;6;0;0;0;98,229167;105.205;0;53654.5;0;52500;6000;20001
4_0;1;0;0;5;0;0;0;0;20;6;0;1;0;0;0;0;0;0;20;6;0;1;0;96,701389;84.6637;0;80430.5;0;52500;79500;33335
5_0;1;0;0;5;0;0;0;0;44;14;1;0;0;0;0;0;0;0;44;14;1;0;0;97,745370;83.6099;0;81436.1;0;52500;32500;33335
6_0;2;0;0;5;2;0;0;0;38;17;0;1;1;0;0;0;0;0;38;17;0;1;1;92,935185;93.2017;11184.2;273267;0;105000;462000;33335
7_0;1;0;0;3;0;0;0;0;38;15;1;0;0;1;0;0;0;0;39;15;1;0;0;97,472222;102.297;0;92476.8;19231.9;52500;33500;20001
8_0;3;0;0;4;0;0;0;0;47;22;1;0;0;0;0;0;0;1;46;22;1;0;1;97,065972;124.668;0;145488;65201.6;157500;40500;26668
9_0;3;0;0;3;0;0;0;0;44;24;1;0;0;0;0;0;1;2;44;24;1;1;1;96,260417;128.355;0;150689;125788;157500;42500;20001
10_0;4;0;0;4;1;0;0;0;50;21;1;0;0;0;0;0;1;4;50;21;1;0;2;92,098958;169.512;10170.7;204092;557186;210000;58000;26668
11_0;4;0;0;3;1;0;0;0;53;16;2;0;0;0;0;0;2;4;53;16;2;1;0;91,119792;155.618;9337.08;184096;602553;210000;71500;20001
12_0;8;0;0;11;16;0;0;0;54;20;3;1;0;0;0;0;1;4;54;20;3;0;0;89,760417;149.164;143197;199581;536989;420000;445000;73337
13_0;3;0;0;5;2;2;0;0;51;18;2;1;0;0;0;0;0;4;51;18;2;0;0;92,467014;125.69;30165.6;153216;361987;157500;202500;33335
14_0;7;0;0;14;18;0;0;0;64;17;1;1;1;0;0;0;0;3;64;17;1;1;0;92,838889;106.296;114800;203663;229599;367500;776500;93338
15_0;3;0;0;5;2;0;0;0;64;24;3;0;1;0;0;0;0;2;64;24;3;0;0;95,619444;105.205;12624.6;167697;151495;157500;451000;33335
16_0;3;0;0;7;5;0;0;0;65;23;3;0;1;0;0;0;0;2;65;23;3;0;1;93,376389;84.6637;25399.1;256446;121916;157500;505500;46669
17_0;8;0;0;18;27;0;0;0;79;32;2;0;1;0;0;0;0;2;79;32;2;0;1;92,540509;83.6099;135448;283020;120398;420000;903000;120006
18_0;4;0;1;13;4;0;0;0;71;28;2;0;2;0;0;0;0;0;71;28;2;0;0;97,642361;93.2017;22368.4;167483;0;4710000;808000;86671
19_0;3;0;0;5;2;0;0;0;76;26;4;0;0;0;0;0;0;0;76;26;4;0;0;97,782407;102.297;12275.7;183726;0;157500;137000;33335
20_0;5;0;0;5;0;0;0;0;90;40;6;0;0;0;0;0;0;1;90;40;6;0;1;97,066468;124.668;0;293470;75175.1;262500;151000;33335
21_0;7;0;0;7;0;3;2;0;90;41;3;0;0;0;0;0;0;2;90;41;3;0;1;96,041667;128.355;38506.5;291623;182007;367500;189000;46669
22_0;5;1;0;5;0;0;0;0;93;44;0;0;0;0;0;0;1;2;93;44;0;1;0;95,637897;169.512;0;385640;359704;547500;44000;33335
23_0;5;1;0;5;0;0;0;0;91;36;0;1;0;0;0;0;0;3;91;36;0;0;1;96,048611;155.618;0;328510;291317;547500;109500;33335
24_0;10;1;0;13;0;16;0;0;86;34;8;1;0;0;0;0;1;4;86;34;8;2;1;93,344246;149.164;143197;413482;444060;810000;551500;86671
25_0;5;0;0;7;0;3;0;0;83;31;2;1;0;0;0;0;1;5;83;31;2;1;1;93,389881;125.69;22624.2;309574;505274;262500;197000;46669
26_0;13;0;0;25;20;18;0;0;103;49;4;1;1;0;0;0;1;6;103;49;4;1;2;90,168403;106.296;242355;497783;463769;682500;1.234e+06;166675
27_0;4;0;0;7;0;1;0;0;102;33;3;1;1;0;0;0;0;8;102;33;3;0;3;92,047743;105.205;6312.29;400831;556639;210000;515000;46669
28_0;8;0;0;17;0;21;0;0;108;36;2;0;1;0;0;0;0;7;108;36;2;0;0;92,395833;84.6637;106676;208273;426705;420000;796000;113339
29_0;13;0;0;29;28;16;0;0;103;55;6;0;1;0;0;0;0;6;103;55;6;0;0;92,391204;83.6099;220730;242552;361195;682500;1.3145e+06;193343
30_0;6;0;0;11;8;0;0;0;129;25;3;1;1;0;0;0;0;6;129;25;3;1;1;92,778549;93.2017;44736.8;424906;402631;315000;636500;73337
31_0;5;0;0;6;2;0;0;0;102;53;3;1;0;0;0;0;0;7;102;53;3;1;1;93,879630;102.297;12275.7;329602;469545;262500;219000;40002
32_0;6;0;0;7;2;0;0;0;124;56;3;0;0;0;0;0;0;8;124;56;3;0;1;94,234722;124.668;14960.2;384228;635809;315000;148500;46669
0_1;1;0;0;3;0;0;0;0;8;7;1;0;0;0;0;0;0;0;8;7;1;0;0;97,958333;149.164;0;43854.1;0;52500;25500;20001
1_1;1;0;0;4;0;0;0;0;16;5;1;0;0;0;0;0;0;0;16;5;1;0;0;97,402778;125.69;0;47008.1;0;52500;23500;26668
2_1;1;0;0;3;0;0;0;0;24;8;0;0;0;0;0;0;0;0;24;8;0;0;0;98,194444;106.296;0;55273.8;0;52500;8000;20001
3_1;1;0;0;3;0;0;0;0;25;11;0;0;0;0;0;0;0;0;25;11;0;0;0;97,934028;105.205;0;62596.9;0;52500;11000;20001
4_1;1;0;0;5;0;0;0;0;28;10;0;0;1;0;0;0;0;0;28;10;0;0;1;92,666667;84.6637;0;178810;0;52500;344500;33335
5_1;1;0;0;5;0;0;0;0;38;13;3;0;1;0;0;0;0;0;38;13;3;0;1;94,388889;83.6099;0;202670;0;52500;403000;33335
6_1;2;0;0;5;2;0;0;0;36;11;1;1;0;0;0;0;0;0;36;11;1;1;0;96,657407;93.2017;11184.2;123399;0;105000;140000;33335
7_1;1;0;0;3;0;0;0;0;36;16;1;0;0;0;0;0;0;0;36;16;1;0;0;97,930556;102.297;0;91453.8;0;52500;34500;20001
8_1;3;0;0;4;0;0;0;0;52;22;2;1;0;0;0;0;0;1;52;22;2;1;1;96,197917;124.668;0;226647;46376.7;157500;132500;26668
9_1;3;0;0;3;0;0;0;0;46;17;3;0;0;0;0;0;0;1;46;17;3;0;0;96,784722;128.355;0;145298;92415.6;157500;72500;20001
10_1;4;0;0;4;1;0;0;0;48;19;0;0;0;0;0;0;0;4;48;19;0;0;3;95,069444;169.512;10170.7;186463;284780;210000;37500;26668
11_1;4;0;0;3;1;0;0;0;49;22;4;0;0;0;0;1;1;6;49;22;5;1;2;90,237847;155.618;9337.08;204015;661688;210000;114500;20001
12_1;8;0;0;11;16;0;0;0;48;14;2;1;0;0;0;0;0;6;48;14;1;0;0;88,954861;149.164;143197;161395;644387;420000;420500;73337
13_1;3;0;0;5;2;2;0;0;55;17;2;0;0;0;0;0;0;6;55;17;2;0;0;89,942708;125.69;30165.6;154976;542981;157500;128000;33335
14_1;7;0;0;14;18;0;0;0;59;21;2;0;1;0;0;0;0;6;59;21;2;0;1;88,520833;106.296;114800;304538;459198;367500;725500;93338
15_1;3;0;0;5;2;0;0;0;57;22;5;0;1;0;0;0;0;6;57;22;5;0;1;89,726389;105.205;12624.6;311091;454485;157500;486000;33335
16_1;3;0;0;7;5;0;0;0;55;25;3;0;1;0;0;0;0;5;55;25;3;0;0;92,529167;84.6637;25399.1;125218;304789;157500;507500;46669
17_1;8;0;0;18;27;0;0;0;78;30;1;0;1;0;0;0;0;6;78;30;1;0;2;90,125000;83.6099;135448;275578;302334;420000;882500;120006
18_1;4;0;1;13;4;0;0;0;74;26;3;0;10;0;0;0;0;0;74;26;3;0;4;90,449074;93.2017;22368.4;746732;0;4710000;3.5005e+06;86671
19_1;3;0;0;5;2;0;0;0;67;29;2;1;0;0;0;0;0;2;67;29;2;1;2;96,884259;102.297;12275.7;223315;39793.7;157500;176500;33335
20_1;5;0;0;5;0;0;0;0;90;32;2;1;0;0;0;0;0;3;90;32;2;1;1;95,675595;124.668;0;322642;220788;262500;142500;33335
21_1;7;0;0;7;0;3;2;0;76;45;2;0;0;0;0;0;0;3;76;45;2;0;0;95,468254;128.355;38506.5;270572;277247;367500;174500;46669
22_1;5;1;0;5;0;0;0;0;93;34;2;0;0;0;0;0;0;3;93;34;2;0;0;95,731151;169.512;0;363264;366146;547500;71000;33335
23_1;5;1;0;5;0;0;0;0;82;43;5;0;0;0;0;1;0;3;82;43;6;0;0;95,520833;155.618;0;351697;350918;547500;135500;33335
24_1;10;1;0;13;0;16;0;0;80;33;8;1;0;0;0;0;0;6;80;33;7;1;3;93,121032;149.164;143197;395284;495820;810000;550500;86671
25_1;5;0;0;7;0;3;0;0;85;36;9;0;0;0;0;0;0;7;85;36;9;0;1;92,858135;125.69;22624.2;289213;593005;262500;258000;46669
26_1;13;0;0;25;20;18;0;0;104;48;4;1;1;0;0;0;0;8;104;48;4;1;2;89,250000;106.296;242355;497252;576761;682500;1.233e+06;166675
27_1;4;0;0;7;0;1;0;0;99;41;8;0;1;0;0;0;0;7;99;41;8;0;0;93,290799;105.205;6312.29;276584;530233;210000;542000;46669
28_1;8;0;0;17;0;21;0;0;95;42;5;0;1;0;0;0;0;8;95;42;5;0;2;90,746528;84.6637;106676;332474;463364;420000;857500;113339
29_1;13;0;0;29;28;16;0;0;119;44;5;0;1;0;0;0;0;7;119;44;5;0;0;91,846451;83.6099;220730;241382;421394;682500;1.285e+06;193343
30_1;6;0;0;11;8;0;0;0;117;42;5;0;1;0;0;0;0;7;117;42;5;0;1;92,456019;93.2017;44736.8;396759;469736;315000;617000;73337
31_1;5;0;0;6;2;0;0;0;114;45;1;1;0;0;0;0;1;8;114;45;1;2;1;92,806327;102.297;12275.7;324692;616751;262500;174000;40002
