Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;4;0;0;0;0;66;22;2;0;0;0;0;0;0;0;66;22;2;0;0;97,919444;149.164;0;223447;0;157500;59000;26668
1_0;3;0;0;4;0;0;0;0;60;18;1;1;0;0;0;0;0;0;60;18;1;1;0;97,466667;125.69;0;229259;0;157500;110000;26668
2_0;2;0;0;5;0;0;0;0;69;27;2;1;0;0;0;0;2;0;69;27;2;3;0;95,381944;106.296;0;230981;122453;105000;137500;33335
3_0;2;0;0;5;0;0;0;0;62;30;3;1;0;0;0;0;1;0;62;30;3;0;0;96,697222;105.205;0;174430;75747.5;105000;159000;33335
4_0;2;0;0;5;0;0;0;0;65;26;5;1;0;0;0;0;0;0;65;26;5;0;0;97,651389;84.6637;0;143166;0;105000;192000;33335
5_0;2;0;0;5;0;0;0;0;68;24;4;0;0;0;0;0;0;0;68;24;4;0;0;97,727778;83.6099;0;136786;0;105000;98000;33335
6_0;2;0;0;5;0;0;0;0;61;31;0;0;0;0;0;0;0;0;61;31;0;0;0;97,868056;93.2017;0;143065;0;105000;31000;33335
7_0;3;0;0;4;0;0;0;0;62;32;3;0;0;0;0;0;0;0;62;32;3;0;0;97,677778;102.297;0;171041;0;157500;87500;26668
8_0;3;0;0;4;0;0;0;0;73;24;3;0;0;0;0;0;0;0;73;24;3;0;0;97,670833;124.668;0;209069;0;157500;79500;26668
9_0;15;0;0;19;30;0;0;0;61;24;1;0;0;0;0;0;0;0;61;24;1;0;0;95,515278;128.355;231039;183419;0;787500;597500;126673
10_0;9;1;0;8;10;0;0;0;56;28;0;0;0;0;0;0;0;3;56;28;0;0;3;96,080556;169.512;101707;237317;139339;757500;213000;53336
11_0;15;1;0;17;26;0;0;0;61;24;3;0;0;0;0;0;0;3;61;24;3;0;0;92,754167;155.618;242764;232960;336135;1072500;560500;113339
12_0;15;0;0;21;34;0;0;0;55;22;2;0;0;0;0;0;0;6;55;22;2;0;3;90,404167;149.164;304294;198835;527443;787500;688000;140007
13_0;2;0;0;4;0;0;0;0;62;26;3;0;0;0;0;0;0;6;62;26;3;0;0;91,844444;125.69;0;195071;542981;105000;81500;26668
14_0;2;0;0;5;0;0;0;0;52;28;3;0;1;0;0;0;0;7;52;28;3;0;2;89,509722;106.296;0;311872;490980;105000;418000;33335
15_0;2;0;0;5;0;0;0;0;62;31;5;0;1;0;0;0;0;8;62;31;5;0;2;88,281944;105.205;0;337918;549696;105000;458000;33335
16_0;2;0;0;5;0;0;0;0;62;26;1;1;1;0;0;0;0;7;62;26;1;1;0;90,130556;84.6637;0;174915;426705;105000;452500;33335
17_0;2;0;0;5;0;0;0;0;55;18;3;0;1;0;0;0;0;6;55;18;3;0;0;92,140278;83.6099;0;111954;361195;105000;408000;33335
18_0;2;0;0;5;0;0;0;0;61;22;2;1;1;0;0;0;1;6;61;22;2;2;1;88,555556;93.2017;0;321080;446902;105000;467000;33335
19_0;2;0;0;4;0;0;0;0;55;24;0;1;0;0;0;0;0;6;55;24;0;0;0;92,151389;102.297;0;136158;441925;105000;97500;26668
20_0;6;0;0;6;0;0;0;0;134;53;4;0;0;0;0;0;0;7;134;53;4;0;1;94,702778;124.668;0;399687;551284;315000;127000;40002
0_1;3;0;0;4;0;0;0;0;51;22;2;0;0;0;0;0;0;0;51;22;2;0;0;98,231944;149.164;0;189885;0;157500;59000;26668
1_1;3;0;0;4;0;0;0;0;57;24;0;0;0;0;0;0;0;0;57;24;0;0;0;98,145833;125.69;0;167796;0;157500;24000;26668
2_1;2;0;0;5;0;0;0;0;62;29;4;0;1;0;0;0;0;1;62;29;4;0;2;95,636111;106.296;0;333556;425.183;105000;437500;33335
3_1;2;0;0;5;0;0;0;0;65;28;3;0;1;0;0;0;0;0;65;28;3;0;0;97,654167;105.205;0;177691;0;105000;418000;33335
4_1;2;0;0;5;0;0;0;0;64;28;3;0;1;0;0;0;0;1;64;28;3;0;2;95,152778;84.6637;0;263643;31833.5;105000;418000;33335
5_1;2;0;0;5;0;0;0;0;57;26;1;1;1;0;0;0;0;0;57;26;1;1;0;97,234722;83.6099;0;166467;0;105000;452500;33335
6_1;2;0;0;5;0;0;0;0;62;28;2;0;0;0;0;0;0;0;62;28;2;0;0;97,836111;93.2017;0;145208;0;105000;65000;33335
7_1;3;0;0;4;0;0;0;0;62;28;1;0;0;0;0;0;0;1;62;28;1;0;1;97,812500;102.297;0;155901;5217.17;157500;46500;26668
8_1;3;0;0;4;0;0;0;0;71;28;3;0;0;0;0;0;0;3;71;28;3;0;2;95,145833;124.668;0;215302;220414;157500;83500;26668
9_1;15;0;0;19;30;0;0;0;68;28;3;0;0;0;0;0;1;4;68;28;3;1;1;91,127778;128.355;231039;215893;373000;787500;638500;126673
10_1;9;1;0;8;10;0;0;0;68;23;0;1;0;0;0;0;1;4;68;23;0;1;0;91,375000;169.512;101707;340719;610243;757500;281500;53336
11_1;15;1;0;17;26;0;0;0;66;30;5;0;0;0;0;0;1;5;66;30;5;0;1;90,144444;155.618;242764;273888;587613;1072500;603500;113339
12_1;15;0;0;21;34;0;0;0;59;24;2;1;0;0;0;0;0;5;59;24;2;0;0;90,140278;149.164;304294;217630;536989;787500;763500;140007
13_1;2;0;0;4;0;0;0;0;61;25;3;0;0;0;0;0;0;5;61;25;3;0;0;92,893056;125.69;0;190672;452484;105000;80500;26668
14_1;2;0;0;5;0;0;0;0;60;33;3;1;1;0;0;0;0;4;60;33;3;1;0;92,883333;106.296;0;238528;306132;105000;496500;33335
15_1;2;0;0;5;0;0;0;0;58;22;0;0;1;0;0;0;0;3;58;22;0;0;0;95,108333;105.205;0;143289;227243;105000;356500;33335
16_1;2;0;0;5;0;0;0;0;62;29;4;1;1;0;0;0;0;2;62;29;4;1;0;94,905556;84.6637;0;188631;121916;105000;511000;33335
17_1;2;0;0;5;0;0;0;0;58;29;4;0;1;0;0;0;0;2;58;29;4;0;1;93,725000;83.6099;0;257351;120398;105000;437500;33335
18_1;2;0;0;5;0;0;0;0;61;23;3;0;1;0;0;0;0;1;61;23;3;0;0;96,876389;93.2017;0;142505;67105.2;105000;413000;33335
19_1;2;0;0;4;0;0;0;0;66;19;6;0;0;0;0;0;0;2;66;19;6;0;1;95,884722;102.297;0;161016;142091;105000;130000;26668
20_1;6;0;0;6;0;0;0;0;123;42;6;1;0;0;0;0;0;3;123;42;6;1;1;96,384028;124.668;0;426241;222907;315000;226500;40002
0_2;3;0;0;4;0;0;0;0;52;28;2;0;0;0;0;0;0;0;52;28;2;0;0;98,044444;149.164;0;210022;0;157500;65000;26668
1_2;3;0;0;4;0;0;0;0;66;28;0;0;0;0;0;0;0;0;66;28;0;0;0;97,847222;125.69;0;194819;0;157500;28000;26668
2_2;2;0;0;5;0;0;0;0;55;32;3;1;1;0;0;0;1;0;55;32;3;2;1;94,775000;106.296;0;381496;18389.2;105000;495500;33335
3_2;2;0;0;5;0;0;0;0;67;25;4;1;1;0;0;0;0;0;67;25;4;0;1;95,612500;105.205;0;332342;0;105000;507000;33335
4_2;2;0;0;5;0;0;0;0;76;37;0;1;0;0;0;0;1;0;76;37;0;2;0;95,966667;84.6637;0;204039;41823.8;105000;110500;33335
5_2;2;0;0;5;0;0;0;0;58;26;2;1;1;0;0;0;1;0;58;26;2;1;1;94,166667;83.6099;0;290963;60199.2;105000;471000;33335
6_2;2;0;0;5;0;0;0;0;66;24;5;1;1;0;0;0;0;0;66;24;5;0;1;95,613889;93.2017;0;294331;0;105000;524500;33335
7_2;3;0;0;4;0;0;0;0;60;32;0;1;0;0;0;0;0;0;60;32;0;1;0;97,125000;102.297;0;211756;0;157500;105500;26668
8_2;3;0;0;4;0;0;0;0;55;22;1;0;0;0;0;0;0;0;55;22;1;0;0;98,195833;124.668;0;161944;0;157500;40500;26668
9_2;15;0;0;19;30;0;0;0;58;25;2;0;0;0;0;0;0;0;58;25;2;0;0;95,502778;128.355;231039;184574;0;787500;617000;126673
10_2;9;1;0;8;10;0;0;0;64;19;3;0;0;0;0;0;0;1;64;19;3;0;1;97,052778;169.512;101707;244436;13561;757500;259500;53336
11_2;15;1;0;17;26;0;0;0;69;24;3;1;0;0;0;0;0;2;69;24;3;1;1;92,866667;155.618;242764;334112;222378;1072500;634000;113339
12_2;15;0;0;21;34;0;0;0;61;29;2;0;0;0;0;0;0;3;61;29;2;0;1;92,568056;149.164;304294;233143;260738;787500;695000;140007
13_2;2;0;0;4;0;0;0;0;69;29;1;1;0;0;0;0;0;3;69;29;1;1;0;93,973611;125.69;0;273878;271490;105000;121000;26668
14_2;2;0;0;5;0;0;0;0;57;22;3;1;1;0;0;0;0;2;57;22;3;1;0;95,251389;106.296;0;210359;153066;105000;485500;33335
15_2;2;0;0;5;0;0;0;0;64;26;1;1;1;0;0;0;0;1;64;26;1;1;0;96,088889;105.205;0;220509;75747.5;105000;452500;33335
16_2;2;0;0;5;0;0;0;0;66;20;2;0;1;0;0;0;0;0;66;20;2;0;0;97,902778;84.6637;0;127842;0;105000;391500;33335
17_2;2;0;0;5;0;0;0;0;67;25;2;0;0;0;0;0;0;0;67;25;2;0;0;97,815278;83.6099;0;131518;0;105000;62000;33335
18_2;2;0;0;5;0;0;0;0;59;25;4;0;0;0;0;0;0;0;59;25;4;0;0;97,887500;93.2017;0;141760;0;105000;99000;33335
19_2;2;0;0;4;0;0;0;0;56;19;2;0;0;0;0;0;0;0;56;19;2;0;0;98,211111;102.297;0;131759;0;105000;56000;26668
20_2;6;0;0;6;0;0;0;0;126;48;3;1;0;0;0;0;0;0;126;48;3;1;0;97,581944;124.668;0;434096;0;315000;177000;40002
