Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;7;0;0;0;0;0;0;0;0;14;7;0;0;0;97,569444;172;0;60200;0;157500;7000;13334
1_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;12;0;0;0;0;98,750000;162;0;29160;0;105000;0;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,298611;152;0;37240;0;52500;4000;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;0;13;3;0;0;0;98,229167;142;0;36210;0;52500;3000;13334
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;6;1;0;0;0;0;0;0;0;13;6;1;0;0;97,576389;132;0;46068;0;52500;24500;13334
5_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;98,055556;122;0;34160;0;52500;5000;13334
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;12;1;0;0;0;0;0;0;0;23;12;1;0;0;97,850694;112;0;69328;0;52500;30500;13334
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;7;3;0;0;0;0;0;0;0;27;7;3;0;0;97,753472;122;0;78934;0;52500;62500;13334
8_0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;5;0;0;0;0;0;0;0;0;20;5;0;0;0;98,611111;132;0;52800;0;337500;5000;20001
9_0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;28;14;1;0;0;0;0;0;0;0;28;14;1;0;0;95,576389;142;76680;104228;0;157500;199000;40002
10_0;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;22;11;0;0;0;97,465278;152;27360;83600;0;157500;66500;20001
11_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;0;0;0;0;0;0;0;21;5;0;0;0;98,559028;162;0;67230;0;157500;5000;13334
12_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;3;14;2;0;0;40;14;2;0;0;85,604167;172;0;95460;974208;157500;0;6667
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;13;0;0;0;0;20;5;0;0;47;19;3;0;0;64,194444;162;0;157788;2.34803e+06;157500;13000;13334
14_0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;36;5;0;0;0;2;0;1;0;36;18;0;1;0;93,016204;152;0;175408;283176;157500;128500;26668
15_0;3;1;0;6;8;0;0;0;0;0;0;0;0;0;0;0;43;21;1;1;0;0;0;0;1;0;43;19;1;1;0;93,506944;142;68160;227910;102240;442500;261000;40002
16_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;36;14;1;0;0;0;0;0;1;0;36;14;1;0;0;96,356481;132;0;112728;95040;52500;32500;13334
17_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;17;0;0;0;0;0;0;2;1;51;17;0;1;1;96,395833;122;0;134810;118462;52500;17000;13334
0_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;0;13;6;0;0;0;97,812500;172;0;54180;0;157500;6000;13334
1_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;0;14;4;0;0;0;97,986111;162;0;46980;0;105000;4000;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0;0;0;0;0;0;13;1;1;0;0;98,270833;152;0;37848;0;52500;19500;13334
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;5;1;0;0;0;0;0;1;0;12;5;1;1;0;93,402778;142;0;44588;90312;52500;23500;13334
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;0;1;0;14;2;0;0;0;93,263889;132;0;33000;95040;52500;2000;13334
5_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;5;2;0;0;0;0;0;1;0;15;5;2;0;0;92,270833;122;0;47946;87840;52500;42000;13334
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;9;0;0;0;0;0;0;1;0;28;9;0;0;0;95,416667;112;0;67200;80640;52500;9000;13334
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;12;1;0;0;0;0;0;1;0;23;12;1;0;0;95,350694;122;0;75518;87840;52500;30500;13334
8_1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;8;1;1;0;0;0;0;0;0;26;8;1;0;0;97,881944;132;0;80520;0;337500;100000;20001
9_1;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;27;13;0;0;0;0;0;0;0;0;27;13;0;0;0;95,815972;142;76680;94430;0;157500;179500;40002
10_1;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;23;10;0;0;0;0;0;0;0;2;23;10;0;0;2;95,111111;152;27360;82840;103816;157500;65500;20001
11_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0;2;23;8;1;0;0;93,128472;162;0;87318;233280;157500;26500;13334
