Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;98,015873;149.164;0;14916.4;0;52500;2000;6667
1_0;1;0;0;1;0;0;0;0;8;4;1;0;0;0;0;0;0;0;8;4;1;0;0;97,678571;125.69;0;29411.5;0;52500;22500;6667
2_0;1;0;0;1;0;0;0;0;17;4;1;0;0;0;0;0;0;0;17;4;1;0;0;97,559524;106.296;0;39223.2;0;52500;22500;6667
3_0;1;0;0;1;0;0;0;0;20;6;1;0;0;0;0;0;0;0;20;6;1;0;0;97,748016;105.205;0;47763;0;52500;24500;6667
4_0;1;0;0;1;0;0;0;0;17;8;1;0;0;0;0;0;0;0;17;8;1;0;0;98,218254;84.6637;0;38014;0;52500;26500;6667
5_0;1;0;0;2;0;0;0;0;28;9;1;0;0;0;0;0;0;0;28;9;1;0;0;97,903439;83.6099;0;53008.7;0;52500;27500;13334
6_0;1;0;0;2;0;0;0;0;28;13;3;0;0;0;0;0;2;0;28;13;3;2;0;95,776644;93.2017;0;72883.7;65986.8;52500;68500;13334
7_0;2;0;0;2;0;0;0;0;32;14;0;0;0;0;0;0;2;0;32;14;0;0;0;94,543651;102.297;0;77746;147308;105000;14000;13334
8_0;2;1;0;3;0;0;0;0;36;15;2;2;0;0;0;0;0;0;36;15;2;0;0;97,883598;124.668;0;119682;0;390000;199000;20001
9_0;3;0;0;3;2;0;0;0;30;15;1;0;0;0;0;0;0;0;30;15;1;0;0;98,007055;128.355;15402.6;100630;0;157500;70500;20001
10_0;3;0;0;3;1;0;0;0;51;16;0;0;0;0;0;0;1;1;51;16;0;1;1;96,221340;169.512;10170.7;183921;96452.3;157500;34500;20001
11_0;3;0;0;3;2;0;0;0;37;10;1;0;0;0;0;0;1;3;37;10;1;0;2;92,425044;155.618;18674.2;122783;393247;157500;65500;20001
12_0;3;0;0;4;2;0;0;0;46;21;3;0;0;0;0;0;1;4;46;21;3;0;1;90,805556;149.164;17899.6;180786;492538;157500;113500;26668
13_0;5;0;0;7;9;0;0;0;56;25;1;0;0;0;0;0;1;4;56;25;1;0;0;90,054113;125.69;67872.6;172698;452484;262500;210000;46669
14_0;3;0;0;5;5;0;0;0;51;24;2;0;0;0;0;0;1;4;51;24;2;0;0;91,380622;106.296;31888.8;139566;382665;157500;153500;33335
15_0;4;0;0;8;10;0;0;0;60;24;2;0;0;0;0;0;2;4;60;24;2;1;0;91,239316;105.205;63122.9;152337;388417;210000;246000;53336
16_0;3;1;0;6;4;0;0;0;57;31;2;3;0;0;0;0;0;4;57;31;2;1;0;92,566610;84.6637;20319.3;179910;243831;442500;362500;40002
17_0;7;0;1;20;21;0;0;0;70;17;4;0;5;0;0;0;0;0;70;17;4;0;1;94,066138;83.6099;105349;269726;0;4867500;2.152e+06;133340
