Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;27;9;0;0;0;0;0;0;0;0;27;9;0;0;0;97,968750;106.296;0;62183.1;0;52500;9000;20001
1_0;1;0;0;3;0;0;0;0;27;12;1;0;0;0;0;0;0;0;27;12;1;0;0;97,642361;105.205;0;71434.1;0;52500;30500;20001
2_0;1;0;0;3;0;0;0;0;23;7;0;0;0;0;0;0;0;0;23;7;0;0;0;98,315972;84.6637;0;41061.9;0;52500;7000;20001
3_0;1;0;0;3;0;0;0;0;25;10;0;0;0;0;0;0;1;0;25;10;0;1;0;97,211806;83.6099;0;48075.7;19063.1;52500;10000;20001
4_0;1;0;0;3;0;0;0;0;28;16;1;0;0;0;0;0;1;0;28;16;1;0;0;94,812500;93.2017;0;72138.1;67105.2;52500;34500;20001
5_0;1;0;0;3;0;0;0;0;28;8;0;0;0;0;0;0;1;1;28;8;0;0;1;93,083333;102.297;0;59332.5;144444;52500;8000;20001
6_0;2;0;0;3;0;0;0;0;29;9;1;0;0;0;0;0;1;1;29;9;1;0;0;92,746528;124.668;0;80909.8;179523;105000;27500;20001
7_0;2;1;0;4;0;0;0;0;22;11;0;1;0;0;0;0;0;1;22;11;0;0;0;95,500000;128.355;0;73932.5;92415.6;390000;84500;26668
8_0;2;0;0;3;0;0;0;0;24;10;0;0;0;0;0;0;0;1;24;10;0;0;0;95,555556;169.512;0;94926.7;122049;105000;10000;20001
9_0;2;0;0;3;0;0;0;0;20;14;1;0;0;0;0;0;0;1;20;14;1;0;0;95,368056;155.618;0;95549.4;112045;105000;32500;20001
10_0;2;1;0;4;0;0;0;0;27;12;1;0;0;0;0;0;0;1;27;12;1;0;0;95,142361;149.164;0;101282;107398;390000;30500;26668
11_0;2;0;0;3;0;0;0;0;53;20;3;0;0;0;0;0;0;1;53;20;3;0;0;96,498264;125.69;0;163020;90496.8;105000;75500;20001
0_1;1;0;0;3;0;0;0;0;16;10;1;0;0;0;0;0;0;0;16;10;1;0;0;98,354167;106.296;0;50384.2;0;52500;28500;20001
1_1;1;0;0;3;0;0;0;0;25;7;1;0;0;0;0;0;0;0;25;7;1;0;0;98,093750;105.205;0;57757.5;0;52500;25500;20001
2_1;1;0;0;3;0;0;0;0;19;8;0;0;0;0;0;0;0;0;19;8;0;0;0;98,454861;84.6637;0;37675.3;0;52500;8000;20001
3_1;1;0;0;3;0;0;0;0;21;10;0;0;0;0;0;0;0;0;21;10;0;0;0;98,211806;83.6099;0;43059.1;0;52500;10000;20001
4_1;1;0;0;3;0;0;0;0;28;12;3;0;0;0;0;0;0;0;28;12;3;0;0;97,354167;93.2017;0;71019.7;0;52500;67500;20001
5_1;1;0;0;3;0;0;0;0;27;9;2;0;0;0;0;0;0;1;27;9;2;0;1;95,732639;102.297;0;66800.2;58923.3;52500;46000;20001
6_1;2;0;0;3;0;0;0;0;25;8;1;0;0;0;0;0;0;1;25;8;1;0;0;95,524306;124.668;0;70936.3;89761.3;105000;26500;20001
7_1;2;1;0;4;0;0;0;0;28;12;0;0;0;0;0;0;0;1;28;12;0;0;0;95,208333;128.355;0;84714.3;92415.6;390000;12000;26668
8_1;2;0;0;3;0;0;0;0;20;5;0;0;0;0;0;0;0;1;20;5;0;0;0;96,111111;169.512;0;67804.8;122049;105000;5000;20001
9_1;2;0;0;3;0;0;0;0;22;15;0;0;0;0;0;0;0;1;22;15;0;0;0;95,312500;155.618;0;98039.3;112045;105000;15000;20001
10_1;2;1;0;4;0;0;0;0;23;10;0;0;0;0;0;0;0;1;23;10;0;0;0;95,607639;149.164;0;81294.2;107398;390000;10000;26668
11_1;2;0;0;3;0;0;0;0;50;22;3;0;0;0;0;0;0;1;50;22;3;0;0;96,506944;125.69;0;162391;90496.8;105000;77500;20001
0_2;1;0;0;3;0;0;0;0;21;8;2;0;0;0;0;0;0;0;21;8;2;0;0;98,114583;106.296;0;57718.6;0;52500;45000;20001
1_2;1;0;0;3;0;0;0;0;25;7;0;0;0;0;0;0;0;0;25;7;0;0;0;98,211806;105.205;0;54180.5;0;52500;7000;20001
2_2;1;0;0;3;0;0;0;0;24;13;0;0;0;0;0;0;0;1;24;13;0;0;1;97,440972;84.6637;0;52491.5;9905.65;52500;13000;20001
3_2;1;0;0;3;0;0;0;0;29;13;2;0;0;0;0;0;0;1;29;13;2;0;0;94,850694;83.6099;0;63794.4;60199.2;52500;50000;20001
