Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;10;6;0;0;0;0;0;0;0;0;10;6;0;0;0;97,656250;106.296;0;28699.9;0;52500;6000;13334
1_0;1;0;0;4;0;0;0;0;19;11;1;0;0;0;0;0;0;0;19;11;1;0;0;97,660590;105.205;0;56705.4;0;52500;29500;26668
2_0;1;0;0;4;0;0;0;0;35;15;3;0;0;0;0;0;0;0;35;15;3;0;0;97,317708;84.6637;0;78483.2;0;52500;70500;26668
3_0;2;0;0;4;0;0;0;0;43;21;0;0;0;0;0;0;0;0;43;21;0;0;0;97,688802;83.6099;0;89044.6;0;105000;21000;26668
4_0;2;0;0;5;0;0;0;0;48;23;2;0;1;0;0;0;0;1;48;23;2;0;2;95,205761;93.2017;0;255373;5219.29;105000;394500;33335
5_0;2;0;0;4;0;0;0;0;63;25;0;0;0;0;0;0;0;2;63;25;0;0;1;96,146542;102.297;0;147820;130327;105000;25000;26668
6_0;3;0;0;4;0;0;0;0;75;23;6;0;0;0;0;0;0;2;75;23;6;0;0;96,100242;124.668;0;223032;179523;157500;134000;26668
7_0;4;0;0;4;0;0;0;0;79;30;3;0;0;0;0;0;0;3;79;30;3;0;1;95,889099;128.355;0;242206;259277;210000;85500;26668
8_0;6;0;0;5;0;0;0;0;88;34;5;0;0;0;0;0;0;3;88;34;5;0;0;95,963833;169.512;0;367841;366146;315000;126500;33335
9_0;5;1;0;5;0;0;0;0;102;41;4;0;0;0;0;1;0;4;102;41;5;0;1;95,027610;155.618;0;386866;537971;547500;115000;33335
10_0;5;0;0;6;0;0;0;0;115;45;6;0;0;0;0;0;0;4;115;45;5;0;0;95,676230;149.164;0;420194;429591;262500;156000;40002
11_0;5;0;0;6;0;0;0;0;124;44;6;0;0;0;0;0;0;4;124;44;6;0;0;95,955556;125.69;0;370031;361987;262500;155000;40002
0_1;1;0;0;2;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;98,177083;106.296;0;22322.1;0;52500;3000;13334
1_1;1;0;0;4;0;0;0;0;26;9;0;0;0;0;0;0;0;0;26;9;0;0;0;97,526042;105.205;0;59966.8;0;52500;9000;26668
2_1;1;0;0;4;0;0;0;0;25;20;2;1;0;0;0;0;0;0;25;20;2;1;0;96,027199;84.6637;0;116243;0;52500;130500;26668
3_1;2;0;0;4;0;0;0;0;33;17;1;0;0;0;0;0;0;0;33;17;1;0;0;98,114149;83.6099;0;72657;0;105000;35500;26668
4_1;2;0;0;5;0;0;0;0;56;23;3;0;0;0;0;0;0;0;56;23;3;0;0;97,596022;93.2017;0;130669;0;105000;78500;33335
5_1;2;0;0;4;0;0;0;0;62;23;1;0;0;0;0;0;0;2;62;23;1;0;2;96,628401;102.297;0;145671;97694;105000;41500;26668
6_1;3;0;0;4;0;0;0;0;64;31;1;0;0;0;0;0;0;2;64;31;1;0;0;96,311594;124.668;0;201215;179523;157500;49500;26668
7_1;4;0;0;4;0;0;0;0;84;29;2;0;0;0;0;0;0;2;84;29;2;0;0;96,477273;128.355;0;244901;184831;210000;66000;26668
8_1;6;0;0;5;0;0;0;0;79;32;2;0;0;0;0;0;0;2;79;32;2;0;0;96,893177;169.512;0;320886;244097;315000;69000;33335
9_1;5;1;0;5;0;0;0;0;105;45;2;0;0;0;0;1;0;3;105;45;3;0;1;95,987282;155.618;0;395736;350607;547500;82000;33335
10_1;5;0;0;6;0;0;0;0;107;46;3;0;0;0;0;0;0;4;107;46;2;0;1;96,120219;149.164;0;390063;372462;262500;101500;40002
11_1;5;0;0;6;0;0;0;0;120;61;5;1;0;0;0;0;1;5;120;61;5;2;1;95,184028;125.69;0;467567;404093;262500;227000;40002
0_2;1;0;0;2;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,743056;106.296;0;27636.9;0;52500;4000;13334
1_2;1;0;0;4;0;0;0;0;15;6;1;0;0;0;0;0;0;0;15;6;1;0;0;98,355035;105.205;0;39872.7;0;52500;24500;26668
2_2;1;0;0;4;0;0;0;0;34;7;0;0;0;0;0;0;0;0;34;7;0;0;0;98,119213;84.6637;0;55031.4;0;52500;7000;26668
3_2;2;0;0;4;0;0;0;0;38;15;3;0;0;0;0;0;0;0;38;15;3;0;0;97,890625;83.6099;0;81268.9;0;105000;70500;26668
4_2;2;0;0;5;0;0;0;0;45;14;1;0;0;0;0;0;0;0;45;14;1;0;0;98,304184;93.2017;0;92176.4;0;105000;32500;33335
5_2;2;0;0;4;0;0;0;0;61;23;2;0;0;0;0;0;0;1;61;23;2;0;1;97,256236;102.297;0;147615;50432.6;105000;60000;26668
6_2;3;0;0;4;0;0;0;0;78;23;1;1;0;0;0;0;0;2;78;23;1;1;1;96,108696;124.668;0;273523;128159;157500;115000;26668
7_2;4;0;0;4;0;0;0;0;80;26;2;0;0;0;0;0;0;3;80;26;2;0;1;96,279461;128.355;0;229499;224365;210000;63000;26668
8_2;6;0;0;5;0;0;0;0;101;40;5;0;0;0;0;0;1;5;101;40;5;1;2;94,118195;169.512;0;421237;648383;315000;132500;33335
9_2;5;1;0;5;0;0;0;0;92;36;5;1;0;0;0;2;0;6;92;36;7;0;1;94,253681;155.618;0;357299;711485;547500;202000;33335
10_2;5;0;0;6;0;0;0;0;118;44;5;0;0;0;0;0;0;7;118;44;3;0;1;94,584092;149.164;0;417062;647370;262500;136500;40002
11_2;5;0;0;6;0;0;0;0;143;56;6;0;0;0;0;0;0;7;143;56;6;0;0;94,090972;125.69;0;436019;633478;262500;167000;40002
0_3;1;0;0;2;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;97,569444;106.296;0;29762.8;0;52500;5000;13334
1_3;1;0;0;4;0;0;0;0;23;13;2;0;0;0;0;0;0;0;23;13;2;0;0;97,078993;105.205;0;70802.9;0;52500;50000;26668
2_3;1;0;0;4;0;0;0;0;27;14;1;1;0;0;0;0;0;0;27;14;1;1;0;96,385995;84.6637;0;105745;0;52500;106000;26668
3_3;2;0;0;4;0;0;0;0;43;15;3;1;0;0;0;0;0;0;43;15;3;1;0;96,577691;83.6099;0;131853;0;105000;144000;26668
4_3;2;0;0;5;0;0;0;0;50;21;6;0;0;0;0;0;0;0;50;21;6;0;0;97,644033;93.2017;0;128059;0;105000;132000;33335
5_3;2;0;0;4;0;0;0;0;71;25;3;1;0;0;0;2;0;0;71;25;5;1;0;95,867347;102.297;0;224747;73551.8;105000;154000;26668
6_3;3;0;0;4;0;0;0;0;67;28;6;1;0;0;0;0;1;0;67;28;4;2;0;96,789855;124.668;0;283621;47748;157500;212500;26668
7_3;4;0;0;4;0;0;0;0;86;28;2;1;0;0;0;0;0;1;86;28;2;0;1;97,888258;128.355;0;249522;8086.36;210000;138500;26668
8_3;6;0;0;5;0;0;0;0;102;45;3;0;0;0;0;0;2;2;102;45;3;2;1;96,337621;169.512;0;429204;236808;315000;100500;33335
9_3;5;1;0;5;0;0;0;0;97;37;5;3;0;0;0;1;0;4;97;37;6;1;2;95,293675;155.618;0;458606;416745;547500;350000;33335
10_3;5;0;0;6;0;0;0;0;120;44;3;1;0;0;0;0;0;5;120;44;2;1;1;94,776867;149.164;0;492240;534304;262500;173000;40002
11_3;5;0;0;6;0;0;0;0;122;43;6;0;0;0;0;0;0;6;122;43;6;0;1;95,150000;125.69;0;363747;514072;262500;154000;40002
0_4;1;0;0;2;0;0;0;0;10;6;0;0;0;0;0;0;0;0;10;6;0;0;0;97,656250;106.296;0;28699.9;0;52500;6000;13334
1_4;1;0;0;4;0;0;0;0;20;10;1;1;0;0;0;0;0;0;20;10;1;1;0;95,381944;105.205;0;111938;0;52500;102000;26668
2_4;1;0;0;4;0;0;0;0;22;13;1;0;0;0;0;0;0;0;22;13;1;0;0;98,194444;84.6637;0;52830.1;0;52500;31500;26668
3_4;2;0;0;4;0;0;0;0;50;9;2;0;0;0;0;0;0;0;50;9;2;0;0;97,834201;83.6099;0;83442.7;0;105000;46000;26668
4_4;2;0;0;5;0;0;0;0;48;22;0;0;1;0;0;0;0;1;48;22;0;0;2;94,981139;93.2017;0;247171;25630.5;105000;356500;33335
5_4;2;0;0;4;0;0;0;0;60;18;0;0;0;0;0;0;0;2;60;18;0;0;1;96,696429;102.297;0;128895;109560;105000;18000;26668
6_4;3;0;0;4;0;0;0;0;77;32;2;1;0;0;0;0;0;2;77;32;2;1;0;95,370773;124.668;0;298332;179523;157500;142500;26668
7_4;4;0;0;4;0;0;0;0;78;38;2;0;0;0;0;0;0;2;78;38;2;0;0;96,382576;128.355;0;256453;184831;210000;75000;26668
8_4;6;0;0;5;0;0;0;0;97;41;3;0;0;0;0;0;0;2;97;41;3;0;0;96,442021;169.512;0;402930;244097;315000;96500;33335
9_4;5;1;0;5;0;0;0;0;109;40;3;1;0;0;0;1;0;3;109;40;4;1;1;95,315428;155.618;0;477280;394025;547500;169000;33335
10_4;5;0;0;6;0;0;0;0;115;46;6;1;0;0;0;0;0;4;115;46;5;1;1;95,287644;149.164;0;502234;423923;262500;230500;40002
11_4;5;0;0;6;0;0;0;0;127;40;5;1;0;0;0;0;0;5;127;40;5;1;1;95,438889;125.69;0;427974;397557;262500;206000;40002
