Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,412698;149.164;0;11933.1;0;52500;1000;20001
1_0;1;0;0;2;0;0;0;0;10;3;0;0;0;0;0;0;0;0;10;3;0;0;0;97,916667;125.69;0;26394.9;0;52500;3000;13334
2_0;1;0;0;3;0;0;0;0;8;5;2;0;0;0;0;0;0;0;8;5;2;0;0;98,095238;106.296;0;30613.2;0;52500;42000;20001
3_0;1;0;0;3;0;0;0;0;18;4;3;0;0;0;0;0;0;0;18;4;3;0;0;97,757937;105.205;0;47552.6;0;52500;59500;20001
4_0;1;0;0;3;0;0;0;0;22;8;3;0;0;0;0;0;0;0;22;8;3;0;0;97,650794;84.6637;0;50120.9;0;52500;63500;20001
5_0;1;0;0;3;0;0;0;0;21;14;1;0;0;0;0;0;0;0;21;14;1;0;0;97,919974;83.6099;0;52590.7;0;52500;32500;20001
6_0;1;0;0;3;0;0;0;0;26;13;3;0;0;0;0;0;0;1;26;13;3;0;1;96,176304;93.2017;0;70087.6;55641.4;52500;68500;20001
7_0;2;0;0;3;0;0;0;0;34;12;1;0;0;0;0;0;0;1;34;12;1;0;0;96,269841;102.297;0;80201.1;73654.1;105000;30500;20001
8_0;2;0;0;3;0;0;0;0;36;18;2;0;0;0;0;0;0;1;36;18;2;0;0;96,278660;124.668;0;120679;89761.3;105000;55000;20001
9_0;4;0;0;4;3;0;0;0;33;23;2;0;0;0;0;0;1;1;33;23;2;1;0;95,125661;128.355;23103.9;131307;129382;210000;115500;26668
10_0;3;1;0;4;1;0;0;0;46;13;0;3;0;0;0;0;0;1;46;13;0;2;0;93,791887;169.512;10170.7;345126;122049;442500;252000;26668
11_0;3;0;0;3;2;0;0;0;40;16;0;0;0;0;0;0;0;1;40;16;0;0;0;96,119929;155.618;18674.2;143169;112045;157500;53000;20001
12_0;3;0;0;3;1;0;0;0;47;15;3;0;0;0;0;0;0;1;47;15;3;0;0;96,255952;149.164;8949.82;165124;107398;157500;89000;20001
13_0;4;0;0;7;8;0;0;0;55;19;1;0;0;0;0;0;0;2;55;19;1;0;1;95,559163;125.69;60331.2;155730;93387.7;210000;185500;46669
14_0;4;0;0;7;7;0;0;0;52;16;0;0;0;0;0;0;0;3;52;16;0;0;1;94,900794;106.296;44644.3;116925;166247;210000;145500;46669
15_0;3;0;0;6;6;0;0;0;64;26;4;0;0;0;0;0;0;4;64;26;4;0;1;92,956349;105.205;37873.8;170011;277636;157500;211000;40002
16_0;4;0;0;7;8;0;0;0;58;19;0;0;0;0;0;0;1;5;58;19;0;1;1;92,409297;84.6637;40638.6;105830;306990;210000;167000;46669
17_0;8;1;0;18;27;0;0;0;68;27;3;1;0;0;0;0;0;5;68;27;3;0;0;90,862434;83.6099;135448;141134;300996;705000;655500;120006
18_0;2;0;0;4;0;0;0;0;73;34;4;0;0;0;0;0;1;5;73;34;4;1;0;92,786458;93.2017;0;178108;364046;105000;108000;26668
