Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;97,829861;106.296;0;13287;0;52500;1000;0
1_0;1;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;4;1;1;0;0;98,020833;105.205;0;11993.4;0;52500;19500;0
2_0;1;0;0;2;0;0;0;0;12;8;0;0;0;0;0;0;0;0;12;8;0;0;0;97,222222;84.6637;0;28785.6;0;52500;8000;13334
3_0;1;0;0;1;0;0;0;0;15;4;1;0;0;0;0;0;0;0;15;4;1;0;0;97,230392;83.6099;0;28343.8;0;52500;22500;6667
4_0;1;0;0;1;0;0;0;0;11;3;1;0;0;0;0;0;0;0;11;3;1;0;0;97,883987;93.2017;0;24139.2;0;52500;21500;6667
5_0;1;0;0;1;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;98,023504;102.297;0;37850;0;52500;8000;6667
6_0;1;0;0;1;0;0;0;0;12;5;3;0;0;0;0;0;0;0;12;5;3;0;0;97,959402;124.668;0;47623.3;0;52500;60500;6667
7_0;1;0;0;1;0;0;0;0;19;5;1;0;0;0;0;0;1;0;19;5;1;1;0;94,738248;128.355;0;53780.7;72648.9;52500;23500;6667
8_0;2;0;0;1;0;0;0;0;18;5;2;0;0;0;0;0;1;0;18;5;2;0;0;95,404762;169.512;0;74246.3;122049;105000;42000;6667
9_0;1;0;0;1;0;0;0;0;18;6;0;0;0;0;0;0;1;1;18;6;0;0;1;93,408730;155.618;0;60691;197790;52500;6000;6667
10_0;1;0;0;1;0;0;0;0;20;6;0;0;0;0;0;0;2;1;20;6;0;1;0;91,623016;149.164;0;62648.7;252236;52500;6000;6667
11_0;2;0;0;2;0;0;0;0;28;14;0;0;0;0;0;0;3;1;28;14;0;1;0;88,727904;125.69;0;87983;360856;105000;14000;13334
12_0;3;1;0;7;8;0;0;0;22;12;1;3;1;0;0;0;0;0;22;12;1;0;0;96,167929;106.296;51022;78021.1;0;442500;733500;46669
13_0;2;0;0;3;2;0;0;0;28;9;1;0;0;0;0;0;0;0;28;9;1;0;0;97,619949;105.205;12624.6;66699.9;0;105000;64500;20001
14_0;3;0;0;6;8;0;0;0;32;13;2;0;0;0;0;0;0;0;32;13;2;0;0;96,624738;84.6637;40638.6;68408.2;0;157500;198000;40002
15_0;4;1;0;10;14;0;0;0;39;12;1;0;0;0;0;0;0;0;39;12;1;0;0;95,547694;83.6099;70232.3;71820.9;0;495000;289500;66670
16_0;2;0;0;4;2;0;0;0;31;22;1;0;0;0;0;0;0;0;31;22;1;0;0;97,224843;93.2017;11184.2;87516.3;0;105000;77500;26668
17_0;4;0;0;6;7;0;0;0;44;20;0;0;0;0;0;0;0;0;44;20;0;0;0;96,684588;102.297;42964.9;108435;0;210000;149500;40002
18_0;3;0;0;3;2;0;0;0;36;17;1;0;0;0;0;0;1;0;36;17;1;1;0;97,336470;124.668;14960.2;113947;19323.6;157500;72500;20001
19_0;2;1;0;2;0;0;0;0;41;22;1;1;0;0;0;0;0;1;41;22;1;0;1;95,978943;128.355;0;143116;87281.4;390000;114000;13334
