Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;98,307292;172;0;33540;0;105000;3000;13334
1_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;1;0;8;4;0;1;0;92,282986;162;0;32400;111618;105000;4000;20001
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;1;0;7;3;0;0;0;92,317708;152;0;25080;109440;52500;3000;20001
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;1;0;9;3;0;0;0;92,057292;142;0;27690;102240;52500;3000;13334
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;1;0;8;7;0;0;0;91,493056;132;0;34320;95040;52500;7000;20001
5_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;2;1;0;0;0;0;0;1;0;11;2;1;0;0;91,675347;122;0;29158;87840;52500;20500;26668
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;6;1;0;0;0;0;0;1;0;20;6;1;0;0;94,904514;112;0;50848;80640;52500;24500;20001
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;12;0;0;0;0;0;0;1;0;18;12;0;0;0;94,661458;122;0;62220;87840;52500;12000;20001
8_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;1;0;0;0;0;0;0;17;10;0;0;0;97,912326;132;0;63492;0;337500;83500;26668
9_0;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;21;8;0;0;0;0;0;0;0;0;21;8;0;0;0;95,855035;142;68160;67450;0;157500;156000;40002
10_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;10;0;0;0;0;0;0;0;0;23;10;0;0;0;97,634549;152;0;82840;0;52500;10000;20001
11_0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;7;1;1;0;0;0;0;0;1;16;7;1;1;1;95,828993;162;0;152928;2754;390000;99000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;3;0;0;0;0;9;2;0;1;28;12;2;0;0;85,888310;172;0;82560;756284;157500;3000;13334
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;36;18;0;0;0;0;7;3;0;1;36;16;1;0;0;76,087963;162;0;141912;1.19686e+06;157500;18000;13334
14_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;22;5;0;0;0;0;0;0;1;27;15;2;0;0;95,326968;152;0;136040;109440;157500;114500;20001
15_0;3;1;0;6;8;0;0;0;0;0;0;0;0;0;0;0;31;15;1;1;0;0;0;0;0;1;31;15;1;1;0;92,682292;142;68160;188718;102240;442500;255000;40002
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;8;1;0;0;0;0;0;0;2;29;8;1;0;1;95,491898;132;0;83028;122628;52500;26500;20001
17_0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;16;1;0;1;0;0;0;0;2;23;16;1;0;1;89,493634;122;0;267302;175680;52500;369000;26668
18_0;3;0;0;8;12;0;0;0;0;0;0;0;0;0;0;0;42;19;1;0;0;0;0;0;0;3;42;19;1;0;1;91,885851;112;80640;116928;221200;157500;259500;53336
19_0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;41;15;2;0;0;0;0;0;0;3;41;15;2;0;0;92,658420;122;29280;119926;263520;105000;126000;26668
20_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;18;1;0;0;0;0;0;0;3;39;18;1;0;0;93,187934;132;0;129228;285120;337500;36500;26668
21_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;18;3;0;0;0;0;0;0;3;39;18;3;0;0;93,040365;142;0;148674;306720;105000;73500;20001
22_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;17;0;0;0;0;0;0;0;3;37;17;0;0;0;93,370226;152;0;136040;328320;105000;17000;20001
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;47;14;0;0;0;0;9;0;0;3;47;23;0;0;0;89,934028;162;0;159570;779706;157500;14000;13334
0_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;1;0;0;7;4;1;0;0;92,335069;172;0;31820;120056;105000;4000;13334
1_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;0;0;0;0;0;10;4;0;0;0;97,812500;162;0;40824;0;105000;22500;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;0;0;8;7;0;0;0;97,743056;152;0;39520;0;52500;7000;20001
