Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;97,916667;172;0;7740;0;52500;0;6667
1_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;98,865741;162;0;7938;0;52500;18500;13334
2_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;97,453704;152;0;25080;0;52500;3000;13334
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,321759;142;0;20590;0;52500;2000;13334
4_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;4;1;0;0;0;0;0;0;0;12;4;1;0;0;97,277778;132;0;38808;0;52500;22500;13334
5_0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;1;0;0;14;6;1;0;0;92,870370;122;0;40260;72468;52500;6000;6667
6_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;4;2;0;0;0;0;0;0;0;14;4;1;0;0;97,711640;112;0;38752;0;52500;41000;13334
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;4;0;0;0;0;0;0;0;0;18;4;0;0;0;97,974537;122;0;42700;0;52500;4000;13334
8_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;10;1;0;0;0;0;0;0;0;14;10;1;0;0;97,716049;132;0;58608;0;52500;28500;13334
9_0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;15;5;1;0;0;0;0;0;0;0;15;5;1;0;0;98,060185;142;8520;50978;0;52500;42000;13334
10_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;7;0;0;0;0;0;0;0;1;22;7;0;0;1;95,185185;152;0;71440;102448;52500;7000;13334
11_0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;9;1;0;0;0;0;0;0;1;25;9;1;0;0;94,949846;162;0;95418;116640;105000;27500;13334
12_0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;0;0;0;3;0;0;1;23;8;0;0;0;92,047721;172;0;76540;307536;157500;5000;6667
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;17;0;0;0;0;0;0;0;2;29;14;0;0;1;94,146825;162;0;119718;167022;157500;17000;13334
14_0;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;25;14;1;1;0;0;0;0;0;4;25;14;1;1;2;89,385802;152;9120;185288;328320;390000;124500;20001
15_0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;13;0;0;0;0;0;0;0;4;27;13;0;0;0;89,395255;142;17040;94430;408960;105000;50000;20001
16_0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;29;13;1;0;0;0;0;0;1;4;29;13;1;1;0;89,515251;132;15840;96228;396132;52500;68500;20001
17_0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;28;18;2;0;0;0;0;0;1;4;28;18;2;0;0;87,942387;122;29280;103456;439200;105000;129000;26668
18_0;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;37;10;1;0;0;0;0;0;1;5;37;10;1;0;1;86,581384;112;73920;88368;454496;157500;232000;46669
19_0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;16;3;1;0;0;0;0;1;6;44;16;3;1;1;85,136574;122;0;196664;586698;337500;145000;20001
20_0;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;38;12;3;1;0;0;0;0;0;6;38;12;3;0;0;88,276014;132;7920;123816;570240;337500;159500;20001
21_0;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;41;13;0;0;0;0;0;0;0;6;41;13;0;0;0;88,688973;142;25560;124250;613440;157500;68500;26668
22_0;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;43;20;4;0;0;0;0;0;1;6;43;20;4;1;0;88,548712;152;18240;179512;666976;157500;131000;26668
23_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;14;0;0;0;0;2;1;1;8;49;16;1;0;2;86,473958;162;0;164430;1.09771e+06;157500;14000;13334
0_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;96,064815;172;0;14620;0;52500;2000;6667
1_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;96,875000;162;0;21870;0;52500;3000;13334
2_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,302469;152;0;16720;0;52500;1000;13334
3_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,696759;142;0;28258;0;52500;21500;13334
4_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;10;1;0;0;0;0;0;0;0;10;10;1;0;0;96,444444;132;0;50688;0;52500;28500;13334
5_1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;0;13;3;0;0;0;98,032407;122;0;31110;0;52500;3000;6667
6_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;98,181217;112;0;30800;0;52500;4000;13334
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;6;1;0;0;0;0;0;0;0;17;6;1;0;0;97,633102;122;0;49898;0;52500;24500;13334
8_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;16;0;0;0;0;0;0;0;0;18;16;0;0;0;96,965021;132;0;77880;0;52500;16000;13334
9_1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;21;8;1;0;0;0;0;0;0;0;21;8;1;0;0;97,365741;142;8520;72278;0;52500;45000;13334
10_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;9;1;0;0;0;0;0;0;0;20;9;1;0;0;97,836700;152;0;78128;0;52500;27500;13334
11_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;8;1;0;0;0;0;0;0;0;21;8;1;0;0;98,036265;162;0;82458;0;105000;26500;13334
12_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;28;3;0;0;0;0;5;1;0;1;28;8;1;0;1;90,163818;172;0;82560;392504;157500;3000;6667
13_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;13;1;0;0;0;0;0;0;1;22;8;0;0;0;95,793651;162;0;89424;116640;157500;31500;13334
14_1;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;29;10;3;1;0;0;0;0;0;1;29;10;3;1;0;93,682099;152;9120;192584;109440;390000;157500;20001
15_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;10;1;0;0;0;0;0;0;2;30;10;1;0;1;94,241898;142;17040;97128;168412;105000;65500;20001
16_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;28;16;0;0;0;0;0;0;0;3;28;16;0;0;1;93,153595;132;15840;97680;218328;52500;53000;20001
17_1;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;34;15;1;0;0;0;0;0;0;3;34;15;1;0;0;91,656379;122;29280;102968;263520;105000;107500;26668
18_1;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;45;16;0;0;0;0;0;0;0;5;45;16;0;0;2;89,152047;112;73920;111440;313264;157500;219500;46669
19_1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;17;3;0;0;0;0;0;0;5;30;17;3;0;0;89,601852;122;0;108824;439200;337500;72500;20001
20_1;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;41;10;1;0;0;0;0;0;0;5;41;10;1;0;0;90,059524;132;7920;112068;475200;337500;47000;20001
21_1;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;41;14;3;0;0;0;0;0;0;5;41;14;3;0;0;89,947391;142;25560;141574;511200;157500;125000;26668
22_1;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;41;16;1;0;0;0;0;0;1;5;41;16;1;1;0;89,720209;152;18240;147288;610736;157500;71500;26668
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;17;0;0;0;0;8;0;1;7;41;25;0;0;2;84,432292;162;0;154710;1.29794e+06;157500;17000;13334
0_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;97,916667;172;0;7740;0;52500;0;6667
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;0;5;4;1;0;0;95,625000;162;0;30618;0;52500;22500;13334
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;97,839506;152;0;21280;0;52500;4000;13334
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;97,685185;142;0;28400;0;52500;4000;13334
4_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;97,407407;132;0;36960;0;52500;5000;13334
5_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0;0;0;0;0;12;2;0;0;0;98,302469;122;0;26840;0;52500;2000;6667
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;8;0;0;0;0;0;0;0;0;15;8;0;0;0;97,453704;112;0;43120;0;52500;8000;13334
7_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;97,858796;122;0;45140;0;52500;8000;13334
8_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;8;4;0;0;0;0;0;0;1;22;8;4;0;1;95,010288;132;0;82632;45408;52500;82000;13334
9_2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;17;10;1;0;0;0;0;0;0;2;17;10;1;0;1;91,893519;142;8520;69438;170684;52500;47000;13334
10_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;5;3;0;0;0;0;0;0;2;20;5;3;0;0;91,826599;152;0;76304;218880;52500;60500;13334
11_2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;0;0;0;2;20;10;0;0;0;92,515432;162;0;81000;233280;105000;10000;13334
12_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;9;0;0;2;25;13;0;0;0;83,087607;172;0;78260;738568;157500;4000;6667
13_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;23;0;0;0;0;0;0;0;2;22;14;0;0;0;92,982804;162;0;110484;233280;157500;23000;13334
14_2;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;29;10;0;0;0;0;0;0;0;2;29;10;0;0;0;93,410494;152;9120;96520;218880;390000;28500;20001
15_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;23;12;1;0;0;0;0;0;0;2;23;12;1;0;0;93,695023;142;17040;87898;204480;105000;67500;20001
16_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;32;11;1;0;0;0;0;0;0;2;32;11;1;0;0;93,752723;132;15840;96888;190080;52500;66500;20001
17_2;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;33;13;2;0;0;0;0;0;0;2;33;13;2;0;0;93,562243;122;29280;100406;175680;105000;124000;26668
18_2;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;28;13;1;0;0;0;0;0;0;2;28;13;1;0;0;93,143275;112;73920;79968;161280;157500;235000;46669
19_2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;18;1;0;0;0;0;0;0;2;37;18;1;0;0;94,469907;122;0;115778;175680;337500;36500;20001
20_2;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;37;18;0;0;0;0;0;0;0;2;37;18;0;0;0;94,675926;132;7920;120780;190080;337500;36500;20001
21_2;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;36;22;4;0;0;0;0;0;0;2;36;22;4;0;0;94,242424;142;25560;158472;204480;157500;151500;26668
