Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;5;4;0;0;25;9;4;0;0;83,899306;172;0;78260;719304;157500;4000;13334
1_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;16;2;0;0;0;0;2;0;0;21;11;0;0;0;92,850694;162;0;100278;233280;157500;53000;20001
2_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;12;3;0;0;0;0;0;0;0;29;12;1;0;0;97,385417;152;0;114456;0;105000;67500;20001
3_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;9;1;0;0;0;0;0;0;0;25;9;1;0;0;97,954861;142;0;83638;0;52500;27500;20001
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;12;1;0;0;0;0;0;0;1;22;12;1;0;1;96,045139;132;0;79728;70620;52500;30500;20001
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;7;0;0;0;0;0;0;0;2;25;7;0;0;1;93,798611;122;0;62830;155062;52500;7000;20001
6_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;3;0;0;0;0;0;0;0;2;24;3;0;0;0;93,541667;112;0;47040;161280;52500;3000;20001
7_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;10;0;0;0;0;0;0;0;2;25;10;0;0;0;93,003472;122;0;70150;175680;52500;10000;13334
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;5;2;0;0;0;0;0;0;2;24;5;2;0;0;93,166667;132;0;69696;190080;52500;42000;20001
9_0;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;7;0;2;1;2;23;8;2;1;0;77,434028;142;93720;56800;772338;157500;211500;46669
10_0;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;32;11;0;0;0;0;0;2;1;3;25;11;0;0;1;82,680556;152;45600;93632;618944;157500;103500;26668
11_0;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;27;7;0;0;0;0;2;2;2;3;27;9;0;1;0;79,430556;162;19440;88290;851958;157500;44000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;3;0;0;0;0;10;3;3;3;27;11;1;1;0;61,770833;172;0;79980;1.81374e+06;157500;3000;13334
13_0;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;22;0;0;3;0;5;22;5;0;3;27;12;2;0;0;37,572917;162;29160;66096;2.81734e+06;442500;276000;26668
14_0;3;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;7;33;5;0;3;23;11;0;0;0;-8,166667;152;63840;47880;4.62338e+06;157500;129500;40002
15_0;3;0;0;7;12;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;18;41;5;0;3;27;8;0;0;0;-48,982639;142;102240;34080;5.95647e+06;157500;222000;46669
16_0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;45;51;8;0;0;0;0;0;0;3;27;10;3;0;0;88,336806;132;0;158268;285120;157500;199000;33335
17_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;52;18;2;0;0;0;0;1;0;3;52;18;3;0;0;93,364583;122;0;147376;318908;52500;55000;20001
0_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;2;0;0;0;0;8;2;0;0;30;10;2;0;0;83,663194;172;0;84280;724980;157500;2000;13334
1_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;15;3;0;0;0;0;0;0;0;22;7;1;0;0;97,875000;162;0;99144;0;157500;70500;20001
2_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;10;2;0;0;0;0;0;0;0;20;10;2;0;0;98,027778;152;0;86336;0;105000;47000;20001
3_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;11;2;0;0;0;0;0;0;0;22;11;2;0;0;97,854167;142;0;87756;0;52500;48000;20001
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;97,951389;132;0;77880;0;52500;10000;20001
5_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;16;1;0;0;0;0;0;0;0;24;16;1;0;0;97,520833;122;0;87108;0;52500;34500;20001
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;9;2;0;0;0;0;0;0;1;21;9;2;0;1;96,239583;112;0;63056;58240;52500;46000;20001
7_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;14;0;0;0;0;0;0;0;1;23;14;0;0;0;95,329861;122;0;76250;87840;52500;14000;13334
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;9;1;0;0;0;0;0;0;1;24;9;1;0;0;95,506944;132;0;75768;95040;52500;27500;20001
9_1;3;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;19;7;0;0;0;4;8;2;0;2;23;15;2;0;1;75,868056;142;93720;60350;832830;157500;210500;46669
10_1;3;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;32;11;0;0;0;0;5;2;0;3;28;8;0;0;1;72,604167;152;45600;93632;1.06005e+06;157500;103500;26668
11_1;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;25;8;0;0;0;0;7;4;0;3;25;10;2;0;0;66,559028;162;19440;86670;1.45411e+06;157500;45000;20001
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;0;0;0;11;4;0;4;17;11;0;0;1;58,350694;172;0;67940;1.9952e+06;157500;7000;13334
13_1;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;6;26;4;0;4;28;15;0;0;0;27,256944;162;29160;53460;3.31128e+06;442500;55500;26668
