Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
18_2;3;1;0;8;6;0;0;0;0;0;0;0;0;0;0;0;112;2;0;0;0;1;109;15;0;7;111;39;3;0;1;36,963277;112;40320;191296;8.76579e+06;442500;113000;53336
19_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;115;1;0;0;0;5;161;20;0;9;119;53;5;0;2;9,923907;122;43920;212890;1.46183e+07;157500;112000;53336
20_2;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;108;214;24;1;13;120;53;4;1;4;-35,340278;132;87120;33660;2.56047e+07;157500;203500;60003
0_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0;0;0;0;1;0;9;3;1;1;0;90,335648;172;0;39388;104232;52500;21500;6667
1_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;4;0;0;0;0;0;0;1;0;16;4;0;0;0;93,719807;162;0;51840;116640;52500;4000;13334
2_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;14;0;0;0;0;0;0;1;0;29;14;0;0;0;94,138072;152;0;108680;109440;52500;14000;13334
3_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;10;0;0;0;0;0;0;2;0;31;10;0;1;0;95,132716;142;0;94430;129504;105000;10000;20001
4_3;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;15;1;2;0;0;0;1;0;0;33;15;2;0;0;96,555060;132;0;116292;67056;390000;180500;20001
5_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;10;1;0;0;0;0;0;0;0;40;10;0;0;0;98,296020;122;0;100284;0;105000;28500;26668
6_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;51;14;1;0;0;0;0;0;0;1;51;14;1;0;1;97,679843;112;0;120848;25088;105000;32500;26668
7_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;52;24;1;0;0;0;0;0;0;2;52;24;1;0;1;96,313983;122;0;157868;130296;105000;42500;26668
8_3;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;59;24;5;0;0;0;0;0;0;3;59;24;5;0;1;95,336111;132;0;202620;240636;157500;116500;33335
9_3;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;67;25;1;1;0;0;0;1;0;4;67;25;2;1;1;92,543056;142;42600;293798;426000;442500;209500;53336
10_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;62;30;0;0;0;0;1;2;1;5;62;31;1;1;1;90,555556;152;45600;232560;755440;157500;122500;53336
11_3;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;60;23;0;1;0;1;2;5;0;6;61;24;3;0;1;86,898611;162;58320;224532;1.24529e+06;442500;207500;60003
12_3;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;62;26;4;0;0;0;1;1;0;6;61;25;0;0;0;90,598098;172;41280;260408;990720;157500;174000;53336
13_3;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;80;27;1;0;0;1;0;1;0;6;81;26;1;0;0;91,256831;162;38880;285444;919836;442500;119500;53336
14_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;82;22;0;0;0;1;2;5;0;6;82;24;4;0;0;88,840852;152;45600;253840;1.32483e+06;157500;114500;53336
15_3;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;91;34;0;1;0;3;5;10;0;7;93;37;5;1;1;83,982446;142;25560;365650;1.96698e+06;442500;163000;53336
16_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;95;9;0;0;0;1;26;16;0;8;93;30;6;0;1;74,221326;132;47520;208692;3.5413e+06;157500;120000;53336
