Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;97,916667;149.164;0;11187.3;0;52500;0;13334
1_0;1;0;0;3;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,888889;125.69;0;10055.2;0;52500;1000;20001
2_0;1;0;0;3;0;0;0;0;10;2;1;0;0;0;0;0;0;0;10;2;1;0;0;97,925926;106.296;0;23810.3;0;52500;20500;20001
3_0;1;0;0;2;0;0;0;0;14;10;0;0;0;0;0;0;0;0;14;10;0;0;0;97,152778;105.205;0;43134;0;52500;10000;13334
4_0;1;0;0;3;0;0;0;0;18;4;0;0;0;0;0;0;0;0;18;4;0;0;0;98,055556;84.6637;0;29632.3;0;52500;4000;20001
5_0;1;0;0;3;0;0;0;0;21;9;3;0;0;0;0;0;0;0;21;9;3;0;0;97,236111;83.6099;0;49915.1;0;52500;64500;20001
6_0;1;0;0;3;0;0;0;0;22;7;0;0;0;0;0;0;0;0;22;7;0;0;0;98,134921;93.2017;0;43804.8;0;52500;7000;20001
7_0;1;0;0;3;0;0;0;0;27;10;1;0;0;0;0;0;1;0;27;10;1;1;0;97,531250;102.297;0;65368;7365.41;52500;28500;20001
8_0;2;0;0;3;0;0;0;0;29;13;0;0;0;0;0;1;1;0;29;13;1;0;0;93,719136;124.668;0;86644.6;167056;105000;13000;20001
9_0;2;1;0;4;1;0;0;0;22;14;2;2;0;0;0;0;0;0;22;14;1;1;0;96,043210;128.355;7701.3;156850;0;390000;216500;26668
10_0;2;0;0;3;0;0;0;0;28;11;3;0;0;0;0;0;0;0;28;11;3;0;0;97,709877;169.512;0;125778;0;105000;66500;20001
11_0;3;0;0;3;2;0;0;0;28;16;1;0;0;0;0;0;1;0;28;16;1;1;0;96,126543;155.618;18674.2;120448;56178.1;157500;71500;20001
12_0;3;0;0;3;2;0;0;0;28;19;0;0;0;0;0;0;1;1;28;19;0;0;1;94,369444;149.164;17899.6;119331;165124;157500;56000;20001
13_0;3;0;0;5;6;0;0;0;35;12;2;0;0;0;0;0;1;1;35;12;2;0;0;93,351010;125.69;45248.4;104700;180994;157500;160000;33335
14_0;3;0;0;5;5;0;0;0;36;7;2;0;0;0;0;0;1;2;36;7;2;0;1;92,750000;106.296;31888.8;79509.3;221521;157500;136500;33335
15_0;2;0;0;4;4;0;0;0;47;14;2;0;0;0;0;0;1;2;47;14;2;0;0;92,733586;105.205;25249.2;110781;227243;105000;125000;26668
16_0;3;1;0;5;5;0;0;0;43;17;1;1;0;0;0;0;0;2;43;17;1;0;0;94,627701;84.6637;25399.1;88473.5;121916;442500;201500;33335
17_0;5;0;0;11;16;0;0;0;42;15;5;0;0;0;0;0;0;3;42;15;5;0;1;92,824074;83.6099;80265.5;91970.9;164712;262500;403500;73337
18_0;2;0;0;4;2;0;0;0;47;21;1;0;0;0;0;0;0;3;47;21;1;0;0;94,313823;93.2017;11184.2;108021;201316;105000;76500;26668
19_0;3;1;0;4;2;0;0;0;54;23;1;0;0;0;0;0;0;3;54;23;1;0;0;94,469136;102.297;12275.7;133396;220962;442500;78500;26668
20_0;3;0;0;3;0;0;0;0;63;27;1;0;0;0;0;0;0;5;63;27;1;0;2;93,776042;124.668;0;189371;346952;157500;45500;20001
21_0;5;1;1;11;0;5;0;0;55;16;1;0;5;0;0;0;0;0;55;16;1;0;0;97,484086;128.355;38506.5;184703;0;5047500;1.7995e+06;73337
22_0;4;0;0;4;1;0;0;0;57;19;1;0;0;0;0;0;0;0;57;19;1;0;0;98,077257;169.512;10170.7;215111;0;210000;56000;26668
23_0;4;1;0;4;1;0;0;0;53;15;0;0;0;0;0;0;0;1;53;15;0;0;1;98,187211;155.618;9337.08;170402;15250.6;495000;33500;26668
24_0;4;0;0;5;3;0;0;0;66;29;2;0;0;0;0;0;1;1;66;29;2;1;0;96,207789;149.164;26849.5;244330;144241;210000;121500;33335
25_0;6;0;0;10;5;7;0;0;72;38;2;0;0;0;0;0;1;2;72;38;2;0;1;93,967335;125.69;90496.8;239817;259298;315000;297000;66670
26_0;5;1;0;8;5;4;0;0;80;25;0;2;0;0;0;0;0;2;80;25;0;1;0;94,839181;106.296;57399.8;239803;153066;547500;338500;53336
27_0;5;0;0;10;7;5;0;0;80;34;0;0;0;0;0;0;0;3;80;34;0;0;1;95,103009;105.205;75747.5;197785;171589;262500;256000;66670
28_0;5;0;0;8;5;4;0;0;67;32;3;0;0;0;0;0;0;3;67;32;3;0;0;95,098104;84.6637;45718.4;147907;182873;262500;254000;53336
29_0;12;1;0;26;22;20;0;0;91;33;0;0;0;0;0;0;0;4;91;33;0;0;1;92,733586;83.6099;210697;169310;197403;915000;810000;173342
30_0;3;0;0;4;0;0;0;0;90;40;2;0;0;0;0;0;0;5;90;40;2;0;1;94,532005;93.2017;0;206721;299643;157500;77000;26668
31_0;3;0;0;4;0;0;0;0;90;34;5;0;0;0;0;0;0;5;90;34;5;0;0;94,405864;102.297;0;225054;368271;157500;126500;26668
32_0;5;1;0;6;2;0;0;0;95;47;4;0;0;0;0;0;0;5;95;47;4;0;0;94,239815;124.668;14960.2;311796;448806;547500;158000;40002
0_1;1;0;0;2;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,222222;149.164;0;14916.4;0;52500;2000;13334
1_1;1;0;0;3;0;0;0;0;8;1;1;0;0;0;0;0;0;0;8;1;1;0;0;97,583333;125.69;0;21870.1;0;52500;19500;20001
2_1;1;0;0;3;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,333333;106.296;0;19133.3;0;52500;3000;20001
3_1;1;0;0;2;0;0;0;0;10;2;0;0;0;0;0;0;0;0;10;2;0;0;0;98,680556;105.205;0;19988.9;0;52500;2000;13334
4_1;1;0;0;3;0;0;0;0;15;7;1;0;0;0;0;0;0;0;15;7;1;0;0;97,783333;84.6637;0;33780.8;0;52500;25500;20001
5_1;1;0;0;3;0;0;0;0;14;7;1;0;0;0;0;0;0;1;14;7;1;0;1;97,120370;83.6099;0;32106.2;19899.2;52500;25500;20001
6_1;1;0;0;3;0;0;0;0;23;5;0;0;0;0;0;0;0;1;23;5;0;0;0;95,376984;93.2017;0;41474.7;67105.2;52500;5000;20001
7_1;1;0;0;3;0;0;0;0;27;8;3;0;0;0;0;0;0;1;27;8;3;0;0;95,184028;102.297;0;68232.3;73654.1;52500;63500;20001
8_1;2;0;0;3;0;0;0;0;32;9;1;0;0;0;0;0;0;1;32;9;1;0;0;95,635802;124.668;0;86519.9;89761.3;105000;27500;20001
9_1;2;1;0;4;1;0;0;0;28;11;1;1;0;0;0;0;0;1;28;11;1;1;0;93,876543;128.355;7701.3;154539;92415.6;390000;121500;26668
10_1;2;0;0;3;0;0;0;0;24;12;1;0;0;0;0;0;0;1;24;12;1;0;0;95,820988;169.512;0;107471;122049;105000;30500;20001
11_1;3;0;0;3;2;0;0;0;25;8;0;0;0;0;0;0;0;1;25;8;0;0;0;95,756173;155.618;18674.2;83255.6;112045;157500;45000;20001
12_1;3;0;0;3;2;0;0;0;36;13;3;0;0;0;0;0;0;1;36;13;3;0;0;95,161111;149.164;17899.6;134546;107398;157500;105500;20001
13_1;3;0;0;5;6;0;0;0;36;17;1;0;0;0;0;0;0;1;36;17;1;0;0;94,964646;125.69;45248.4;114881;90496.8;157500;146500;33335
14_1;3;0;0;5;5;0;0;0;40;17;0;0;0;0;0;0;0;1;40;17;0;0;0;95,462963;106.296;31888.8;99918.1;76533;157500;109500;33335
15_1;2;0;0;4;4;0;0;0;42;16;1;0;0;0;0;0;0;1;42;16;1;0;0;95,909091;105.205;25249.2;103522;75747.5;105000;108500;26668
16_1;3;1;0;5;5;0;0;0;48;18;2;1;0;0;0;0;0;3;48;18;2;1;2;93,713349;84.6637;25399.1;142066;108454;442500;221000;33335
17_1;5;0;0;11;16;0;0;0;54;20;4;0;0;0;0;0;0;3;54;20;4;0;0;92,047721;83.6099;80265.5;112539;180597;262500;390000;73337
18_1;2;0;0;4;2;0;0;0;57;22;3;0;0;0;0;0;1;3;57;22;3;1;0;92,832341;93.2017;11184.2;130203;262642;105000;114500;26668
19_1;3;1;0;4;2;0;0;0;56;22;4;1;0;0;0;0;0;4;56;22;4;0;1;93,677469;102.297;12275.7;147513;259324;442500;206500;26668
20_1;3;0;0;3;0;0;0;0;61;27;0;0;0;0;0;0;0;4;61;27;0;0;0;93,728299;124.668;0;181393;359045;157500;27000;20001
21_1;5;1;1;11;0;5;0;0;58;19;0;0;5;0;0;0;0;0;58;19;0;0;1;95,298032;128.355;38506.5;378647;0;5047500;1.784e+06;73337
22_1;4;0;0;4;1;0;0;0;61;24;2;0;0;0;0;0;0;0;61;24;2;0;0;97,796586;169.512;10170.7;247996;0;210000;79500;26668
23_1;4;1;0;4;1;0;0;0;55;26;1;0;0;0;0;0;0;0;55;26;1;0;0;97,918113;155.618;9337.08;214597;0;495000;63000;26668
24_1;4;0;0;5;3;0;0;0;64;21;2;0;0;0;0;0;0;0;64;21;2;0;0;97,783224;149.164;26849.5;215989;0;210000;113500;33335
25_1;6;0;0;10;5;7;0;0;63;26;3;0;0;0;0;0;0;0;63;26;3;0;0;97,058899;125.69;90496.8;196956;0;315000;303500;66670
26_1;5;1;0;8;5;4;0;0;80;24;1;0;0;0;0;0;0;0;80;24;1;0;0;97,253899;106.296;57399.8;182191;0;547500;209000;53336
27_1;5;0;0;10;7;5;0;0;71;20;4;0;0;0;0;0;0;1;71;20;4;0;1;97,045139;105.205;75747.5;168433;24407.5;262500;316000;66670
28_1;5;0;0;8;5;4;0;0;77;28;1;0;0;0;0;0;2;2;77;28;1;2;1;95,078263;84.6637;45718.4;148077;184228;262500;213000;53336
29_1;12;1;0;26;22;20;0;0;88;33;2;5;0;0;0;0;0;2;88;33;2;3;0;91,950758;83.6099;210697;308521;120398;915000;1.2145e+06;173342
30_1;3;0;0;4;0;0;0;0;86;37;2;0;0;0;0;0;0;3;86;37;2;0;1;95,850443;93.2017;0;195537;188733;157500;74000;26668
31_1;3;0;0;4;0;0;0;0;81;31;3;0;0;0;0;0;2;3;81;31;3;2;0;95,823688;102.297;0;198150;244798;157500;86500;26668
32_1;5;1;0;6;2;0;0;0;76;39;5;2;0;0;0;0;0;5;76;39;5;0;2;95,187037;124.668;14960.2;267040;366027;547500;315500;40002
0_2;1;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;97,916667;149.164;0;11187.3;0;52500;0;13334
1_2;1;0;0;3;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;98,125000;125.69;0;16968.1;0;52500;3000;20001
2_2;1;0;0;3;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;98,425926;106.296;0;18070.3;0;52500;1000;20001
3_2;1;0;0;2;0;0;0;0;15;7;0;0;0;0;0;0;0;0;15;7;0;0;0;97,465278;105.205;0;38399.8;0;52500;7000;13334
4_2;1;0;0;3;0;0;0;0;12;8;1;0;0;0;0;0;0;0;12;8;1;0;0;97,922222;84.6637;0;31664.2;0;52500;26500;20001
5_2;1;0;0;3;0;0;0;0;19;5;2;0;0;0;0;0;0;0;19;5;2;0;0;97,902778;83.6099;0;37875.3;0;52500;42000;20001
6_2;1;0;0;3;0;0;0;0;22;10;1;0;0;0;0;0;0;0;22;10;1;0;0;97,761905;93.2017;0;52565.7;0;52500;28500;20001
7_2;1;0;0;3;0;0;0;0;20;14;0;0;0;0;0;0;0;1;20;14;0;0;1;95,538194;102.297;0;59332.5;72119.6;52500;14000;20001
8_2;2;0;0;3;0;0;0;0;31;13;0;0;0;0;0;0;0;1;31;13;0;0;0;95,540123;124.668;0;90384.6;89761.3;105000;13000;20001
9_2;2;1;0;4;1;0;0;0;25;9;1;0;0;0;0;0;0;1;25;9;1;0;0;95,774691;128.355;7701.3;75601.1;92415.6;390000;46000;26668
10_2;2;0;0;3;0;0;0;0;32;13;1;0;0;0;0;0;0;2;32;13;1;0;1;94,768519;169.512;0;131202;156121;105000;31500;20001
11_2;3;0;0;3;2;0;0;0;28;5;0;0;0;0;0;0;0;2;28;5;0;0;0;93,580247;155.618;18674.2;80921.3;224090;157500;42000;20001
12_2;3;0;0;3;2;0;0;0;31;12;0;0;0;0;0;0;0;2;31;12;0;0;0;93,708333;149.164;17899.6;105160;214796;157500;49000;20001
13_2;3;0;0;5;6;0;0;0;38;11;2;0;0;0;0;0;1;2;38;11;2;1;0;92,285354;125.69;45248.4;107842;230893;157500;159000;33335
14_2;3;0;0;5;5;0;0;0;33;15;2;0;0;0;0;0;1;2;33;15;2;0;0;92,307870;106.296;31888.8;91733.3;229599;157500;144500;33335
15_2;2;0;0;4;4;0;0;0;37;21;0;0;0;0;0;0;1;2;37;21;0;0;0;92,897727;105.205;25249.2;102575;227243;105000;95000;26668
16_2;3;1;0;5;5;0;0;0;43;19;1;1;0;0;0;0;0;2;43;19;1;0;0;94,550540;84.6637;25399.1;91860.1;121916;442500;203500;33335
17_2;5;0;0;11;16;0;0;0;42;17;1;0;0;0;0;0;1;3;42;17;1;1;1;91,593661;83.6099;80265.5;83944.4;230513;262500;331500;73337
18_2;2;0;0;4;2;0;0;0;43;23;3;0;0;0;0;0;1;4;43;23;3;0;1;92,190807;93.2017;11184.2;112494;316513;105000;115500;26668
19_2;3;1;0;4;2;0;0;0;61;24;1;2;0;0;0;0;0;5;61;24;1;1;1;91,438272;102.297;12275.7;203060;352210;442500;226500;26668
20_2;3;0;0;3;0;0;0;0;60;26;5;0;0;0;0;0;1;6;60;26;5;1;1;91,708623;124.668;0;198223;516252;157500;118500;20001
21_2;5;1;1;11;0;5;0;0;72;27;1;1;7;0;0;0;0;0;72;27;1;0;1;94,525463;128.355;38506.5;447189;0;5047500;2.553e+06;73337
22_2;4;0;0;4;1;0;0;0;67;19;0;0;0;0;0;0;1;0;67;19;0;1;0;97,123843;169.512;10170.7;234774;92045;210000;37500;26668
23_2;4;1;0;4;1;0;0;0;60;21;1;1;0;0;0;0;1;0;60;21;1;1;0;96,145833;155.618;9337.08;293184;112045;495000;131500;26668
24_2;4;0;0;5;3;0;0;0;64;25;5;0;0;0;0;0;1;0;64;25;5;0;0;96,555011;149.164;26849.5;243137;107398;210000;173000;33335
25_2;6;0;0;10;5;7;0;0;72;23;1;0;0;0;0;0;2;1;72;23;1;1;1;95,273920;125.69;90496.8;197836;173578;315000;263500;66670
26_2;5;1;0;8;5;4;0;0;62;30;3;2;0;0;0;0;0;1;62;30;3;0;0;96,413255;106.296;57399.8;179002;76533;547500;399000;53336
27_2;5;0;0;10;7;5;0;0;78;25;1;0;0;0;0;0;0;1;78;25;1;0;0;96,361111;105.205;75747.5;179269;75747.5;262500;265500;66670
28_2;5;0;0;8;5;4;0;0;78;27;3;0;0;0;0;0;0;1;78;27;3;0;0;96,613757;84.6637;45718.4;153411;60957.8;262500;249000;53336
29_2;12;1;0;26;22;20;0;0;90;37;3;0;0;0;0;0;0;2;90;37;3;0;1;94,055135;83.6099;210697;183273;78426.1;915000;869500;173342
30_2;3;0;0;4;0;0;0;0;85;25;0;0;0;0;0;0;1;2;85;25;0;1;0;96,514694;93.2017;0;165433;157324;157500;25000;26668
31_2;3;0;0;4;0;0;0;0;90;45;1;0;0;0;0;0;2;3;90;45;1;1;1;95,111883;102.297;0;233647;284796;157500;63500;26668
32_2;5;1;0;6;2;0;0;0;101;33;3;3;0;0;0;0;0;3;101;33;3;1;0;95,241667;124.668;14960.2;356427;269284;547500;346000;40002
0_3;1;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;99,027778;149.164;0;5220.73;0;52500;1000;13334
1_3;1;0;0;3;0;0;0;0;6;2;1;0;0;0;0;0;0;0;6;2;1;0;0;97,722222;125.69;0;20613.2;0;52500;20500;20001
2_3;1;0;0;3;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;97,685185;106.296;0;26574;0;52500;5000;20001
3_3;1;0;0;2;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;97,881944;105.205;0;32087.5;0;52500;4000;13334
4_3;1;0;0;3;0;0;0;0;14;5;1;0;0;0;0;0;0;0;14;5;1;0;0;98,088889;84.6637;0;29124.3;0;52500;23500;20001
5_3;1;0;0;3;0;0;0;0;23;6;0;0;0;0;0;0;0;1;23;6;0;0;1;95,101852;83.6099;0;38878.6;49580.7;52500;6000;20001
6_3;1;0;0;3;0;0;0;0;27;7;0;0;0;0;0;0;0;1;27;7;0;0;0;94,980159;93.2017;0;50794.9;67105.2;52500;7000;20001
7_3;1;0;0;3;0;0;0;0;28;14;0;0;0;0;0;0;0;1;28;14;0;0;0;95,069444;102.297;0;71608.2;73654.1;52500;14000;20001
8_3;2;0;0;3;0;0;0;0;31;10;1;0;0;0;0;0;0;1;31;10;1;0;0;95,620370;124.668;0;87143.2;89761.3;105000;28500;20001
9_3;2;1;0;4;1;0;0;0;31;14;0;0;0;0;0;0;0;1;31;14;0;0;0;95,293210;128.355;7701.3;95624.5;92415.6;390000;32500;26668
10_3;2;0;0;3;0;0;0;0;24;11;1;0;0;0;0;0;0;1;24;11;1;0;0;95,882716;169.512;0;104080;122049;105000;29500;20001
11_3;3;0;0;3;2;0;0;0;23;11;1;0;0;0;0;0;0;1;23;11;1;0;0;95,558642;155.618;18674.2;93215.2;112045;157500;66500;20001
12_3;3;0;0;3;2;0;0;0;35;15;0;0;0;0;0;0;0;2;35;15;0;0;1;93,969444;149.164;17899.6;123060;182875;157500;52000;20001
13_3;3;0;0;5;6;0;0;0;30;17;1;0;0;0;0;0;0;2;30;17;1;0;0;93,373737;125.69;45248.4;103569;180994;157500;146500;33335
14_3;3;0;0;5;5;0;0;0;35;20;0;0;0;0;0;0;0;3;35;20;0;0;1;93,599537;106.296;31888.8;98323.7;163696;157500;112500;33335
15_3;2;0;0;4;4;0;0;0;42;14;0;0;0;0;0;0;0;3;42;14;0;0;0;93,034512;105.205;25249.2;95736.5;227243;105000;88000;26668
16_3;3;1;0;5;5;0;0;0;45;16;1;0;0;0;0;0;0;3;45;16;1;0;0;93,269676;84.6637;25399.1;87118.9;182873;442500;127000;33335
17_3;5;0;0;11;16;0;0;0;47;18;4;0;0;0;0;0;0;3;47;18;4;0;0;92,305912;83.6099;80265.5;100416;180597;262500;388000;73337
18_3;2;0;0;4;2;0;0;0;56;26;2;0;0;0;0;0;1;3;56;26;2;1;0;92,729828;93.2017;11184.2;133092;265532;105000;100000;26668
19_3;3;1;0;4;2;0;0;0;51;18;2;1;0;0;0;0;0;3;51;18;2;0;0;94,600309;102.297;12275.7;124700;220962;442500;165500;26668
20_3;3;0;0;3;0;0;0;0;61;19;4;0;0;0;0;0;0;5;61;19;4;0;2;93,644387;124.668;0;178401;369268;157500;93000;20001
21_3;5;1;1;11;0;5;0;0;60;31;2;0;5;0;0;0;0;0;60;31;2;0;0;96,892361;128.355;38506.5;237200;0;5047500;1.833e+06;73337
22_3;4;0;0;4;1;0;0;0;65;24;2;0;0;0;0;0;0;1;65;24;2;0;1;97,288773;169.512;10170.7;258167;49328;210000;79500;26668
23_3;4;1;0;4;1;0;0;0;64;25;1;0;0;0;0;0;0;1;64;25;1;0;0;96,710069;155.618;9337.08;232493;112045;495000;62000;26668
24_3;4;0;0;5;3;0;0;0;53;23;2;0;0;0;0;0;0;2;53;23;2;0;1;96,382081;149.164;26849.5;197344;172135;210000;115500;33335
25_3;6;0;0;10;5;7;0;0;70;29;2;0;0;0;0;0;0;2;70;29;2;0;0;95,038580;125.69;90496.8;213422;180994;315000;288000;66670
26_3;5;1;0;8;5;4;0;0;74;23;2;1;0;0;0;0;0;3;74;23;2;1;1;94,500487;106.296;57399.8;230449;191970;547500;300000;53336
27_3;5;0;0;10;7;5;0;0;73;31;6;0;0;0;0;0;1;4;73;31;6;1;1;93,846065;105.205;75747.5;201888;281739;262500;364000;66670
28_3;5;0;0;8;5;4;0;0;71;27;0;0;0;0;0;0;1;5;71;27;0;0;1;93,156966;84.6637;45718.4;135885;343988;262500;193500;53336
29_3;12;1;0;26;22;20;0;0;84;47;4;1;0;0;0;0;0;9;84;47;4;0;4;88,961490;83.6099;210697;197487;468968;915000;971500;173342
30_3;3;0;0;4;0;0;0;0;85;33;0;0;0;0;0;0;0;9;85;33;0;0;0;91,530797;93.2017;0;180345;603947;157500;33000;26668
31_3;3;0;0;4;0;0;0;0;77;40;3;0;0;0;0;0;0;9;77;40;3;0;0;91,766011;102.297;0;210426;662887;157500;95500;26668
32_3;5;1;0;6;2;0;0;0;92;46;5;2;0;0;0;0;0;10;92;46;5;2;1;90,466667;124.668;14960.2;440080;828547;547500;322500;40002
