Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;97,916667;149.164;0;4474.91;0;0;0;26668
1_0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;99,166667;125.69;0;3770.7;0;0;0;13334
2_0;1;0;0;4;0;0;0;0;4;0;1;1;0;0;0;0;0;0;4;0;1;1;0;89,166667;106.296;0;66328.6;0;52500;92000;26668
3_0;1;0;0;3;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;97,979798;105.205;0;16832.8;0;52500;2000;20001
4_0;1;0;0;3;0;0;0;0;6;6;1;0;0;0;0;0;0;0;6;6;1;0;0;97,579365;84.6637;0;20657.9;0;52500;24500;20001
5_0;1;0;0;5;0;0;0;0;14;2;0;0;0;0;0;0;0;0;14;2;0;0;0;97,957516;83.6099;0;20902.5;0;52500;2000;33335
6_0;1;0;0;5;0;0;0;0;14;7;0;0;0;0;0;0;0;0;14;7;0;0;0;97,569444;93.2017;0;32620.6;0;52500;7000;33335
7_0;1;0;0;5;0;0;0;0;14;5;0;0;0;0;0;0;0;0;14;5;0;0;0;98,128019;102.297;0;31712.2;0;52500;5000;33335
8_0;1;0;0;5;0;0;0;0;10;11;1;0;0;0;0;0;0;0;10;11;1;0;0;97,841880;124.668;0;50366.1;0;52500;29500;33335
9_0;1;0;0;3;0;0;0;0;15;5;1;0;0;0;0;0;0;1;15;5;1;0;1;95,555556;128.355;0;46079.4;60711.9;52500;23500;20001
10_0;2;0;0;3;0;0;0;0;18;6;2;0;0;0;0;0;0;1;18;6;2;0;0;93,707265;169.512;0;77636.5;122049;105000;43000;20001
11_0;1;0;0;3;0;0;0;0;14;10;1;0;0;0;0;0;0;1;14;10;1;0;0;93,782051;155.618;0;69094.4;112045;52500;28500;20001
12_0;2;0;0;5;2;0;0;0;15;6;1;1;1;0;0;0;0;0;15;6;1;1;0;94,822797;149.164;17899.6;143346;0;105000;469500;33335
13_0;2;0;0;5;3;0;0;0;14;8;1;0;0;0;0;0;0;0;14;8;1;0;0;97,465278;125.69;22624.2;50778.8;0;105000;82000;33335
14_0;2;0;0;4;4;0;0;0;24;11;3;0;0;0;0;0;0;0;24;11;3;0;0;96,341270;106.296;25511;72493.8;0;105000;140500;26668
15_0;2;0;0;4;4;0;0;0;23;15;0;0;0;0;0;0;0;0;23;15;0;0;0;96,765351;105.205;25249.2;67857.2;0;105000;89000;26668
16_0;1;0;0;5;1;0;0;0;26;10;2;0;0;0;0;0;0;0;26;10;2;0;0;97,567751;84.6637;5079.82;55708.7;0;52500;65500;33335
17_0;2;0;0;5;5;0;0;0;26;11;1;0;0;0;0;0;0;0;26;11;1;0;0;97,020202;83.6099;25083;53844.8;0;105000;122000;33335
18_0;3;0;0;5;6;0;0;0;27;13;2;0;0;0;0;0;0;0;27;13;2;0;0;96,770095;93.2017;33552.6;68316.8;0;157500;161000;33335
19_0;1;0;0;5;0;0;0;0;31;6;2;0;0;0;0;0;0;0;31;6;2;0;0;98,186111;102.297;0;66800.2;0;52500;43000;33335
20_0;2;0;0;5;1;0;0;0;34;7;1;0;0;0;0;0;0;0;34;7;1;0;0;98,050314;124.668;7480.11;85273.2;0;105000;44000;33335
21_0;2;0;0;3;0;1;0;0;40;7;0;0;0;0;0;0;0;0;40;7;0;0;0;97,903564;128.355;7701.3;94982.7;0;105000;25500;20001
22_0;2;1;0;4;0;0;0;0;34;12;1;0;0;0;0;0;0;0;34;12;1;0;0;97,945493;169.512;0;132897;0;390000;30500;26668
23_0;3;0;0;3;0;1;0;0;27;11;0;0;0;0;0;0;0;0;27;11;0;0;0;98,204927;155.618;9337.08;97261.2;0;157500;29500;20001
24_0;3;0;0;5;3;1;0;0;34;16;1;0;0;0;0;0;0;0;34;16;1;0;0;97,261905;149.164;35799.3;128877;0;157500;108500;33335
25_0;3;0;0;6;3;3;0;0;40;19;1;0;1;0;0;0;0;0;40;19;1;0;1;93,253296;125.69;45248.4;314979;0;157500;483000;40002
26_0;3;0;0;6;3;3;0;0;41;15;0;0;1;0;0;0;0;0;41;15;0;0;1;93,801523;106.296;38266.5;255854;0;157500;460500;40002
27_0;3;0;0;7;3;4;0;0;44;10;2;0;0;0;0;0;0;0;44;10;2;0;0;97,119658;105.205;44186.1;97630.2;0;157500;176500;46669
28_0;3;0;0;6;3;2;0;0;43;20;3;0;1;0;0;0;0;0;43;20;3;0;1;93,997141;84.6637;25399.1;223427;0;157500;502500;40002
29_0;6;0;0;13;9;10;0;0;46;16;3;0;0;0;0;0;0;0;46;16;3;0;0;95,594679;83.6099;95315.3;92974.3;0;315000;423000;86671
30_0;2;0;0;5;3;0;0;0;52;17;2;1;0;0;0;0;0;0;52;17;2;1;0;96,437688;93.2017;16776.3;160120;0;105000;183000;33335
31_0;2;0;0;5;0;1;0;0;47;25;3;0;1;0;0;0;0;0;47;25;3;0;1;94,843074;102.297;6137.84;286330;0;105000;433500;33335
32_0;2;0;0;5;0;0;0;0;53;16;1;0;1;0;0;0;0;0;53;16;1;0;1;95,414931;124.668;0;329249;0;105000;369000;33335
0_1;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98,958333;149.164;0;2237.46;0;0;0;26668
1_1;0;0;0;2;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;97,777778;125.69;0;10055.2;0;0;1000;13334
2_1;1;0;0;4;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,003472;106.296;0;12224;0;52500;2000;26668
3_1;1;0;0;3;0;0;0;0;9;1;0;0;0;0;0;0;0;0;9;1;0;0;0;98,042929;105.205;0;16306.8;0;52500;1000;20001
4_1;1;0;0;3;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,214286;84.6637;0;15239.5;0;52500;3000;20001
5_1;1;0;0;5;0;0;0;0;10;6;1;0;0;0;0;0;0;0;10;6;1;0;0;97,516340;83.6099;0;25417.4;0;52500;24500;33335
6_1;1;0;0;5;0;0;0;0;13;6;0;1;0;0;0;0;0;0;13;6;0;1;0;94,131944;93.2017;0;78755.4;0;52500;79500;33335
7_1;1;0;0;5;0;0;0;0;11;4;0;0;1;0;0;0;0;0;11;4;0;0;1;89,510870;102.297;0;177691;0;52500;338500;33335
8_1;1;0;0;5;0;0;0;0;17;3;1;0;0;0;0;0;0;0;17;3;1;0;0;98,135684;124.668;0;43509.3;0;52500;21500;33335
9_1;1;0;0;3;0;0;0;0;19;7;0;0;0;0;0;0;0;0;19;7;0;0;0;97,729701;128.355;0;54550.9;0;52500;7000;20001
10_1;2;0;0;3;0;0;0;0;18;3;0;0;0;0;0;0;0;0;18;3;0;0;0;98,237179;169.512;0;55939;0;105000;3000;20001
11_1;1;0;0;3;0;0;0;0;18;5;0;0;0;0;0;0;0;1;18;5;0;0;1;96,842949;155.618;0;57578.6;34391.6;52500;5000;20001
12_1;2;0;0;5;2;0;0;0;15;6;0;0;1;0;0;0;0;0;15;6;0;0;0;97,523946;149.164;17899.6;59218;0;105000;377500;33335
13_1;2;0;0;5;3;0;0;0;25;8;0;0;0;0;0;0;0;0;25;8;0;0;0;96,896701;125.69;22624.2;67244.1;0;105000;63500;33335
14_1;2;0;0;4;4;0;0;0;20;5;2;0;0;0;0;0;0;0;20;5;2;0;0;97,190476;106.296;25511;49746.5;0;105000;116000;26668
15_1;2;0;0;4;4;0;0;0;27;7;1;0;0;0;0;0;0;0;27;7;1;0;0;97,006579;105.205;25249.2;60913.6;0;105000;99500;26668
16_1;1;0;0;5;1;0;0;0;21;14;2;0;0;0;0;0;0;0;21;14;2;0;0;97,550813;84.6637;5079.82;56132;0;52500;69500;33335
17_1;2;0;0;5;5;0;0;0;29;10;3;0;0;0;0;0;0;0;29;10;3;0;0;96,726641;83.6099;25083;61620.5;0;105000;158000;33335
18_1;3;0;0;5;6;0;0;0;29;13;0;0;1;0;0;0;0;0;29;13;0;0;1;92,473404;93.2017;33552.6;203832;0;157500;458500;33335
19_1;1;0;0;5;0;0;0;0;33;12;1;0;0;0;0;0;0;0;33;12;1;0;0;97,863889;102.297;0;78666.7;0;52500;30500;33335
20_1;2;0;0;5;1;0;0;0;31;18;0;0;1;0;0;0;0;2;31;18;0;0;3;91,884172;124.668;7480.11;288857;89761.3;105000;371000;33335
21_1;2;0;0;3;0;1;0;0;37;9;2;0;0;0;0;0;1;2;37;9;2;1;0;93,123690;128.355;7701.3;103069;226033;105000;64500;20001
22_1;2;1;0;4;0;0;0;0;35;11;0;1;0;0;0;0;0;3;35;11;0;0;1;92,948113;169.512;0;130694;325463;390000;84500;26668
