Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;69;23;4;0;0;0;0;0;1;0;69;23;4;1;0;97,716667;106.296;0;173369;1381.85;105000;97000;20001
1_0;2;0;0;3;0;0;0;0;69;21;3;0;0;0;0;0;2;0;69;21;3;1;0;96,711111;105.205;0;163804;85321.2;105000;76500;20001
2_0;2;1;0;4;0;0;0;0;65;22;1;3;0;0;0;0;1;1;65;22;1;2;1;95,209722;84.6637;0;214622;77382.6;390000;261000;26668
3_0;2;0;0;4;0;0;0;0;76;18;1;0;0;0;0;0;1;2;76;18;1;0;1;95,169444;83.6099;0;128258;162538;105000;36500;26668
4_0;2;0;0;3;0;0;0;0;68;26;2;0;0;0;0;0;2;3;68;26;2;1;1;94,233333;93.2017;0;149868;237105;105000;63000;20001
5_0;3;0;0;3;0;0;0;0;62;27;3;0;0;0;0;0;2;3;62;27;3;0;0;92,816667;102.297;0;160811;368271;157500;82500;20001
6_0;3;1;0;4;0;0;0;0;53;29;1;2;0;0;0;0;0;3;53;29;1;0;0;94,970833;124.668;0;182141;269284;442500;194500;26668
7_0;4;0;0;3;0;0;0;0;62;24;3;0;0;0;0;0;0;4;62;24;3;0;1;94,151389;128.355;0;194073;346430;210000;79500;20001
8_0;4;1;0;4;0;0;0;0;67;18;1;0;0;0;0;0;0;4;67;18;1;0;0;94,056944;169.512;0;237147;488195;495000;36500;26668
9_0;4;1;0;4;0;0;0;0;63;23;0;0;0;0;0;0;0;4;63;23;0;0;0;94,048611;155.618;0;218643;448180;495000;23000;26668
10_0;4;0;0;4;0;0;0;0;57;23;2;0;0;0;0;0;0;5;57;23;2;0;1;93,437500;149.164;0;206293;498505;210000;60000;26668
11_0;5;1;0;7;0;0;0;0;118;61;6;0;0;0;0;0;0;5;118;61;6;0;0;95,281944;125.69;0;401454;452484;547500;172000;46669
0_1;2;0;0;3;0;0;0;0;59;18;3;0;0;0;0;0;0;0;59;18;3;0;0;98,129167;106.296;0;143180;0;105000;73500;20001
1_1;2;0;0;3;0;0;0;0;66;24;2;0;0;0;0;0;0;0;66;24;2;0;0;97,863889;105.205;0;161805;0;105000;61000;20001
2_1;2;1;0;4;0;0;0;0;67;22;2;0;0;0;0;0;0;0;67;22;2;0;0;97,898611;84.6637;0;128096;0;390000;59000;26668
3_1;2;0;0;4;0;0;0;0;64;27;1;0;0;0;0;0;0;0;64;27;1;0;0;97,869444;83.6099;0;128258;0;105000;45500;26668
4_1;2;0;0;3;0;0;0;0;60;22;0;0;0;0;0;0;0;1;60;22;0;0;1;97,470833;93.2017;0;124890;44830;105000;22000;20001
5_1;3;0;0;3;0;0;0;0;59;25;5;0;0;0;0;0;0;2;59;25;5;0;1;96,330556;102.297;0;159072;111197;157500;117500;20001
6_1;3;1;0;4;0;0;0;0;62;22;2;1;0;0;0;0;0;2;62;22;2;1;0;95,266667;124.668;0;245348;179523;442500;132500;26668
7_1;4;0;0;3;0;0;0;0;65;19;1;0;0;0;0;0;0;2;65;19;1;0;0;96,070833;128.355;0;178285;184831;210000;37500;20001
8_1;4;1;0;4;0;0;0;0;59;26;2;1;0;0;0;0;0;2;59;26;2;1;0;95,218056;169.512;0;339533;244097;495000;136500;26668
9_1;4;1;0;4;0;0;0;0;60;16;1;1;0;0;0;0;0;2;60;16;1;1;0;95,522222;155.618;0;277622;224090;495000;108000;26668
10_1;4;0;0;4;0;0;0;0;67;26;3;0;0;0;0;0;0;3;67;26;3;0;1;94,983333;149.164;0;242689;296090;210000;81500;26668
11_1;5;1;0;7;0;0;0;0;114;50;3;4;0;0;0;0;0;3;114;50;3;4;0;95,075000;125.69;0;619903;271490;547500;399500;46669
0_2;2;0;0;3;0;0;0;0;53;21;1;0;0;0;0;0;0;0;53;21;1;0;0;98,265278;106.296;0;132764;0;105000;39500;20001
1_2;2;0;0;3;0;0;0;0;63;25;1;0;0;0;0;0;0;0;63;25;1;0;0;97,945833;105.205;0;155598;0;105000;43500;20001
2_2;2;1;0;4;0;0;0;0;54;27;2;1;0;0;0;0;0;1;54;27;2;1;1;96,387500;84.6637;0;164925;55285.4;390000;137500;26668
3_2;2;0;0;4;0;0;0;0;65;26;2;0;0;0;0;0;0;1;65;26;2;0;0;96,829167;83.6099;0;130682;60199.2;105000;63000;26668
4_2;2;0;0;3;0;0;0;0;58;23;4;0;0;0;0;0;0;2;58;23;4;0;1;96,909722;93.2017;0;136634;70740.1;105000;97000;20001
5_2;3;0;0;3;0;0;0;0;60;21;1;0;0;0;0;0;1;2;60;21;1;1;0;95,834722;102.297;0;138511;168279;157500;39500;20001
6_2;3;1;0;4;0;0;0;0;54;30;0;1;0;0;0;0;0;2;54;30;0;0;0;96,005556;124.668;0;179024;179523;442500;103500;26668
7_2;4;0;0;3;0;0;0;0;59;26;0;0;0;0;0;0;1;3;59;26;0;1;1;95,194444;128.355;0;180339;263770;210000;26000;20001
8_2;4;1;0;4;0;0;0;0;58;23;2;2;0;0;0;0;0;4;58;23;2;1;1;94,072222;169.512;0;331226;392251;495000;207000;26668
9_2;4;1;0;4;0;0;0;0;67;22;3;0;0;0;0;0;0;5;67;22;3;0;1;93,348611;155.618;0;240741;504513;495000;77500;26668
10_2;4;0;0;4;0;0;0;0;53;30;6;0;0;0;0;0;1;5;53;30;6;1;0;92,068056;149.164;0;238513;613361;210000;141000;26668
11_2;5;1;0;7;0;0;0;0;112;55;4;1;0;0;0;0;0;7;112;55;4;0;2;94,998611;125.69;0;369780;535439;547500;202500;46669
0_3;2;0;0;3;0;0;0;0;56;19;3;0;0;0;0;0;0;0;56;19;3;0;0;98,163889;106.296;0;140523;0;105000;74500;20001
1_3;2;0;0;3;0;0;0;0;65;33;2;0;0;0;0;0;0;0;65;33;2;0;0;97,634722;105.205;0;179164;0;105000;70000;20001
2_3;2;1;0;4;0;0;0;0;65;32;4;0;0;0;0;0;0;1;65;32;4;0;1;96,723611;84.6637;0;148246;51475.5;390000;106000;26668
3_3;2;0;0;4;0;0;0;0;65;18;1;0;0;0;0;0;0;2;65;18;1;0;1;96,813889;83.6099;0;114462;77339.2;105000;36500;26668
4_3;2;0;0;3;0;0;0;0;68;25;2;0;0;0;0;0;0;3;68;25;2;0;1;95,444444;93.2017;0;148004;157697;105000;62000;20001
5_3;3;0;0;3;0;0;0;0;66;28;2;0;0;0;0;0;0;4;66;28;2;0;1;94,051389;102.297;0;165517;272622;157500;65000;20001
6_3;3;1;0;4;0;0;0;0;60;17;2;1;0;0;0;0;0;5;60;17;2;1;1;92,991667;124.668;0;229141;399936;442500;127500;26668
7_3;4;0;0;3;0;0;0;0;58;22;4;0;0;0;0;0;0;6;58;22;4;0;1;92,359722;128.355;0;185601;520480;210000;96000;20001
8_3;4;1;0;4;0;0;0;0;60;24;2;3;0;0;0;0;0;6;60;24;2;3;0;89,780556;169.512;0;514977;732292;495000;281500;26668
9_3;4;1;0;4;0;0;0;0;65;29;1;1;0;0;0;0;0;7;65;29;1;1;1;90,586111;155.618;0;329754;725024;495000;121000;26668
10_3;4;0;0;4;0;0;0;0;62;24;2;0;0;0;0;0;0;7;62;24;2;0;0;90,947222;149.164;0;220464;751785;210000;61000;26668
