Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;65;23;4;0;0;0;0;0;0;0;65;23;4;0;0;97,818056;106.296;0;166991;0;157500;97000;20001
1_0;2;0;0;3;0;0;0;0;65;24;1;0;0;0;0;0;0;0;65;24;1;0;0;97,931944;105.205;0;156650;0;105000;42500;20001
2_0;2;0;0;3;0;0;0;0;63;26;3;0;0;0;0;0;0;1;63;26;3;0;1;97,701389;84.6637;0;132668;7450.4;105000;81500;20001
3_0;2;0;0;3;0;0;0;0;54;25;1;0;0;0;0;0;0;1;54;25;1;0;0;97,133333;83.6099;0;112372;60199.2;105000;43500;20001
4_0;2;1;0;3;0;0;0;0;63;17;5;0;0;0;0;0;1;3;63;17;5;1;2;94,870833;93.2017;0;135608;208585;390000;109500;20001
5_0;3;1;0;4;0;0;0;0;63;27;1;1;0;0;0;0;0;3;63;27;1;0;0;94,854167;102.297;0;158049;220962;442500;119000;26668
6_0;4;1;0;5;3;0;0;0;56;20;1;1;0;0;0;0;0;3;56;20;1;1;0;94,244444;124.668;22440.3;224902;269284;495000;167500;33335
7_0;3;0;0;3;0;0;0;0;68;17;2;0;0;0;0;0;0;3;68;17;2;0;0;95,016667;128.355;0;183291;277247;157500;54000;20001
8_0;4;0;0;4;0;0;0;0;66;30;1;0;0;0;0;0;0;3;66;30;1;0;0;94,744444;169.512;0;275287;366146;210000;48500;26668
9_0;4;1;0;4;0;0;0;0;61;25;0;1;0;0;0;0;0;3;61;25;0;1;0;94,298611;155.618;0;302677;336135;495000;98500;26668
10_0;4;0;0;4;0;0;0;0;68;16;4;0;0;0;0;0;0;3;68;16;4;0;0;94,950000;149.164;0;220166;322194;210000;90000;26668
11_0;15;1;0;26;46;0;0;0;63;19;2;0;0;0;0;0;0;3;63;19;2;0;0;91,231944;125.69;346904;175086;271490;1072500;907000;173342
12_0;15;0;0;29;51;0;0;0;59;31;2;0;0;0;0;0;0;3;59;31;2;0;0;90,565278;106.296;325265;167203;229599;787500;1.0115e+06;193343
13_0;2;1;0;3;0;0;0;0;64;30;2;1;0;0;0;0;0;6;64;30;2;1;3;92,683333;105.205;0;227032;327187;390000;140500;20001
14_0;2;1;0;3;0;0;0;0;68;25;2;0;0;0;0;0;0;6;68;25;2;0;0;91,794444;84.6637;0;134446;365747;390000;62000;20001
15_0;2;0;0;3;0;0;0;0;51;23;1;0;0;0;0;0;0;6;51;23;1;0;0;92,251389;83.6099;0;105265;361195;105000;41500;20001
16_0;2;0;0;3;0;0;0;0;60;19;4;0;0;0;0;0;1;7;60;19;4;1;1;90,577778;93.2017;0;131974;500306;105000;93000;20001
17_0;4;1;0;6;0;0;0;0;122;48;4;2;0;0;0;0;0;7;122;48;4;1;0;94,081944;102.297;0;356199;515579;495000;269000;40002
0_1;3;0;0;3;0;0;0;0;63;23;1;0;0;0;0;0;0;0;63;23;1;0;0;98,001389;106.296;0;152960;0;157500;41500;20001
1_1;2;0;0;3;0;0;0;0;68;28;3;0;0;0;0;0;0;0;68;28;3;0;0;97,663889;105.205;0;176955;0;105000;83500;20001
2_1;2;0;0;3;0;0;0;0;71;25;2;0;0;0;0;0;1;0;71;25;2;1;0;97,663889;84.6637;0;138256;4148.52;105000;62000;20001
3_1;2;0;0;3;0;0;0;0;59;30;1;0;0;0;0;0;1;1;59;30;1;0;1;96,022222;83.6099;0;127003;112455;105000;48500;20001
4_1;2;1;0;3;0;0;0;0;61;26;1;1;0;0;0;0;0;1;61;26;1;0;0;96,923611;93.2017;0;139336;67105.2;390000;118000;20001
5_1;3;1;0;4;0;0;0;0;65;29;6;1;0;0;0;0;0;1;65;29;6;1;0;95,820833;102.297;0;234159;73654.1;442500;213500;26668
6_1;4;1;0;5;3;0;0;0;64;26;2;0;0;0;0;0;0;2;64;26;2;0;1;95,872222;124.668;22440.3;192987;155088;495000;118500;33335
7_1;3;0;0;3;0;0;0;0;62;30;2;0;0;0;0;0;0;3;62;30;2;0;1;94,812500;128.355;0;205111;274295;157500;67000;20001
8_1;4;0;0;4;0;0;0;0;61;25;3;0;0;0;0;0;0;4;61;25;3;0;1;94,597222;169.512;0;257150;402252;210000;80500;26668
9_1;4;1;0;4;0;0;0;0;63;18;2;2;0;0;0;0;0;5;63;18;2;2;1;91,879167;155.618;0;378618;531280;495000;202000;26668
10_1;4;0;0;4;0;0;0;0;66;26;2;0;0;0;0;0;0;6;66;26;2;0;1;92,337500;149.164;0;235380;587556;210000;63000;26668
11_1;15;1;0;26;46;0;0;0;60;25;3;0;0;0;0;0;0;6;60;25;3;0;0;88,080556;125.69;346904;188786;542981;1072500;931500;173342
12_1;15;0;0;29;51;0;0;0;65;30;4;0;0;0;0;0;0;6;65;30;4;0;0;87,373611;106.296;325265;181872;459198;787500;1.0475e+06;193343
13_1;2;1;0;3;0;0;0;0;63;25;4;1;0;0;0;0;0;8;63;25;4;1;2;90,111111;105.205;0;222088;526971;390000;172500;20001
14_1;2;1;0;3;0;0;0;0;54;28;2;1;0;0;0;0;0;8;54;28;2;1;0;89,266667;84.6637;0;166618;487663;390000;138500;20001
15_1;2;0;0;3;0;0;0;0;73;20;3;0;0;0;0;0;0;9;73;20;3;0;1;89,197222;83.6099;0;133525;516793;105000;75500;20001
16_1;2;0;0;3;0;0;0;0;68;23;0;0;0;0;0;0;0;9;68;23;0;0;0;88,944444;93.2017;0;137938;603947;105000;23000;20001
17_1;4;1;0;6;0;0;0;0;124;49;2;0;0;0;0;0;0;10;124;49;2;0;1;93,348611;102.297;0;297481;682323;495000;86000;40002
0_2;3;0;0;3;0;0;0;0;61;19;1;0;0;0;0;0;0;0;61;19;1;0;0;98,154167;106.296;0;141267;0;157500;37500;20001
1_2;2;0;0;3;0;0;0;0;62;27;2;0;0;0;0;0;1;0;62;27;2;1;0;97,541667;105.205;0;161805;24407.5;105000;64000;20001
2_2;2;0;0;3;0;0;0;0;64;27;4;0;0;0;0;0;1;0;64;27;4;0;0;96,727778;84.6637;0;138510;60957.8;105000;101000;20001
3_2;2;0;0;3;0;0;0;0;60;23;0;0;0;0;0;0;1;1;60;23;0;0;1;96,250000;83.6099;0;113710;112037;105000;23000;20001
4_2;2;1;0;3;0;0;0;0;56;27;1;0;0;0;0;0;1;1;56;27;1;0;0;96,036111;93.2017;0;131787;134210;390000;45500;20001
5_2;3;1;0;4;0;0;0;0;65;25;4;1;0;0;0;0;0;1;65;25;4;0;0;96,726389;102.297;0;167461;73654.1;442500;172500;26668
6_2;4;1;0;5;3;0;0;0;70;27;1;0;0;0;0;0;0;1;70;27;1;0;0;96,494444;124.668;22440.3;202462;89761.3;495000;101000;33335
7_2;3;0;0;3;0;0;0;0;70;22;2;0;0;0;0;0;0;1;70;22;2;0;0;96,836111;128.355;0;199977;92415.6;157500;59000;20001
8_2;4;0;0;4;0;0;0;0;68;21;2;0;0;0;0;0;0;1;68;21;2;0;0;96,905556;169.512;0;255624;122049;210000;58000;26668
9_2;4;1;0;4;0;0;0;0;58;25;2;0;0;0;0;0;0;1;58;25;2;0;0;97,002778;155.618;0;223779;112045;495000;62000;26668
10_2;4;0;0;4;0;0;0;0;64;24;2;0;0;0;0;0;0;1;64;24;2;0;0;96,905556;149.164;0;224939;107398;210000;61000;26668
11_2;15;1;0;26;46;0;0;0;65;21;0;1;0;0;0;0;0;2;65;21;0;1;1;92,058333;125.69;346904;241953;129838;1072500;945500;173342
12_2;15;0;0;29;51;0;0;0;61;25;2;0;0;0;0;0;0;3;61;25;2;0;1;91,651389;106.296;325265;157637;156042;787500;1.0055e+06;193343
13_2;2;1;0;3;0;0;0;0;68;28;1;0;0;0;0;0;0;3;68;28;1;0;0;94,758333;105.205;0;169801;227243;390000;46500;20001
14_2;2;1;0;3;0;0;0;0;62;22;5;0;0;0;0;0;0;5;62;22;5;0;2;93,688889;84.6637;0;130382;254330;390000;114500;20001
15_2;2;0;0;3;0;0;0;0;58;28;1;0;0;0;0;0;0;5;58;28;1;0;0;92,966667;83.6099;0;122405;300996;105000;46500;20001
16_2;2;0;0;3;0;0;0;0;68;27;4;0;0;0;0;0;1;6;68;27;4;1;1;91,548611;93.2017;0;158070;409062;105000;101000;20001
17_2;4;1;0;6;0;0;0;0;127;42;2;1;0;0;0;0;0;6;127;42;2;0;0;95,028472;102.297;0;290422;441925;495000;152500;40002
0_3;3;0;0;3;0;0;0;0;61;24;4;0;0;0;0;0;0;0;61;24;4;0;0;97,873611;106.296;0;162739;0;157500;98000;20001
