Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;16;7;1;0;0;0;0;0;0;0;16;7;1;0;0;97,788462;106.296;0;44006.5;0;52500;25500;20001
1_0;1;0;0;3;0;0;0;0;18;8;0;0;0;0;0;0;0;0;18;8;0;0;0;97,702991;105.205;0;45238.1;0;52500;8000;20001
2_0;1;0;0;3;0;0;0;0;31;12;1;0;0;0;0;0;0;0;31;12;1;0;0;98,063417;84.6637;0;62566.4;0;52500;30500;20001
3_0;1;0;0;3;0;0;0;0;31;15;2;0;0;0;0;0;0;0;31;15;2;0;0;97,817086;83.6099;0;69647.1;0;52500;52000;20001
4_0;1;1;0;4;0;0;0;0;30;14;1;1;0;0;0;0;0;0;30;14;1;1;0;96,609015;93.2017;0;120603;0;337500;106000;26668
5_0;2;0;0;3;0;0;0;0;54;19;3;0;0;0;0;0;0;0;54;19;3;0;0;97,756944;102.297;0;132168;0;105000;74500;20001
0_1;1;0;0;3;0;0;0;0;16;8;0;0;0;0;0;0;0;0;16;8;0;0;0;97,863248;106.296;0;42518.3;0;52500;8000;20001
1_1;1;0;0;3;0;0;0;0;15;7;1;0;0;0;0;0;0;0;15;7;1;0;0;97,868590;105.205;0;41976.8;0;52500;25500;20001
2_1;1;0;0;3;0;0;0;0;31;10;1;0;0;0;0;0;0;0;31;10;1;0;0;98,168239;84.6637;0;59179.9;0;52500;28500;20001
3_1;1;0;0;3;0;0;0;0;31;10;0;0;0;0;0;0;0;1;31;10;0;0;1;98,218029;83.6099;0;55600.6;1254.15;52500;10000;20001
4_1;1;1;0;4;0;0;0;0;36;10;1;0;0;0;0;0;0;1;36;10;1;0;0;96,084906;93.2017;0;72138.1;67105.2;337500;28500;26668
5_1;2;0;0;3;0;0;0;0;45;21;2;0;0;0;0;0;0;1;45;21;2;0;0;96,730903;102.297;0;118972;73654.1;105000;58000;20001
0_2;1;0;0;3;0;0;0;0;16;7;1;0;0;0;0;0;0;0;16;7;1;0;0;97,788462;106.296;0;44006.5;0;52500;25500;20001
1_2;1;0;0;3;0;0;0;0;18;7;2;0;0;0;0;0;0;0;18;7;2;0;0;97,446581;105.205;0;50287.9;0;52500;44000;20001
2_2;1;0;0;3;0;0;0;0;27;13;0;0;0;0;0;0;0;1;27;13;0;0;1;97,764675;84.6637;0;56301.3;15916.8;52500;13000;20001
3_2;1;0;0;3;0;0;0;0;32;14;1;0;0;0;0;0;0;1;32;14;1;0;0;96,032495;83.6099;0;66386.3;60199.2;52500;32500;20001
