Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;2;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;97,743056;106.296;0;13818.5;0;0;2000;13334
1_0;1;0;0;3;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;97,395833;105.205;0;15780.7;0;52500;3000;20001
2_0;1;0;0;3;0;0;0;0;7;4;1;0;0;0;0;0;0;0;7;4;1;0;0;98,210784;84.6637;0;18541.3;0;52500;22500;20001
3_0;1;0;0;5;0;0;0;0;8;0;0;0;1;0;0;0;0;0;8;0;0;0;1;86,830065;83.6099;0;134779;0;52500;334500;33335
4_0;1;0;0;5;0;0;0;0;13;3;0;0;1;0;0;0;0;0;13;3;0;0;1;85,727124;93.2017;0;162823;0;52500;337500;33335
5_0;1;0;0;5;0;0;0;0;15;5;0;0;1;0;0;0;0;0;15;5;0;0;1;90,293803;102.297;0;185874;0;52500;339500;33335
6_0;1;0;0;3;0;0;0;0;21;5;2;0;0;0;0;0;0;0;21;5;2;0;0;97,419872;124.668;0;60214.9;0;52500;42000;20001
7_0;1;0;0;5;0;0;0;0;17;10;1;0;1;0;0;0;0;1;17;10;1;0;2;87,286325;128.355;0;254271;51213.6;52500;363000;33335
8_0;2;0;0;3;0;0;0;0;20;11;0;0;0;0;0;0;0;1;20;11;0;0;0;95,079365;169.512;0;88146.2;122049;105000;11000;20001
9_0;2;0;0;3;0;0;0;0;20;8;2;0;0;0;0;0;0;2;20;8;2;0;1;93,019841;155.618;0;82166.3;191566;105000;45000;20001
10_0;1;0;0;5;0;0;0;0;22;9;0;1;1;0;0;0;0;1;22;9;0;1;0;92,809524;149.164;0;162887;107398;52500;417000;33335
11_0;1;0;0;5;0;0;0;0;26;20;0;0;1;0;0;0;0;1;26;20;0;0;1;90,523990;125.69;0;286825;90496.8;52500;354500;33335
12_0;3;0;0;6;8;0;0;0;25;4;2;0;1;0;0;0;0;0;25;4;2;0;0;96,669823;106.296;51022;61120.1;0;157500;523500;40002
13_0;1;0;0;5;1;0;0;0;33;16;1;0;0;0;0;0;0;0;33;16;1;0;0;97,130682;105.205;6312.29;89319;0;52500;53000;33335
14_0;3;0;0;7;8;0;0;0;34;13;1;0;0;0;0;0;0;0;34;13;1;0;0;96,635220;84.6637;40638.6;68069.6;0;157500;179500;46669
