Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;19;4;0;0;0;0;0;0;0;0;19;4;0;0;0;98,189484;149.164;0;54444.7;0;52500;4000;6667
1_0;1;0;0;1;0;0;0;0;16;8;1;0;0;0;0;0;0;0;16;8;1;0;0;97,847222;125.69;0;54549.5;0;52500;26500;6667
2_0;1;0;0;2;0;0;0;0;35;9;3;0;0;0;0;0;2;0;35;9;3;2;0;96,691468;106.296;0;85780.7;56017.9;52500;64500;13334
3_0;1;0;0;2;0;0;0;0;31;10;1;0;1;0;0;0;2;0;31;10;1;0;1;90,994544;105.205;0;230504;151495;52500;363000;13334
4_0;1;1;0;3;0;0;0;0;41;13;0;2;1;0;0;0;0;1;41;13;0;0;2;92,899306;84.6637;0;204801;37590.7;337500;494500;20001
5_0;2;0;0;3;0;0;0;0;52;12;2;0;1;0;0;0;0;0;52;12;2;0;0;98,115079;83.6099;0;95315.3;0;105000;383500;20001
6_0;2;0;0;4;0;0;0;0;57;19;2;0;0;0;0;0;1;0;57;19;2;1;0;96,820437;93.2017;0;121442;57785;105000;56000;26668
7_0;2;0;0;3;0;0;0;0;57;19;3;0;0;0;0;0;1;0;57;19;3;0;0;96,598876;102.297;0;136772;73654.1;105000;74500;20001
8_0;4;0;0;4;0;0;0;0;60;24;1;0;0;0;0;0;2;0;60;24;1;1;0;97,243117;124.668;0;176281;103350;210000;42500;26668
9_0;4;1;0;4;0;0;0;0;73;28;3;3;0;0;0;0;1;0;73;28;3;2;0;95,620698;128.355;0;364913;92415.6;495000;304000;26668
10_0;5;1;0;4;1;0;0;0;71;31;2;1;0;0;0;0;0;0;71;31;2;0;0;97,739676;169.512;10170.7;301562;0;547500;160000;26668
11_0;5;1;0;4;0;0;0;0;80;23;0;2;0;0;0;0;0;1;80;23;0;2;1;96,015241;155.618;0;423281;81232.6;547500;170000;26668
12_0;13;0;0;18;27;0;0;0;60;27;2;0;1;0;0;0;0;0;60;27;2;0;0;96,091445;149.164;241645;232695;0;682500;898000;120006
13_0;3;0;0;5;2;0;0;0;74;24;6;0;0;0;0;0;0;0;74;24;6;0;0;97,647493;125.69;15082.8;225488;0;157500;172000;33335
14_0;10;1;0;18;26;0;0;0;82;39;1;0;1;0;0;0;0;0;82;39;1;0;1;95,015649;106.296;165822;375862;0;810000;873000;120006
