Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;55;29;1;0;0;0;0;0;0;0;55;29;1;0;0;98,001389;106.296;0;152960;0;105000;47500;20001
1_0;2;0;0;3;0;0;0;0;65;16;1;0;0;0;0;0;0;0;65;16;1;0;0;98,154167;105.205;0;139817;0;105000;34500;20001
2_0;2;0;0;3;0;0;0;0;68;22;1;0;0;0;0;0;0;1;68;22;1;0;1;97,636111;84.6637;0;126487;17610;105000;40500;20001
3_0;2;0;0;4;0;0;0;0;67;28;1;0;0;0;0;0;1;1;67;28;1;1;0;96,175000;83.6099;0;133692;96569.5;105000;46500;26668
4_0;2;0;0;3;0;0;0;0;67;25;3;0;0;0;0;0;1;2;67;25;3;0;1;95,516667;93.2017;0;149775;151080;105000;80500;20001
5_0;2;0;0;3;0;0;0;0;60;29;3;0;0;0;1;0;1;3;60;30;3;0;1;93,793056;102.297;0;161834;295333;105000;84500;20001
6_0;9;1;0;13;18;0;0;0;66;20;2;1;0;0;0;0;1;3;66;19;2;1;0;91,755556;124.668;134642;246345;359045;757500;463500;86671
7_0;5;1;0;6;4;0;0;0;72;25;2;1;0;0;0;0;0;4;72;25;2;0;1;93,586111;128.355;30805.2;214866;347072;547500;209500;40002
8_0;4;0;0;3;0;0;0;0;66;32;3;0;0;0;0;0;1;4;66;32;3;1;0;93,000000;169.512;0;293595;560746;210000;87500;20001
9_0;4;0;0;4;1;0;0;0;62;22;3;0;0;0;0;0;1;5;62;22;3;0;1;91,941667;155.618;9337.08;229070;664489;210000;96000;26668
10_0;4;1;0;5;3;0;0;0;59;21;2;1;0;0;0;0;0;5;59;21;2;0;0;92,806944;149.164;26849.5;208680;536989;495000;187000;33335
11_0;9;0;0;14;21;0;0;0;63;34;4;0;0;0;0;0;0;6;63;34;4;0;1;89,931944;125.69;158369;221340;531417;472500;496500;93338
12_0;15;0;0;29;53;0;0;0;62;23;2;0;0;1;0;2;0;6;63;23;4;0;0;85,850000;106.296;338021;154979;589942;787500;1.0405e+06;193343
13_0;3;0;0;6;0;5;0;0;61;21;3;0;0;0;0;0;0;7;60;21;1;0;1;91,102778;105.205;31561.5;147392;494989;157500;169000;40002
14_0;4;1;0;7;0;7;0;0;61;25;2;0;0;0;0;0;1;7;61;25;2;1;0;90,116667;84.6637;35558.7;125556;441352;495000;191500;46669
15_0;4;1;0;8;0;9;0;0;58;22;4;2;0;0;0;0;0;7;58;22;4;1;0;89,469444;83.6099;45149.4;167387;421394;495000;409500;53336
16_0;3;0;1;14;0;5;0;0;61;32;3;0;8;0;0;0;0;0;61;32;3;0;1;94,704167;93.2017;27960.5;327417;0;4657500;2.856e+06;93338
17_0;8;1;0;13;0;19;0;0;60;22;2;0;0;0;0;0;1;2;60;22;2;1;2;95,222222;102.297;116619;144035;91249.3;705000;410500;86671
18_0;3;1;0;4;0;0;0;0;70;28;1;0;0;0;0;0;1;4;70;28;1;0;2;93,461111;124.668;0;204955;381984;442500;46500;26668
19_0;3;0;0;3;0;0;0;0;64;28;3;0;0;0;0;2;1;5;64;28;5;0;1;91,459722;128.355;0;208192;581063;157500;83500;20001
20_0;4;0;0;3;0;0;0;0;56;25;5;0;0;0;0;0;2;7;56;25;3;1;2;90,920833;169.512;0;251895;856205;210000;117500;20001
21_0;4;1;0;4;0;0;0;0;57;30;2;2;0;0;0;0;0;7;57;30;2;0;0;90,812500;155.618;0;245098;784315;495000;214000;26668
22_0;4;0;0;5;0;2;0;0;61;32;5;0;0;0;0;0;0;9;61;32;5;0;2;89,943056;149.164;17899.6;257307;804887;210000;161500;33335
23_0;4;0;0;5;0;0;0;0;127;48;5;0;0;0;0;0;0;9;127;48;5;0;0;93,392361;125.69;0;381469;814471;210000;140500;33335
0_1;2;0;0;3;0;0;0;0;71;33;1;0;0;0;0;3;0;0;71;33;4;0;0;95,865278;106.296;0;186974;129468;105000;51500;20001
1_1;2;0;0;3;0;0;0;0;59;19;5;0;0;0;0;0;0;0;59;19;2;0;0;98,056944;105.205;0;147182;0;105000;111500;20001
2_1;2;0;0;3;0;0;0;0;68;30;2;0;0;0;0;0;0;0;68;30;2;0;0;97,655556;84.6637;0;142912;0;105000;67000;20001
3_1;2;0;0;4;0;0;0;0;66;32;5;0;0;0;0;1;0;0;66;32;6;0;0;96,994444;83.6099;0;150498;30434;105000;124500;26668
4_1;2;0;0;3;0;0;0;0;66;23;2;0;0;0;0;0;1;0;66;23;1;1;0;97,476389;93.2017;0;140362;28985.7;105000;60000;20001
5_1;2;0;0;3;0;0;0;0;66;23;2;0;0;0;0;0;1;0;66;23;2;0;0;96,891667;102.297;0;155287;73654.1;105000;60000;20001
6_1;9;1;0;13;18;0;0;0;75;29;3;1;0;0;0;0;1;0;75;29;3;1;0;94,254167;124.668;134642;291350;89761.3;757500;491000;86671
7_1;5;1;0;6;4;0;0;0;59;29;2;1;0;0;0;0;1;0;59;29;2;1;0;95,801389;128.355;30805.2;264796;92415.6;547500;213500;40002
8_1;4;0;0;3;0;0;0;0;62;32;1;0;0;0;0;0;1;0;62;32;1;0;0;96,772222;169.512;0;271897;122049;210000;50500;20001
9_1;4;0;0;4;1;0;0;0;57;19;2;0;0;0;0;0;1;1;57;19;2;0;1;96,644444;155.618;9337.08;202770;163866;210000;74500;26668
10_1;4;1;0;5;3;0;0;0;54;23;6;1;0;0;0;0;0;3;54;23;6;0;2;95,779167;149.164;26849.5;223746;202713;495000;263000;33335
11_1;9;0;0;14;21;0;0;0;61;27;3;0;0;0;0;0;0;4;61;27;3;0;1;92,579167;125.69;158369;195699;317493;472500;471000;93338
12_1;15;0;0;29;53;0;0;0;61;28;0;0;0;0;0;2;1;6;61;28;2;1;2;86,440278;106.296;338021;156786;542959;787500;1.0085e+06;193343
13_1;3;0;0;6;0;5;0;0;57;24;4;0;0;0;0;0;1;7;57;24;2;0;1;89,743056;105.205;31561.5;152232;593145;157500;190500;40002
