Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;34;15;3;0;0;0;0;0;1;0;34;15;3;1;0;97,319444;149.164;0;136037;36694.3;105000;70500;13334
1_0;2;0;0;2;0;0;0;0;35;21;3;0;0;0;0;0;1;0;35;21;3;0;0;95,909722;125.69;0;131597;90496.8;105000;76500;13334
2_0;2;0;0;2;0;0;0;0;39;21;2;0;0;0;0;0;2;0;39;21;2;1;0;95,393519;106.296;0;114055;97473.3;105000;58000;13334
3_0;1;0;0;2;0;0;0;0;38;22;0;0;0;0;0;0;2;0;38;22;0;0;0;94,328704;105.205;0;106257;151495;52500;22000;13334
4_0;1;0;0;2;0;0;0;0;37;18;0;0;0;0;0;0;2;1;37;18;0;0;1;94,032407;84.6637;0;77467.2;140796;52500;18000;13334
5_0;1;0;0;2;0;0;0;0;33;22;1;0;0;0;0;1;2;2;33;22;2;0;1;90,594907;83.6099;0;81018;258689;52500;40500;13334
6_0;3;1;0;5;5;0;0;0;40;14;1;2;0;0;0;0;0;6;40;14;0;0;4;90,462963;93.2017;27960.5;88914.4;267116;442500;272000;33335
7_0;2;0;0;3;2;0;0;0;33;17;2;0;0;0;0;1;0;7;33;17;3;0;1;84,750000;102.297;12275.7;92374.5;569285;105000;91000;20001
8_0;2;0;0;3;1;0;0;0;38;17;2;0;0;0;0;0;0;7;38;17;1;0;0;85,958333;124.668;7480.11;120430;628329;105000;72500;20001
9_0;9;0;0;11;17;0;0;0;41;16;2;0;0;0;0;0;0;8;41;16;2;0;1;83,104167;128.355;130922;128740;677201;472500;367500;73337
10_0;3;0;0;3;2;0;0;0;31;12;2;0;0;0;0;0;0;8;31;12;2;0;0;84,599537;169.512;20341.4;131033;976389;157500;86000;20001
11_0;4;0;0;4;2;0;0;0;35;9;1;0;0;0;0;0;0;8;35;9;1;0;0;84,678241;155.618;18674.2;115002;896359;210000;64500;26668
12_0;13;0;0;18;31;0;0;0;38;19;0;0;0;0;0;0;0;9;38;19;0;0;1;79,254630;149.164;277444;141705;917655;682500;592500;120006
13_0;2;1;0;2;0;0;0;0;36;19;1;0;0;0;0;0;0;9;36;19;1;0;0;82,791667;125.69;0;119908;814471;390000;37500;13334
14_0;3;0;0;4;0;3;0;0;40;22;1;0;0;0;0;0;0;10;40;22;1;0;1;81,960648;106.296;19133.3;114162;695068;157500;96000;26668
15_0;2;0;0;3;0;2;0;0;41;15;0;0;0;0;0;0;0;10;41;15;0;0;0;80,937500;105.205;12624.6;96262.5;757475;105000;52000;20001
16_0;2;0;1;10;0;2;0;0;40;16;1;0;10;0;0;0;0;0;40;16;1;0;0;96,310185;84.6637;10159.6;124794;0;4605000;3.4165e+06;66670
17_0;2;0;0;2;0;0;0;0;39;18;2;0;0;0;0;0;0;0;39;18;2;0;0;97,655093;83.6099;0;84696.9;0;105000;55000;13334
18_0;1;0;0;2;0;0;0;0;34;14;2;0;0;0;0;0;0;0;34;14;2;0;0;98,013889;93.2017;0;79967;0;52500;51000;13334
19_0;2;0;0;2;0;0;0;0;40;20;0;0;0;0;0;0;0;0;40;20;0;0;0;97,685185;102.297;0;102297;0;105000;20000;13334
