Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;55;18;3;0;0;0;0;0;0;0;55;18;3;0;0;97,616667;106.296;0;136803;0;105000;73500;13334
1_0;2;0;0;2;0;0;0;0;42;25;1;0;0;0;0;0;0;0;42;25;1;0;0;97,844444;105.205;0;122459;0;105000;43500;13334
2_0;2;0;0;2;0;0;0;0;51;20;1;0;0;0;0;0;0;0;51;20;1;0;0;97,779630;84.6637;0;101512;0;105000;38500;13334
3_0;2;0;0;3;0;0;0;0;46;16;3;0;0;0;0;0;0;0;46;16;3;0;0;97,940741;83.6099;0;92974.3;0;105000;71500;20001
4_0;2;0;0;3;0;0;0;0;41;26;2;1;0;0;0;0;0;0;41;26;2;1;0;96,790741;93.2017;0;161518;0;105000;136500;20001
5_0;4;0;0;5;0;0;0;0;92;40;7;0;0;0;0;0;0;0;92;40;7;0;0;97,761111;102.297;0;247355;0;210000;169500;33335
0_1;2;0;0;2;0;0;0;0;52;18;3;0;0;0;0;0;0;0;52;18;3;0;0;97,700000;106.296;0;132019;0;105000;73500;13334
1_1;2;0;0;2;0;0;0;0;52;23;1;0;0;0;0;0;0;0;52;23;1;0;0;97,640741;105.205;0;134031;0;105000;41500;13334
2_1;2;0;0;2;0;0;0;0;51;11;0;0;0;0;0;0;0;0;51;11;0;0;0;98,175926;84.6637;0;83393.7;0;105000;11000;13334
3_1;2;0;0;3;0;0;0;0;43;20;2;0;0;0;0;0;0;0;43;20;2;0;0;97,938889;83.6099;0;93057.9;0;105000;57000;20001
4_1;2;0;0;3;0;0;0;0;43;16;4;0;0;0;0;0;0;0;43;16;4;0;0;97,961111;93.2017;0;102615;0;105000;90000;20001
5_1;4;0;0;5;0;0;0;0;82;28;0;0;0;0;0;0;0;0;82;28;0;0;0;98,342593;102.297;0;183112;0;210000;28000;33335
0_2;2;0;0;2;0;0;0;0;46;21;1;0;0;0;0;0;0;0;46;21;1;0;0;97,881481;106.296;0;121602;0;105000;39500;13334
1_2;2;0;0;2;0;0;0;0;44;26;3;0;0;0;0;0;0;0;44;26;3;0;0;97,625926;105.205;0;134873;0;105000;81500;13334
2_2;2;0;0;2;0;0;0;0;49;15;3;0;0;0;0;0;0;0;49;15;3;0;0;97,894444;84.6637;0;96262.6;0;105000;70500;13334
3_2;2;0;0;3;0;0;0;0;52;12;1;0;1;0;0;0;0;0;52;12;1;0;1;95,285185;83.6099;0;212871;0;105000;365000;20001
4_2;2;0;0;3;0;0;0;0;49;20;1;0;1;0;0;0;0;1;49;20;1;0;2;93,864815;93.2017;0;248010;60767.5;105000;373000;20001
5_2;4;0;0;5;0;0;0;0;92;48;4;0;1;0;0;0;0;0;92;48;4;0;0;97,659259;102.297;0;258608;0;210000;456500;33335
0_3;2;0;0;2;0;0;0;0;51;18;0;2;0;0;0;0;0;0;51;18;0;2;0;95,953704;106.296;0;232256;0;105000;165000;13334
1_3;2;0;0;2;0;0;0;0;50;16;5;0;0;0;0;0;0;0;50;16;5;0;0;97,703704;105.205;0;130454;0;105000;108500;13334
2_3;2;0;0;2;0;0;0;0;48;26;2;0;0;0;0;0;0;0;48;26;2;0;0;97,577778;84.6637;0;110740;0;105000;63000;13334
3_3;2;0;0;3;0;0;0;0;49;22;2;0;1;0;0;0;0;0;49;22;2;0;1;94,935185;83.6099;0;228673;0;105000;393500;20001
4_3;2;0;0;3;0;0;0;0;42;21;2;0;1;0;0;0;0;0;42;21;2;0;1;95,166667;93.2017;0;243256;0;105000;392500;20001
5_3;4;0;0;5;0;0;0;0;87;31;2;1;0;0;0;0;0;0;87;31;2;1;0;97,663889;102.297;0;258096;0;210000;141500;33335
0_4;2;0;0;2;0;0;0;0;51;18;2;0;0;0;0;0;0;0;51;18;2;0;0;97,790741;106.296;0;126811;0;105000;55000;13334
1_4;2;0;0;2;0;0;0;0;57;13;0;0;0;0;0;0;0;0;57;13;0;0;0;97,935185;105.205;0;117303;0;105000;13000;13334
2_4;2;0;0;2;0;0;0;0;46;17;1;0;0;0;0;0;0;0;46;17;1;0;0;98,029630;84.6637;0;90082.1;0;105000;35500;13334
3_4;2;0;0;3;0;0;0;0;45;18;0;0;1;0;0;0;0;0;45;18;0;0;1;95,320370;83.6099;0;211282;0;105000;352500;20001
4_4;2;0;0;3;0;0;0;0;41;15;0;0;0;0;0;0;0;0;41;15;0;0;0;98,305556;93.2017;0;85279.5;0;105000;15000;20001
5_4;4;0;0;5;0;0;0;0;89;38;2;0;1;0;0;0;0;0;89;38;2;0;1;96,615741;102.297;0;373897;0;210000;409500;33335
