Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;98,958333;106.296;0;9566.63;0;52500;0;6667
1_0;1;0;0;2;0;0;0;0;15;6;0;0;0;0;0;0;0;0;15;6;0;0;0;98,003472;105.205;0;36295.7;0;52500;6000;13334
2_0;1;0;0;1;0;0;0;0;24;12;0;0;0;0;0;0;0;0;24;12;0;0;0;97,685185;84.6637;0;50798.2;0;52500;12000;6667
3_0;1;0;0;2;0;0;0;0;28;15;2;0;0;0;0;0;0;0;28;15;2;0;0;97,719907;83.6099;0;65884.6;0;52500;52000;13334
4_0;1;0;0;2;0;0;0;0;44;16;1;0;0;0;0;0;0;0;44;16;1;0;0;97,652778;93.2017;0;94506.5;0;52500;34500;13334
5_0;2;0;0;2;0;0;0;0;43;18;1;0;0;0;0;0;0;0;43;18;1;0;0;97,995756;102.297;0;106287;0;105000;36500;13334
6_0;2;0;0;3;0;0;0;0;43;20;1;0;0;0;0;0;0;2;43;20;1;0;2;97,310957;124.668;0;134517;39270.6;105000;38500;20001
7_0;3;0;0;3;1;0;0;0;47;16;3;0;0;0;0;0;0;2;47;16;3;0;0;94,932485;128.355;7701.3;144656;184831;157500;90000;20001
8_0;3;1;0;4;0;0;0;0;45;18;1;0;0;0;0;0;0;3;45;18;1;0;1;94,747299;169.512;0;181208;280373;442500;36500;26668
9_0;3;1;0;4;0;0;0;0;45;22;2;0;0;0;0;0;1;3;45;22;2;1;0;92,424769;155.618;0;184096;427016;442500;59000;26668
10_0;3;0;0;3;0;0;0;0;49;20;2;0;0;0;0;0;1;4;49;20;2;0;1;91,693673;149.164;0;179444;462855;157500;57000;20001
11_0;3;0;0;3;1;0;0;0;50;24;3;0;0;0;0;0;1;4;50;24;3;0;0;90,370370;125.69;7541.4;167419;452484;157500;98000;20001
12_0;5;1;0;8;10;0;0;0;55;21;3;1;0;0;0;0;0;4;55;21;3;0;0;92,070261;106.296;63777.5;145944;306132;547500;335000;53336
13_0;5;0;0;9;12;0;0;0;59;24;4;0;0;0;0;0;0;5;59;24;4;0;1;91,792800;105.205;75747.5;157913;375582;262500;320000;60003
14_0;5;1;0;10;12;0;0;0;63;25;1;0;0;0;0;0;0;5;63;25;1;0;0;92,743994;84.6637;60957.8;125218;304789;547500;265500;66670
15_0;9;0;0;19;31;0;0;0;86;36;2;0;0;0;0;0;0;7;86;36;2;0;2;90,450269;83.6099;155514;173741;383602;472500;646500;126673
16_0;3;1;0;6;2;0;0;0;91;34;2;0;0;0;0;0;0;7;91;34;2;0;0;92,626723;93.2017;11184.2;196935;469736;442500;108000;40002
17_0;4;0;0;6;3;0;0;0;106;43;3;0;0;0;0;0;0;8;106;43;3;0;1;92,325000;102.297;18413.5;261063;568466;210000;154000;40002
0_1;1;0;0;1;0;0;0;0;8;4;1;0;0;0;0;0;0;0;8;4;1;0;0;97,291667;106.296;0;24873.2;0;52500;22500;6667
1_1;1;0;0;2;0;0;0;0;19;7;0;0;0;0;0;0;0;0;19;7;0;0;0;97,540509;105.205;0;44712.1;0;52500;7000;13334
2_1;1;0;0;1;0;0;0;0;21;7;0;0;0;0;0;0;0;0;21;7;0;0;0;98,244599;84.6637;0;38522;0;52500;7000;6667
3_1;1;0;0;2;0;0;0;0;37;10;0;0;0;0;0;0;0;0;37;10;0;0;0;97,815394;83.6099;0;63125.5;0;52500;10000;13334
4_1;1;0;0;2;0;0;0;0;32;14;0;0;0;0;0;0;0;0;32;14;0;0;0;98,240741;93.2017;0;70833.3;0;52500;14000;13334
5_1;2;0;0;2;0;0;0;0;49;19;2;0;0;0;0;0;0;0;49;19;2;0;0;97,717978;102.297;0;121018;0;105000;56000;13334
6_1;2;0;0;3;0;0;0;0;45;16;1;0;0;0;0;0;0;0;45;16;1;0;0;98,015046;124.668;0;128284;0;105000;34500;20001
7_1;3;0;0;3;1;0;0;0;49;10;2;0;0;0;0;0;0;1;49;10;2;0;1;97,276235;128.355;7701.3;128740;44795.9;157500;65500;20001
8_1;3;1;0;4;0;0;0;0;51;17;0;0;0;0;0;0;0;1;51;17;0;0;0;96,479552;169.512;0;187311;122049;442500;17000;26668
9_1;3;1;0;4;0;0;0;0;43;17;0;0;0;0;0;0;0;2;43;17;0;0;1;96,678241;155.618;0;153284;114690;442500;17000;26668
10_1;3;0;0;3;0;0;0;0;50;15;0;0;0;0;0;0;0;2;50;15;0;0;0;95,196759;149.164;0;156622;214796;157500;15000;20001
11_1;3;0;0;3;1;0;0;0;41;21;1;0;0;0;0;0;1;4;41;21;1;1;2;93,001543;125.69;7541.4;134363;314099;157500;58000;20001
12_1;5;1;0;8;10;0;0;0;49;19;5;1;0;0;0;0;0;4;49;19;5;0;0;92,171569;106.296;63777.5;139354;306132;547500;370000;53336
13_1;5;0;0;9;12;0;0;0;61;27;3;0;0;0;0;0;0;4;61;27;3;0;0;92,691327;105.205;75747.5;163804;302990;262500;304500;60003
14_1;5;1;0;10;12;0;0;0;64;35;3;1;0;0;0;0;0;4;64;35;3;1;0;92,627628;84.6637;60957.8;194049;243831;547500;386000;66670
15_1;9;0;0;19;31;0;0;0;79;41;2;0;0;0;0;0;0;5;79;41;2;0;1;91,663306;83.6099;155514;173323;293471;472500;651500;126673
16_1;3;1;0;6;2;0;0;0;91;33;3;0;0;0;0;0;0;5;91;33;3;0;0;94,072384;93.2017;11184.2;198240;335526;442500;125500;40002
17_1;4;0;0;6;3;0;0;0;79;42;3;0;0;0;0;0;1;6;79;42;3;1;1;94,007407;102.297;18413.5;217587;426069;210000;153000;40002
0_2;1;0;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;97,858796;106.296;0;19664.7;0;52500;4000;6667
1_2;1;0;0;2;0;0;0;0;17;9;4;0;0;0;0;0;0;0;17;9;4;0;0;96,695602;105.205;0;60072;0;52500;83000;13334
2_2;1;0;0;1;0;0;0;0;19;10;0;0;0;0;0;0;0;1;19;10;0;0;1;95,551698;84.6637;0;41061.9;56555.3;52500;10000;6667
3_2;1;0;0;2;0;0;0;0;34;8;1;0;0;0;0;0;0;1;34;8;1;0;0;95,879630;83.6099;0;58861.4;60199.2;52500;26500;13334
4_2;1;0;0;2;0;0;0;0;38;12;2;0;0;0;0;0;0;1;38;12;2;0;0;96,300926;93.2017;0;81831;67105.2;52500;49000;13334
5_2;2;0;0;2;0;0;0;0;53;11;3;0;0;0;0;0;0;1;53;11;3;0;0;96,456404;102.297;0;114266;73654.1;105000;66500;13334
6_2;2;0;0;3;0;0;0;0;42;19;3;0;0;0;0;0;0;1;42;19;3;0;0;96,466049;124.668;0;138631;89761.3;105000;74500;20001
7_2;3;0;0;3;1;0;0;0;40;17;1;0;0;0;0;0;0;3;40;17;1;0;2;94,803241;128.355;7701.3;125018;213069;157500;54000;20001
8_2;3;1;0;4;0;0;0;0;54;17;4;2;0;0;0;0;0;3;54;17;4;2;0;91,307870;169.512;0;397675;366146;442500;238000;26668
9_2;3;1;0;4;0;0;0;0;43;25;3;1;0;0;0;0;0;3;43;25;3;1;0;92,405478;155.618;0;276533;336135;442500;154000;26668
10_2;3;0;0;3;0;0;0;0;38;19;1;0;0;0;0;0;0;3;38;19;1;0;0;93,935185;149.164;0;146777;322194;157500;37500;20001
11_2;3;0;0;3;1;0;0;0;49;14;2;0;0;0;0;0;0;4;49;14;2;0;1;93,375772;125.69;7541.4;136122;287956;157500;69500;20001
12_2;5;1;0;8;10;0;0;0;56;25;0;1;0;0;0;0;0;6;56;25;0;1;2;90,148693;106.296;63777.5;198773;378307;547500;283500;53336
13_2;5;0;0;9;12;0;0;0;61;25;1;0;0;0;0;0;0;6;61;25;1;0;0;90,803571;105.205;75747.5;152442;454485;262500;265500;60003
14_2;5;1;0;10;12;0;0;0;64;38;3;1;0;0;0;0;0;6;64;38;3;1;0;90,750751;84.6637;60957.8;199129;365747;547500;389000;66670
15_2;9;0;0;19;31;0;0;0;80;34;0;0;0;0;0;0;1;7;80;34;0;1;1;89,902554;83.6099;155514;157187;441042;472500;607500;126673
16_2;3;1;0;6;2;0;0;0;87;43;2;1;0;0;0;0;0;8;87;43;2;0;1;92,038727;93.2017;11184.2;210543;510186;442500;190500;40002
17_2;4;0;0;6;3;0;0;0;90;31;4;0;0;0;0;0;0;9;90;31;4;0;1;92,474074;102.297;18413.5;215438;597621;210000;160500;40002
0_3;1;0;0;1;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;97,743056;106.296;0;20727.7;0;52500;3000;6667
1_3;1;0;0;2;0;0;0;0;14;8;0;0;0;0;0;0;0;0;14;8;0;0;0;97,858796;105.205;0;38925.8;0;52500;8000;13334
2_3;1;0;0;1;0;0;0;0;16;9;0;0;0;0;0;0;1;0;16;9;0;1;0;96,242284;84.6637;0;35558.7;46903.7;52500;9000;6667
3_3;1;0;0;2;0;0;0;0;34;13;0;0;0;0;0;0;1;0;34;13;0;0;0;95,688657;83.6099;0;64379.7;60199.2;52500;13000;13334
4_3;1;0;0;2;0;0;0;0;36;16;0;0;0;0;0;0;1;0;36;16;0;0;0;96,342593;93.2017;0;80153.4;67105.2;52500;16000;13334
5_3;2;0;0;2;0;0;0;0;48;21;1;0;0;0;0;0;1;1;48;21;1;0;1;95,860340;102.297;0;120097;99433;105000;39500;13334
6_3;2;0;0;3;0;0;0;0;45;27;0;0;0;0;0;1;1;3;45;27;1;0;2;92,590664;124.668;0;151472;327379;105000;27000;20001
7_3;3;0;0;3;1;0;0;0;44;20;2;0;0;0;0;0;1;4;44;20;1;0;1;91,041667;128.355;7701.3;143244;445135;157500;75500;20001
8_3;3;1;0;4;0;0;0;0;39;15;2;1;0;0;0;0;0;5;39;15;2;0;1;91,481481;169.512;0;165952;582613;442500;125500;26668
9_3;3;1;0;4;0;0;0;0;48;23;0;0;0;0;0;0;0;5;48;23;0;0;0;90,779321;155.618;0;183629;560225;442500;23000;26668
10_3;3;0;0;3;0;0;0;0;35;22;2;0;0;0;0;0;0;6;35;22;2;0;1;89,795525;149.164;0;154086;634990;157500;59000;20001
11_3;3;0;0;3;1;0;0;0;44;17;0;0;0;0;0;0;1;7;44;17;0;1;1;88,728781;125.69;7541.4;125690;601175;157500;35500;20001
12_3;5;1;0;8;10;0;0;0;62;24;0;1;0;0;0;0;0;8;62;24;0;0;1;87,913399;106.296;63777.5;152641;569852;547500;282500;53336
13_3;5;0;0;9;12;0;0;0;60;25;2;0;0;0;0;0;0;8;60;25;2;0;0;88,735828;105.205;75747.5;154441;605980;262500;284000;60003
14_3;5;1;0;10;12;0;0;0;76;26;1;0;0;0;0;0;0;8;76;26;1;0;0;89,772272;84.6637;60957.8;143420;487663;547500;266500;66670
