Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;42;10;0;0;0;0;0;0;0;0;42;10;0;0;0;98,078704;106.296;0;88225.5;0;52500;10000;20001
1_0;1;0;0;3;0;0;0;0;35;13;3;0;0;0;0;0;0;0;35;13;3;0;0;97,946759;105.205;0;93316.8;0;52500;68500;20001
2_0;2;0;0;3;0;0;0;0;35;21;0;0;0;0;0;2;0;0;35;21;2;0;0;95,895833;84.6637;0;80007.1;70101.5;105000;21000;20001
3_0;2;0;0;3;0;0;0;0;39;20;2;0;0;0;0;0;0;0;39;20;0;0;0;97,618056;83.6099;0;86034.6;0;105000;57000;20001
4_0;2;1;0;4;0;0;0;0;43;14;1;0;0;0;0;0;0;0;43;14;1;0;0;97,780093;93.2017;0;89380.4;0;390000;32500;26668
5_0;2;0;0;3;0;0;0;0;43;17;1;0;0;0;0;0;0;1;43;17;1;0;1;96,921296;102.297;0;104241;31814.5;105000;35500;20001
6_0;2;0;0;3;1;0;0;0;37;18;2;0;0;0;0;0;0;4;37;18;2;0;3;93,449074;124.668;7480.11;122549;222783;105000;73500;20001
7_0;2;0;0;3;0;0;0;0;42;17;2;0;0;0;0;0;0;4;42;17;2;0;0;90,930556;128.355;0;133232;369662;105000;54000;20001
8_0;2;1;0;4;0;0;0;0;43;15;0;0;0;0;0;1;0;4;43;15;1;0;0;90,655093;169.512;0;160189;524131;390000;15000;26668
9_0;3;1;0;4;1;0;0;0;38;17;3;0;0;0;0;1;0;5;38;17;3;0;1;88,425926;155.618;9337.08;157485;611267;442500;91000;26668
10_0;2;0;0;3;1;0;0;0;40;13;1;0;0;0;0;0;0;5;40;13;0;0;0;89,486111;149.164;8949.82;131562;536989;105000;50000;20001
11_0;3;0;1;10;2;0;0;0;37;23;2;0;6;0;0;0;0;0;37;23;2;0;1;93,159722;125.69;15082.8;356331;0;4657500;2.104e+06;66670
12_0;15;0;0;30;55;0;0;0;32;13;0;0;0;0;0;0;0;0;32;13;0;0;0;90,648148;106.296;350776;78658.9;0;787500;1.0305e+06;200010
13_0;1;0;0;3;0;0;0;0;38;15;0;0;0;0;0;0;0;0;38;15;0;0;0;97,986111;105.205;0;91528.3;0;52500;15000;20001
14_0;1;0;0;3;0;0;0;0;39;11;3;0;0;0;0;0;1;0;39;11;3;1;0;96,326389;84.6637;0;76789.9;57571.3;52500;66500;20001
15_0;2;0;0;3;0;1;0;0;31;24;0;0;0;0;0;2;1;0;31;24;2;0;0;94,634259;83.6099;5016.6;79011.4;109780;105000;42500;20001
16_0;1;0;0;3;0;0;0;0;42;15;1;0;0;0;0;1;1;0;42;15;0;0;0;94,462963;93.2017;0;88728;134210;52500;33500;20001
