Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;97,048611;172;0;14620;0;52500;2000;13334
1_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,090278;162;0;17820;0;52500;1000;20001
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;1;7;3;0;0;1;96,168981;152;0;25080;25232;52500;3000;20001
3_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;0;0;0;0;0;1;9;6;0;0;0;91,536458;142;0;36210;102240;52500;6000;13334
4_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;15;7;2;0;1;0;0;0;0;0;15;7;2;0;0;96,631944;132;0;64020;0;52500;378500;33335
5_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;4;2;0;0;0;0;0;0;0;16;4;2;0;0;97,754630;122;0;47336;0;52500;41000;20001
6_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;15;5;4;0;1;0;0;0;0;0;15;5;4;0;1;90,312500;112;0;218736;0;52500;413500;33335
7_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;17;9;1;0;0;0;0;0;0;0;17;9;1;0;0;97,964410;122;0;57218;0;52500;27500;33335
8_0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;0;0;0;0;20;10;0;0;0;98,070988;132;0;66000;0;52500;10000;33335
9_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;3;0;0;0;0;0;0;0;26;10;3;0;0;97,597222;142;0;98264;0;52500;65500;20001
10_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;11;1;0;0;0;0;0;0;1;25;11;1;0;1;96,688763;152;0;95608;63840;105000;29500;20001
