Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,437500;149.164;0;6712.37;0;52500;0;6667
1_0;1;0;0;1;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;96,875000;125.69;0;22624.2;0;52500;3000;6667
2_0;1;0;0;1;0;0;0;0;8;6;0;0;0;0;0;0;0;0;8;6;0;0;0;97,222222;106.296;0;25511;0;52500;6000;6667
3_0;1;0;0;1;0;0;0;0;12;9;0;0;0;0;0;0;0;0;12;9;0;0;0;96,875000;105.205;0;37873.8;0;52500;9000;6667
4_0;1;0;0;1;0;0;0;0;16;1;0;0;0;0;0;0;0;0;16;1;0;0;0;98,194444;84.6637;0;22012.5;0;52500;1000;6667
5_0;1;1;0;2;0;0;0;0;14;10;1;0;0;0;0;0;0;0;14;10;1;0;0;97,430556;83.6099;0;37122.8;0;337500;28500;13334
6_0;1;0;0;1;0;0;0;0;15;4;1;0;0;0;0;0;0;0;15;4;1;0;0;98,318452;93.2017;0;31595.4;0;52500;22500;6667
7_0;1;0;0;2;0;0;0;0;22;4;1;0;0;0;0;0;0;0;22;4;1;0;0;98,072917;102.297;0;45420;0;52500;22500;13334
8_0;1;0;0;1;0;0;0;0;20;11;1;0;0;0;0;0;0;0;20;11;1;0;0;97,862654;124.668;0;69066.3;0;52500;29500;6667
9_0;2;0;0;3;2;0;0;0;18;16;0;0;0;0;0;0;0;0;18;16;0;0;0;97,260802;128.355;15402.6;75729.4;0;105000;53000;20001
10_0;2;0;0;3;1;0;0;0;23;12;1;0;0;0;0;0;0;0;23;12;1;0;0;97,380401;169.512;10170.7;104928;0;105000;49000;20001
11_0;2;0;0;3;1;0;0;0;23;10;0;0;0;0;0;0;0;1;23;10;0;0;1;96,589506;155.618;9337.08;84811.8;43417.4;105000;28500;20001
12_0;2;1;0;2;0;0;0;0;24;7;0;0;0;0;0;0;0;1;24;7;0;0;0;95,763889;149.164;0;74581.8;107398;390000;7000;13334
13_0;3;0;0;4;4;0;0;0;32;13;1;0;0;0;0;0;1;1;32;13;1;1;0;92,708333;125.69;30165.6;97284.1;162894;157500;105500;26668
14_0;2;0;0;4;4;0;0;0;32;11;3;0;0;0;0;0;1;1;32;11;3;0;0;92,818287;106.296;25511;85249.3;153066;105000;140500;26668
