Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;56;26;3;0;0;0;0;0;0;0;56;26;3;0;0;97,969444;106.296;0;155405;0;105000;81500;20001
1_0;2;0;0;3;0;0;0;0;56;24;3;0;0;0;0;0;0;0;56;24;3;0;0;98,025000;105.205;0;149601;0;105000;79500;20001
2_0;2;0;0;3;0;0;0;0;65;26;0;0;1;0;0;0;1;0;65;26;0;1;1;95,825000;84.6637;0;252890;1608.61;105000;360500;20001
3_0;2;0;0;4;0;0;0;0;62;26;2;0;1;0;0;0;1;0;62;26;2;0;1;94,819444;83.6099;0;251666;60199.2;105000;397500;26668
4_0;2;1;0;4;0;0;0;0;56;30;3;1;1;0;0;0;0;0;56;30;3;0;1;95,750000;93.2017;0;285197;0;390000;493500;26668
5_0;2;0;0;3;0;0;0;0;64;21;4;0;0;0;0;0;0;0;64;21;4;0;0;97,894444;102.297;0;155083;0;105000;95000;20001
6_0;3;1;0;3;0;0;0;0;61;26;3;1;0;0;0;0;0;0;61;26;3;1;0;97,129167;124.668;0;257690;0;442500;155000;20001
7_0;3;0;0;3;0;0;0;0;60;21;2;0;1;0;0;0;0;0;60;21;2;0;1;96,000000;128.355;0;369662;0;157500;392500;20001
8_0;4;1;0;3;0;0;0;0;64;30;3;1;0;0;0;0;1;0;64;30;3;2;0;96,276389;169.512;0;371570;82891.4;495000;159000;20001
9_0;4;0;0;3;0;0;0;0;58;27;2;0;0;0;0;0;1;1;58;27;2;0;1;96,225000;155.618;0;230003;192966;210000;64000;20001
10_0;3;1;0;4;0;0;0;0;62;24;1;2;1;0;0;0;0;0;62;24;1;1;0;97,150000;149.164;0;306084;0;442500;524000;26668
11_0;5;0;0;7;0;0;0;0;129;45;6;0;1;0;0;0;1;1;129;45;6;1;2;96,625000;125.69;0;569501;41352;262500;490500;46669
0_1;2;0;0;3;0;0;0;0;52;19;5;0;0;0;0;0;0;0;52;19;5;0;0;98,152778;106.296;0;141373;0;105000;111500;20001
1_1;2;0;0;3;0;0;0;0;63;27;1;0;0;0;0;0;0;0;63;27;1;0;0;97,890278;105.205;0;159806;0;105000;45500;20001
2_1;2;0;0;3;0;0;0;0;65;31;4;0;0;0;0;0;0;0;65;31;4;0;0;97,595833;84.6637;0;146553;0;105000;105000;20001
3_1;2;0;0;4;0;0;0;0;53;28;4;0;1;0;0;0;1;0;53;28;4;1;1;95,031944;83.6099;0;249408;49664.3;105000;436500;26668
4_1;2;1;0;4;0;0;0;0;60;27;1;3;1;0;0;0;0;0;60;27;1;2;1;94,372222;93.2017;0;377653;0;390000;600500;26668
5_1;2;0;0;3;0;0;0;0;62;18;4;0;1;0;0;0;0;0;62;18;4;0;1;95,947222;102.297;0;298504;0;105000;426500;20001
6_1;3;1;0;3;0;0;0;0;58;29;1;1;1;0;0;0;0;0;58;29;1;1;1;95,130556;124.668;0;437088;0;442500;455500;20001
7_1;3;0;0;3;0;0;0;0;76;25;3;0;0;0;1;0;1;0;76;26;3;1;0;97,086111;128.355;0;223594;45694.4;157500;80500;20001
8_1;4;1;0;3;0;0;0;0;67;31;2;1;0;0;0;0;0;0;67;30;2;0;0;97,629167;169.512;0;289357;0;495000;141500;20001
9_1;4;0;0;3;0;0;0;0;64;23;2;0;0;0;0;0;1;0;64;23;2;1;0;97,727778;155.618;0;231560;23031.5;210000;60000;20001
10_1;3;1;0;4;0;0;0;0;63;29;1;2;0;0;0;0;0;0;63;29;1;1;0;97,062500;149.164;0;315481;0;442500;194500;26668
11_1;5;0;0;7;0;0;0;0;121;59;7;0;1;0;0;0;1;1;121;59;7;1;2;96,059028;125.69;0;593885;119405;262500;523000;46669
0_2;2;0;0;3;0;0;0;0;68;24;1;0;0;0;0;0;0;0;68;24;1;0;0;97,869444;106.296;0;163058;0;105000;42500;20001
1_2;2;0;0;3;0;0;0;0;60;18;1;0;0;0;0;0;0;0;60;18;1;0;0;98,202778;105.205;0;136135;0;105000;36500;20001
2_2;2;0;0;3;0;0;0;0;58;30;1;0;0;0;0;0;1;0;58;30;1;1;0;97,555556;84.6637;0;127334;21673.9;105000;48500;20001
3_2;2;0;0;4;0;0;0;0;61;27;5;0;0;0;0;0;1;0;61;27;5;0;0;96,743056;83.6099;0;135866;60199.2;105000;119500;26668
4_2;2;1;0;4;0;0;0;0;54;23;2;1;0;0;0;0;0;0;54;23;2;0;0;98,105556;93.2017;0;127127;0;390000;133500;26668
5_2;2;0;0;3;0;0;0;0;71;27;1;0;0;0;0;0;0;0;71;27;1;0;0;97,723611;102.297;0;167665;0;105000;45500;20001
6_2;3;1;0;3;0;0;0;0;61;20;1;2;1;0;0;0;0;0;61;20;1;2;1;94,581944;124.668;0;486332;0;442500;520000;20001
7_2;3;0;0;3;0;0;0;0;74;29;1;0;0;0;0;0;0;0;74;29;1;0;0;97,605556;128.355;0;221284;0;157500;47500;20001
8_2;4;1;0;3;0;0;0;0;67;33;3;0;0;0;0;2;0;0;67;33;5;0;0;96,222222;169.512;0;299528;161545;495000;88500;20001
9_2;4;0;0;3;0;0;0;0;65;33;4;0;0;0;0;0;2;0;65;33;2;2;0;96,093056;155.618;0;271865;165889;210000;107000;20001
10_2;3;1;0;4;0;0;0;0;59;24;2;2;1;0;0;0;0;1;59;24;2;0;2;95,072222;149.164;0;444060;85172.5;442500;542500;26668
11_2;5;0;0;7;0;0;0;0;113;55;4;0;1;0;0;0;0;0;113;55;4;0;0;97,928472;125.69;0;374933;0;262500;463500;46669
0_3;2;0;0;3;0;0;0;0;56;32;1;0;0;0;0;0;0;0;56;32;1;0;0;97,897222;106.296;0;160932;0;105000;50500;20001
1_3;2;0;0;3;0;0;0;0;65;24;5;0;0;0;0;0;0;0;65;24;5;0;0;97,743056;105.205;0;170958;0;105000;116500;20001
2_3;2;0;0;3;0;0;0;0;59;26;2;0;0;0;0;0;0;0;59;26;2;0;0;97,954167;84.6637;0;124710;0;105000;63000;20001
3_3;2;0;0;4;0;0;0;0;61;30;0;0;1;0;0;0;0;0;61;30;0;0;1;95,823611;83.6099;0;251415;0;105000;364500;26668
4_3;2;1;0;4;0;0;0;0;68;24;1;1;0;0;0;0;0;0;68;24;1;1;0;97,133333;93.2017;0;192368;0;390000;116000;26668
5_3;2;0;0;3;0;0;0;0;65;20;1;0;1;0;0;0;0;0;65;20;1;0;1;95,970833;102.297;0;296765;0;105000;373000;20001
6_3;3;1;0;3;0;0;0;0;57;18;2;2;1;0;0;0;0;0;57;18;2;2;1;94,673611;124.668;0;478104;0;442500;536500;20001
7_3;3;0;0;3;0;0;0;0;59;21;2;0;0;0;0;0;0;0;59;21;2;0;0;98,093056;128.355;0;176231;0;157500;58000;20001
8_3;4;1;0;3;0;0;0;0;58;29;0;1;0;0;0;0;0;0;58;29;0;1;0;97,250000;169.512;0;335634;0;495000;102500;20001
9_3;4;0;0;3;0;0;0;0;63;30;2;0;0;0;0;0;0;1;63;30;2;0;1;97,620833;155.618;0;251012;15561.8;210000;67000;20001
10_3;3;1;0;4;0;0;0;0;62;27;5;0;1;0;0;0;0;1;62;27;5;0;1;94,650000;149.164;0;467181;107398;442500;454000;26668
11_3;5;0;0;7;0;0;0;0;123;44;0;0;1;0;0;0;0;0;123;44;0;0;0;98,071528;125.69;0;349041;0;262500;378500;46669
0_4;2;0;0;3;0;0;0;0;58;23;0;0;0;0;0;0;0;0;58;23;0;0;0;98,152778;106.296;0;141373;0;105000;23000;20001
1_4;2;0;0;3;0;0;0;0;65;28;3;0;0;0;0;0;0;0;65;28;3;0;0;97,726389;105.205;0;172220;0;105000;83500;20001
2_4;2;0;0;3;0;0;0;0;64;17;1;0;1;0;0;0;0;1;64;17;1;0;2;95,893056;84.6637;0;239259;11090.9;105000;370000;20001
3_4;2;0;0;4;0;0;0;0;64;35;3;0;1;0;0;0;2;1;64;35;3;2;1;93,120833;83.6099;0;272067;142053;105000;425000;26668
4_4;2;1;0;4;0;0;0;0;64;25;0;3;1;0;0;0;0;1;64;25;0;1;1;94,091667;93.2017;0;329375;67105.2;390000;580000;26668
5_4;2;0;0;3;0;0;0;0;58;28;2;0;1;0;0;0;0;0;58;28;2;0;0;97,847222;102.297;0;158561;0;105000;399500;20001
6_4;3;1;0;3;0;0;0;0;63;23;2;0;0;0;0;0;0;0;63;23;2;0;0;97,954167;124.668;0;183637;0;442500;60000;20001
7_4;3;0;0;3;0;0;0;0;62;23;2;0;1;0;0;0;0;0;62;23;2;0;1;95,902778;128.355;0;378647;0;157500;394500;20001
8_4;4;1;0;3;0;0;0;0;61;26;0;1;0;0;0;0;0;1;61;26;0;1;1;96,462500;169.512;0;333091;98656;495000;99500;20001
9_4;4;0;0;3;0;0;0;0;63;23;4;0;0;0;0;0;0;2;63;23;4;0;1;95,919444;155.618;0;239807;217398;210000;97000;20001
10_4;3;1;0;4;0;0;0;0;61;30;0;0;1;0;0;0;0;1;61;30;0;0;0;96,823611;149.164;0;233739;107398;442500;364500;26668
11_4;5;0;0;7;0;0;0;0;119;50;5;0;1;0;0;0;0;1;119;50;5;0;1;96,411806;125.69;0;558943;90496.8;262500;477000;46669
