Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;40;16;2;0;0;0;0;0;0;0;40;16;2;0;0;97,712963;106.296;0;105020;0;105000;53000;13334
1_0;1;0;0;2;0;0;0;0;37;11;1;0;0;0;0;0;0;0;37;11;1;0;0;98,127315;105.205;0;85110.8;0;52500;29500;13334
2_0;1;0;0;3;0;0;0;0;40;17;2;0;0;0;0;0;0;0;40;17;2;0;0;97,666667;84.6637;0;85341;0;52500;54000;20001
3_0;1;0;0;2;0;0;0;0;35;17;0;0;0;0;0;0;0;0;35;17;0;0;0;97,997685;83.6099;0;72322.6;0;52500;17000;13334
4_0;1;0;0;2;0;0;0;0;43;10;1;0;0;0;0;0;0;0;43;10;1;0;0;97,965278;93.2017;0;81924.3;0;52500;28500;13334
5_0;2;1;0;2;0;0;0;0;38;18;1;1;0;0;0;0;0;1;38;18;1;1;1;95,678241;102.297;0;152832;38156.9;390000;110000;13334
6_0;2;0;0;3;0;0;0;0;41;14;2;0;0;0;0;0;0;1;41;14;2;0;0;96,104167;124.668;0;120056;89761.3;105000;51000;20001
7_0;2;1;0;4;0;0;0;0;39;14;0;0;0;0;0;0;0;1;39;14;0;0;0;96,331019;128.355;0;111027;92415.6;390000;14000;26668
8_0;3;0;0;3;0;0;0;0;44;14;2;0;0;0;0;0;0;1;44;14;2;0;0;96,000000;169.512;0;170868;122049;157500;51000;20001
9_0;3;0;0;3;1;0;0;0;36;17;0;0;0;0;0;0;0;1;36;17;0;0;0;96,157407;155.618;9337.08;136944;112045;157500;35500;20001
10_0;2;0;0;3;1;0;0;0;36;13;1;0;0;0;0;0;0;2;36;13;1;0;1;96,192130;149.164;8949.82;124403;112022;105000;50000;20001
11_0;3;0;0;4;4;0;0;0;34;15;0;0;0;0;0;0;0;2;34;15;0;0;0;94,236111;125.69;30165.6;101809;180994;157500;89000;26668
12_0;15;1;0;30;54;0;0;0;41;12;3;0;1;0;0;0;0;1;41;12;3;0;0;88,497685;106.296;344399;107253;76533;1072500;1.401e+06;200010
13_0;1;0;0;3;0;0;0;0;34;11;3;0;1;0;0;0;0;0;34;11;3;0;0;97,953704;105.205;0;93001.1;0;52500;401000;20001
14_0;1;0;0;3;0;0;0;0;40;18;1;0;0;0;0;1;0;0;40;18;2;0;0;97,000000;84.6637;0;84155.7;25568.4;52500;36500;20001
15_0;2;1;0;3;0;0;0;0;37;22;2;2;0;0;0;0;0;0;37;22;1;2;0;95,113426;83.6099;0;176501;0;390000;206000;20001
16_0;1;0;0;3;0;0;0;0;38;17;1;0;1;0;0;0;0;0;38;17;1;0;1;94,361111;93.2017;0;227039;0;52500;370000;20001
17_0;3;1;0;4;0;0;0;0;80;24;2;0;0;0;0;0;0;1;80;24;2;0;1;97,710648;102.297;0;178816;23528.4;442500;61000;26668
0_1;2;0;0;2;0;0;0;0;30;9;1;0;0;0;0;0;0;0;30;9;1;0;0;98,462963;106.296;0;70580.4;0;105000;27500;13334
1_1;1;0;0;2;0;0;0;0;43;16;2;0;0;0;0;0;1;0;43;16;2;1;0;97,532407;105.205;0;108677;3471.76;52500;53000;13334
