Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
8_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;1;0;0;0;0;0;0;15;5;0;0;0;98,194444;132;0;46332;0;337500;78500;26668
9_1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;19;7;2;0;0;0;0;0;0;0;19;7;2;0;0;96,884259;142;25560;70006;0;52500;99500;20001
10_1;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;0;0;0;0;0;0;20;8;0;0;0;97,306397;152;27360;69920;0;105000;63500;20001
11_1;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;22;12;0;0;0;0;0;0;0;0;22;12;0;0;0;97,106481;162;29160;92340;0;52500;67500;33335
12_1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;27;9;0;0;0;0;0;0;0;0;27;9;0;0;0;97,275641;172;30960;100620;0;52500;64500;20001
13_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;27;9;1;0;0;0;0;0;0;0;27;9;1;0;0;97,754630;162;9720;100278;0;52500;46000;20001
14_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;14;1;0;0;0;0;0;1;0;22;14;1;1;0;95,966049;152;18240;97888;82536;52500;69500;20001
15_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;33;18;1;0;0;0;0;0;1;1;33;18;1;0;1;94,380787;142;17040;126238;132486;105000;73500;20001
16_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;11;0;0;0;0;0;0;1;1;31;11;0;0;0;93,886166;132;15840;90420;190080;105000;48000;20001
17_1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;39;11;1;2;1;0;0;0;0;0;39;11;1;1;0;96,278292;122;0;176534;0;52500;511000;33335
18_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;35;13;2;0;0;0;0;0;0;0;35;13;2;0;0;97,775341;112;6720;95536;0;52500;68500;20001
19_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;34;16;2;0;0;0;0;0;0;0;34;16;2;0;0;97,643519;122;14640;109556;0;105000;90000;20001
20_1;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;40;22;1;0;0;0;0;0;0;0;40;22;1;0;0;97,500000;132;7920;141768;0;390000;59000;26668
21_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;15;1;0;0;0;0;0;0;0;35;15;1;0;0;98,192340;142;0;121978;0;52500;33500;20001
22_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;50;12;2;0;0;0;0;0;0;0;50;12;2;0;0;97,749597;152;9120;160816;0;52500;67500;20001
23_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;47;22;3;0;0;0;0;0;0;0;47;22;3;0;0;97,522569;162;29160;202014;0;105000;133000;26668
0_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;96,990741;172;0;11180;0;52500;1000;13334
