Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
8_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;31;9;0;2;0;0;0;0;1;2;31;9;0;1;0;89,626543;132;0;158532;285120;337500;156000;26668
9_1;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;31;11;2;0;0;0;0;0;1;2;31;11;2;0;0;91,075000;142;42600;106926;306720;157500;140500;40002
10_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;33;15;0;1;0;0;0;0;0;2;33;15;0;0;0;93,532828;152;45600;124792;218880;442500;181000;53336
11_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;16;0;0;0;0;0;0;0;3;37;16;0;0;1;94,583333;162;0;141750;237330;105000;16000;20001
12_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;15;1;0;0;0;0;0;1;3;41;15;1;1;0;91,942308;172;0;163228;485384;105000;33500;20001
13_1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;17;1;2;0;0;0;0;0;4;44;17;1;1;1;91,212302;162;0;257580;459918;390000;182500;26668
14_1;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;50;18;2;0;0;0;0;0;0;5;50;18;2;0;1;90,846296;152;54720;179056;517560;157500;166000;53336
15_1;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;59;24;2;0;0;0;0;0;0;5;59;24;2;0;0;90,741319;142;42600;203486;511200;157500;153500;53336
16_1;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;47;23;2;0;0;0;0;0;0;5;47;23;2;0;0;91,612745;132;39600;162756;475200;442500;152500;53336
17_1;3;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;60;23;1;0;0;0;0;0;0;6;60;23;1;0;1;91,483025;122;29280;170068;473970;157500;115500;46669
18_1;3;1;0;7;4;0;0;0;0;0;0;0;0;0;0;0;62;22;0;0;0;0;0;0;0;7;62;22;0;0;1;90,410819;112;26880;153440;554288;442500;96000;46669
19_1;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;63;20;2;0;0;0;0;0;0;7;63;20;2;0;0;90,787500;122;21960;172386;614880;157500;112500;46669
20_1;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;64;36;2;0;0;0;0;0;0;7;64;36;2;0;0;90,783069;132;23760;230736;665280;157500;128500;46669
21_1;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;74;26;0;0;0;0;0;0;0;9;74;26;0;0;2;90,795455;142;25560;231460;778160;157500;81500;46669
22_1;3;1;0;7;2;0;0;0;0;0;0;0;0;0;0;0;78;34;3;0;0;0;0;0;0;10;78;34;3;0;1;89,199275;152;18240;296704;1.04439e+06;442500;126500;46669
23_1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;73;30;3;0;0;0;0;0;0;10;73;30;3;0;0;89,586806;162;0;291114;1.1664e+06;157500;85500;33335
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,750000;172;0;7740;0;52500;0;20001
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;8;4;0;0;0;97,222222;162;0;32400;0;52500;4000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;4;1;0;0;0;0;0;0;0;8;4;1;0;0;97,833333;152;0;35568;0;52500;22500;20001
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;12;6;0;0;0;97,916667;142;0;42600;0;52500;6000;20001
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;0;0;0;0;0;0;0;17;7;0;0;0;97,805556;132;0;52140;0;52500;7000;20001
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;5;1;0;0;0;0;0;0;0;15;5;1;0;0;98,337963;122;0;43798;0;52500;23500;20001
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;9;1;0;0;0;0;0;0;0;23;9;1;0;0;97,781746;112;0;62608;0;52500;27500;20001
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;9;0;0;0;0;0;0;0;0;24;9;0;0;0;98,125000;122;0;65880;0;52500;9000;20001
8_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;13;0;0;0;0;0;0;0;1;23;13;0;0;1;96,083333;132;0;79860;87648;337500;13000;26668
9_2;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;33;18;0;0;0;0;0;0;0;1;33;18;0;0;0;94,791667;142;42600;121410;102240;157500;110500;40002
10_2;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;27;9;2;0;0;0;0;0;0;1;27;9;2;0;0;95,775253;152;45600;99256;109440;442500;138500;53336
11_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;47;16;0;0;0;0;0;0;1;1;47;16;0;1;0;95,502315;162;0;166050;148716;105000;16000;20001
12_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;17;2;0;0;0;0;0;1;1;42;17;2;0;0;94,705128;172;0;178536;247680;105000;54000;20001
13_2;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;14;4;1;0;0;0;0;0;1;44;14;4;0;0;96,384921;162;0;178524;116640;390000;161500;26668
14_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;41;24;2;0;0;0;0;0;0;2;41;24;2;0;1;94,820370;152;54720;176776;193648;157500;172000;53336
15_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;49;25;3;0;0;0;0;0;0;4;49;25;3;0;2;93,746528;142;42600;189854;279030;157500;173000;53336
16_2;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;51;22;2;0;0;0;0;0;0;4;51;22;2;0;0;92,723856;132;39600;168036;380160;442500;151500;53336
17_2;3;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;58;13;3;0;0;0;0;0;0;5;58;13;3;0;1;92,285494;122;29280;150304;430294;157500;142500;46669
18_2;3;1;0;7;4;0;0;0;0;0;0;0;0;0;0;0;58;25;0;0;0;0;0;0;0;5;58;25;0;0;0;92,383041;112;26880;153440;403200;442500;99000;46669
19_2;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;58;24;4;0;0;0;0;0;0;5;58;24;4;0;0;92,686111;122;21960;181292;439200;157500;153500;46669
20_2;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;69;31;0;0;0;0;0;0;0;6;69;31;0;0;1;92,105820;132;23760;218460;545556;157500;86500;46669
21_2;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;79;27;3;0;0;0;0;0;1;6;79;27;3;1;0;91,313131;142;25560;259434;691966;157500;138000;46669
22_2;3;1;0;7;2;0;0;0;0;0;0;0;0;0;0;0;67;29;2;0;0;0;0;0;1;7;67;29;2;0;1;91,458937;152;18240;251256;805448;442500;103000;46669
23_2;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;82;27;1;0;0;0;0;0;1;7;82;27;1;0;0;91,245370;162;0;292248;933120;157500;45500;33335
0_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;98,194444;172;0;11180;0;52500;1000;20001
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;4;2;1;0;0;98,138889;162;0;21708;0;52500;20500;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,592593;152;0;39520;0;52500;4000;20001
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;7;1;0;0;0;0;0;0;0;14;7;1;0;0;97,333333;142;0;54528;0;52500;25500;20001
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;11;0;0;0;0;0;0;0;0;15;11;0;0;0;97,527778;132;0;58740;0;52500;11000;20001
5_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;11;1;0;0;0;0;0;0;0;17;11;1;0;0;97,643519;122;0;62098;0;52500;29500;20001
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;5;1;0;0;0;0;0;0;0;23;5;1;0;0;98,099206;112;0;53648;0;52500;23500;20001
7_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;11;0;0;0;0;0;0;0;0;24;11;0;0;0;97,986111;122;0;70760;0;52500;11000;20001
8_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;25;7;1;1;0;0;0;0;0;0;25;7;1;1;0;96,669753;132;0;142428;0;337500;99000;26668
9_3;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;30;18;1;0;0;0;0;0;1;3;30;18;1;1;3;93,533333;142;42600;119848;168128;157500;129000;40002
10_3;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;32;16;0;1;0;0;0;0;0;3;32;16;0;0;0;91,702020;152;45600;125552;328320;442500;182000;53336
11_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;11;0;0;0;0;0;0;0;4;33;11;0;0;1;92,023148;162;0;115830;442422;105000;11000;20001
12_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;18;1;0;0;0;0;0;0;6;39;18;1;0;2;90,136752;172;0;168388;625564;105000;36500;20001
13_3;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;47;13;0;1;0;0;0;0;0;6;47;13;0;1;0;88,462302;162;0;242190;699840;390000;86500;26668
14_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;43;20;1;0;0;0;0;0;0;7;43;20;1;0;1;88,801852;152;54720;164008;700416;157500;149500;53336
15_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;44;19;2;0;0;0;0;0;0;8;44;19;2;0;1;87,956597;142;42600;157336;785118;157500;148500;53336
16_3;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;57;26;2;1;0;0;0;0;0;8;57;26;2;1;0;86,874183;132;39600;260436;760320;442500;229000;53336
17_3;3;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;55;26;1;0;0;0;0;0;0;8;55;26;1;0;0;88,612654;122;29280;168238;702720;157500;118500;46669
18_3;3;1;0;7;4;0;0;0;0;0;0;0;0;0;0;0;57;27;1;1;0;0;0;0;0;8;57;27;1;1;0;88,364035;112;26880;219408;645120;442500;193000;46669
19_3;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;57;27;5;0;0;0;0;0;0;10;57;27;5;0;2;88,865278;122;21960;190930;765184;157500;175000;46669
20_3;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;71;21;2;0;0;0;0;0;0;10;71;21;2;0;0;88,183862;132;23760;204996;950400;157500;113500;46669
21_3;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;51;30;3;0;0;0;0;0;0;11;51;30;3;0;1;88,636364;142;25560;208314;1.04413e+06;157500;141000;46669
22_3;3;1;0;7;2;0;0;0;0;0;0;0;0;0;0;0;69;28;2;1;0;0;0;0;0;11;69;28;2;1;0;87,641304;152;18240;333336;1.20384e+06;442500;175500;46669
23_3;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;85;26;2;0;0;0;0;0;0;13;85;26;2;0;2;88,038194;162;0;301806;1.37246e+06;157500;63000;33335
0_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;4;3;1;0;0;95,722222;172;0;26488;0;52500;21500;20001
1_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;7;1;0;0;0;98,263889;162;0;20250;0;52500;1000;20001
2_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;98,287037;152;0;28120;0;52500;4000;20001
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;0;1;13;7;0;0;1;95,784722;142;0;47570;38624;52500;7000;20001
4_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;7;0;0;0;0;0;0;0;1;14;7;0;0;0;94,055556;132;0;46200;95040;52500;7000;20001
5_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;10;2;0;0;0;0;0;0;1;20;10;2;0;0;94,037037;122;0;69296;87840;52500;47000;20001
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;12;0;0;0;0;0;0;0;1;24;12;0;0;0;94,761905;112;0;67200;80640;52500;12000;20001
7_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;9;1;0;0;0;0;0;0;1;26;9;1;0;0;95,402778;122;0;73688;87840;52500;27500;20001
8_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;7;1;0;0;0;0;0;0;1;30;7;1;0;0;95,851852;132;0;82368;95040;337500;25500;26668
9_4;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;34;13;1;0;0;0;0;0;0;1;34;13;1;0;0;94,933333;142;42600;114168;102240;157500;124000;40002
10_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;39;18;0;0;0;0;0;0;1;2;39;18;0;1;1;93,335859;152;45600;143640;211888;442500;110500;53336
11_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;18;1;0;0;0;0;0;1;4;33;18;1;0;2;90,083333;162;0;144018;549990;105000;36500;20001
12_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;13;3;0;0;0;0;0;1;4;36;13;3;0;0;90,380342;172;0;155144;619200;105000;68500;20001
13_4;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;45;18;1;1;0;0;0;0;0;7;45;18;1;0;3;90,013889;162;0;177390;637956;390000;110000;26668
14_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;45;21;2;0;0;0;0;0;1;7;45;21;2;1;0;87,235185;152;54720;176776;816240;157500;169000;53336
15_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;47;20;1;0;0;0;0;0;1;9;47;20;1;0;2;86,123264;142;42600;161738;930668;157500;131000;53336
16_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;52;22;1;1;0;0;0;0;0;10;52;22;1;0;1;85,799020;132;39600;168960;938652;442500;206500;53336
17_4;3;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;61;27;2;0;0;0;0;0;0;11;61;27;2;0;1;85,441358;122;29280;185806;935862;157500;138000;46669
18_4;3;1;0;7;4;0;0;0;0;0;0;0;0;0;0;0;50;21;0;0;0;0;0;0;0;11;50;21;0;0;0;86,359649;112;26880;131040;887040;442500;95000;46669
19_4;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;68;23;3;0;0;0;0;0;0;12;68;23;3;0;1;85,780556;122;21960;193004;1.03407e+06;157500;134000;46669
20_4;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;67;25;0;0;0;0;0;0;0;12;67;25;0;0;0;86,342593;132;23760;198660;1.14048e+06;157500;80500;46669
21_4;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;70;34;1;0;0;0;0;0;0;13;70;34;1;0;1;86,453283;142;25560;250488;1.24747e+06;157500;108000;46669
22_4;3;1;0;7;2;0;0;0;0;0;0;0;0;0;0;0;74;28;1;0;0;0;0;0;0;14;74;28;1;0;1;85,659420;152;18240;259008;1.5276e+06;442500;83500;46669
23_4;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;70;34;0;0;0;0;0;0;1;15;70;34;0;1;1;84,877315;162;0;280260;1.83643e+06;157500;34000;33335
