Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;18;4;1;0;0;0;0;0;0;0;18;4;1;0;0;97,575758;106.296;0;40817.6;0;52500;22500;6667
1_0;1;0;0;1;0;0;0;0;15;6;1;0;0;0;0;0;0;0;15;6;1;0;0;97,607323;105.205;0;39872.7;0;52500;24500;6667
2_0;1;0;0;2;0;0;0;0;31;11;1;0;0;0;0;0;0;0;31;11;1;0;0;97,730429;84.6637;0;60873.2;0;52500;29500;13334
3_0;1;0;0;2;0;0;0;0;25;7;1;0;0;0;0;0;0;0;25;7;1;0;0;98,267045;83.6099;0;45901.9;0;52500;25500;13334
4_0;1;0;0;2;0;0;0;0;32;14;1;0;1;0;0;0;0;0;32;14;1;0;1;92,784091;93.2017;0;213059;0;52500;367000;13334
5_0;2;1;0;3;0;0;0;0;42;19;3;0;0;0;0;0;0;0;42;19;3;0;0;97,659933;102.297;0;113755;0;390000;74500;20001
6_0;2;0;0;2;0;0;0;0;44;27;1;0;0;0;0;2;0;0;44;27;3;0;0;95,406145;124.668;0;153841;118310;105000;45500;13334
7_0;3;0;0;2;0;0;0;0;46;15;4;0;0;0;0;0;0;0;46;15;2;0;0;97,680976;128.355;0;141447;0;157500;89000;13334
8_0;3;0;0;3;0;0;0;0;53;29;0;0;0;0;0;1;0;1;53;29;1;0;1;96,789773;169.512;0;233079;111708;157500;29000;20001
9_0;3;0;0;3;0;0;0;0;60;20;3;0;0;0;0;0;1;1;60;20;2;1;0;96,589331;155.618;0;216309;119981;157500;75500;20001
10_0;3;1;0;3;0;0;0;0;49;21;0;1;0;0;0;0;0;2;49;21;0;0;1;96,966540;149.164;0;176162;110530;442500;94500;20001
11_0;3;0;0;3;0;0;0;0;63;36;1;0;0;0;0;0;0;3;63;36;1;0;1;95,941919;125.69;0;213547;190420;157500;54500;20001
12_0;8;0;0;15;22;0;0;0;63;34;4;0;1;0;0;0;0;2;63;34;4;0;0;94,226010;106.296;140311;192714;153066;420000;849500;100005
13_0;2;1;0;5;1;0;0;0;81;25;2;0;1;0;0;0;0;1;81;25;2;0;0;96,698232;105.205;6312.29;193051;75747.5;390000;415000;33335
14_0;7;1;0;15;22;0;0;0;81;28;3;0;1;0;0;0;0;0;81;28;3;0;0;96,581439;84.6637;111756;163316;0;652500;825000;100005
