Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;49;14;0;0;0;0;0;0;0;0;49;14;0;0;0;98,120370;106.296;0;107890;0;105000;14000;20001
1_0;2;0;0;3;0;0;0;0;44;17;0;0;0;0;0;0;0;0;44;17;0;0;0;98,148148;105.205;0;105205;0;105000;17000;20001
2_0;2;0;0;3;0;0;0;0;40;15;2;0;0;0;0;0;1;0;40;15;2;1;0;98,025926;84.6637;0;81954.4;8297.04;105000;52000;20001
3_0;2;0;0;3;0;0;0;0;45;21;1;0;0;0;0;0;1;0;45;21;1;0;0;96,575926;83.6099;0;94395.6;60199.2;105000;39500;20001
4_0;2;0;0;3;0;0;0;0;45;28;4;0;0;0;0;0;1;1;45;28;4;0;1;95,814815;93.2017;0;127779;82856.3;105000;102000;20001
5_0;2;0;0;3;0;0;0;0;42;18;1;0;0;0;0;0;1;2;42;18;1;0;1;94,874074;102.297;0;104753;178407;105000;36500;20001
6_0;3;0;0;3;1;0;0;0;36;20;1;0;0;0;0;0;1;2;36;20;1;0;0;94,085185;124.668;7480.11;121427;269284;157500;57000;20001
7_0;3;1;0;4;0;0;0;0;47;21;2;1;0;0;0;0;0;2;47;21;2;0;0;95,075926;128.355;0;156465;184831;442500;131500;26668
8_0;3;0;0;3;0;0;0;0;44;26;1;0;0;0;0;0;0;2;44;26;1;0;0;95,085185;169.512;0;205788;244097;157500;44500;20001
9_0;4;0;0;3;1;0;0;0;46;19;3;0;0;0;0;0;0;2;46;19;3;0;0;95,051852;155.618;9337.08;182384;224090;210000;93000;20001
