Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;24;12;2;0;0;0;0;0;0;0;24;12;2;0;0;97,680556;106.296;0;71005.6;0;52500;49000;13334
1_0;1;0;0;2;0;0;0;0;30;9;2;0;0;0;0;0;0;0;30;9;2;0;0;97,576389;105.205;0;73433;0;52500;46000;13334
2_0;2;0;0;3;0;0;0;0;52;19;1;0;0;0;0;0;0;1;52;19;1;0;1;97,217014;84.6637;0;101088;34627.4;105000;37500;20001
3_0;2;0;0;3;0;0;0;0;58;18;1;0;0;0;0;0;0;1;58;18;1;0;0;96,555556;83.6099;0;105683;60199.2;105000;36500;20001
4_0;2;0;0;3;0;0;0;0;53;17;3;0;0;0;0;0;0;3;53;17;3;0;2;95,473958;93.2017;0;115290;127686;105000;72500;20001
5_0;3;0;0;4;0;0;0;0;62;35;4;0;0;0;0;0;0;3;62;35;4;0;0;95,456019;102.297;0;180657;220962;157500;109000;26668
6_0;4;1;0;4;0;0;0;0;85;36;1;0;0;0;0;2;0;3;85;36;3;0;0;94,248843;124.668;0;252952;366525;495000;54500;26668
7_0;4;1;0;5;0;0;0;0;69;31;5;0;0;0;0;0;0;3;69;31;3;0;0;95,415509;128.355;0;231167;277247;495000;123500;33335
8_0;7;1;0;6;0;0;0;0;99;29;3;0;0;0;0;0;1;3;99;29;3;1;0;95,737847;169.512;0;367333;464971;652500;84500;40002
9_0;6;0;0;5;0;0;0;0;115;42;2;0;0;0;0;0;2;4;115;42;2;1;1;94,539062;155.618;0;409742;569250;315000;79000;33335
10_0;5;0;0;5;0;0;0;0;94;51;6;0;0;0;0;0;2;7;94;51;6;0;3;93,533854;149.164;0;392897;718223;262500;162000;33335
11_0;5;1;0;6;0;0;0;0;119;43;7;2;0;0;0;0;0;7;119;43;7;0;0;94,461806;125.69;0;368900;633478;547500;319500;40002
