Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;39;20;2;0;0;0;0;0;0;0;39;20;2;0;0;98,050000;149.164;0;157069;0;105000;57000;20001
1_0;2;0;0;3;0;0;0;0;46;21;1;0;0;0;0;0;0;0;46;21;1;0;0;97,881481;125.69;0;143789;0;105000;39500;20001
2_0;2;0;0;3;0;0;0;0;43;23;3;0;0;0;0;0;0;0;43;23;3;0;0;97,764815;106.296;0;128299;0;105000;78500;20001
3_0;2;0;0;3;0;0;0;0;40;17;3;0;0;0;0;0;0;0;40;17;3;0;0;98,070370;105.205;0;109624;0;105000;72500;20001
4_0;2;0;0;3;0;0;0;0;45;22;2;0;0;0;0;0;0;0;45;22;2;0;0;97,809259;84.6637;0;100157;0;105000;59000;20001
5_0;2;0;0;3;0;0;0;0;46;21;1;0;0;0;0;0;0;0;46;21;1;0;0;97,881481;83.6099;0;95649.8;0;105000;39500;20001
6_0;2;0;0;3;0;0;0;0;49;19;1;0;0;0;0;0;0;1;49;19;1;0;1;96,890741;93.2017;0;107089;49396.9;105000;37500;20001
7_0;2;1;0;4;1;0;0;0;36;17;8;0;0;0;5;0;0;1;36;22;8;0;0;92,618519;102.297;6137.84;117847;283773;390000;183500;26668
8_0;2;0;0;3;0;0;0;0;52;25;1;0;0;0;0;0;0;1;52;20;1;0;0;96,344444;124.668;0;156334;89761.3;105000;43500;20001
9_0;15;1;0;19;32;0;0;0;47;22;2;1;0;0;0;0;0;1;47;22;2;1;0;91,883333;128.355;246442;223723;92415.6;1072500;724500;126673
