Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;7;2;1;0;0;0;0;0;0;0;7;2;1;0;0;98,087607;106.296;0;19027;0;52500;20500;6667
1_0;1;0;0;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;98,771368;105.205;0;12098.6;0;52500;2000;6667
2_0;1;0;0;2;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;98,183761;84.6637;0;28785.6;0;52500;5000;13334
3_0;1;0;0;1;0;0;0;0;18;13;0;0;0;0;0;0;0;0;18;13;0;0;0;97,168803;83.6099;0;44313.3;0;52500;13000;6667
4_0;1;0;0;2;0;0;0;0;17;5;0;0;1;0;0;0;0;0;17;5;0;0;1;90,133547;93.2017;0;172143;0;52500;339500;13334
5_0;1;0;0;1;0;0;0;0;24;14;1;0;0;0;0;0;0;0;24;14;1;0;0;97,599715;102.297;0;68948.4;0;52500;32500;6667
6_0;1;0;0;1;0;0;0;0;26;12;1;0;0;0;0;0;0;0;26;12;1;0;0;97,635328;124.668;0;82779.9;0;52500;30500;6667
7_0;2;0;0;2;0;0;0;0;25;14;1;0;0;0;0;0;0;0;25;14;1;0;0;97,546296;128.355;0;88436.6;0;105000;32500;13334
8_0;2;0;0;2;0;0;0;0;32;13;0;0;0;0;0;0;0;1;32;13;0;0;1;97,254274;169.512;0;125439;48819.5;105000;13000;13334
9_0;2;0;0;2;0;0;0;0;35;12;1;0;0;0;0;0;0;1;35;12;1;0;0;95,942842;155.618;0;124339;112045;105000;30500;13334
10_0;2;0;0;2;0;0;0;0;29;17;0;1;1;0;0;0;0;1;29;17;0;1;1;90,606303;149.164;0;417211;107398;105000;425000;13334
11_0;2;0;0;2;0;0;0;0;44;15;1;0;1;0;0;0;0;0;44;15;1;0;0;97,764957;125.69;0;131472;0;105000;368000;13334
12_0;5;0;0;10;13;0;0;0;39;12;3;0;0;0;0;0;0;0;39;12;3;0;0;96,352564;106.296;82910.8;98536.2;0;262500;308000;66670
13_0;2;0;0;3;0;0;0;0;37;11;0;1;0;0;0;0;0;0;37;11;0;1;0;97,211538;105.205;0;137292;0;105000;84500;20001
14_0;5;0;0;10;13;0;0;0;48;18;3;0;1;0;0;0;0;1;48;18;3;0;2;93,466880;84.6637;66037.6;226391;18202.7;262500;648500;66670
15_0;7;0;0;16;26;0;0;0;54;18;0;0;1;0;0;0;0;2;54;18;0;0;2;90,154915;83.6099;130432;222570;109278;367500;833500;106672
16_0;2;0;0;3;0;0;0;0;50;20;3;0;1;0;0;0;0;2;50;20;3;0;1;92,549858;93.2017;0;255745;134210;105000;410000;20001
17_0;6;0;0;10;13;0;0;0;62;29;2;0;1;0;0;0;0;2;62;29;2;0;1;92,013889;102.297;79791.9;314053;147308;315000;641000;66670
18_0;3;0;0;3;0;0;0;0;58;20;2;1;1;0;0;0;0;1;58;20;2;1;0;96,014493;124.668;0;239363;89761.3;157500;465000;20001
19_0;3;0;0;3;0;0;0;0;62;29;1;0;1;0;0;0;0;0;62;29;1;0;0;97,590580;128.355;0;204855;0;157500;382000;20001
20_0;5;0;0;3;0;0;0;0;61;24;1;0;0;0;0;0;0;0;61;24;1;0;0;98,127621;169.512;0;242233;0;262500;42500;20001
21_0;4;0;0;3;0;0;0;0;65;23;1;0;0;0;0;0;0;2;65;23;1;0;2;97,507862;155.618;0;228603;67382.6;210000;41500;20001
22_0;4;0;0;4;0;0;0;0;64;26;3;1;1;0;0;0;0;4;64;26;3;1;3;92,471174;149.164;0;537586;319509;210000;489500;26668
23_0;3;0;0;4;0;0;0;0;66;37;1;0;1;0;0;0;0;3;66;37;1;0;0;95,398148;125.69;0;228253;271490;157500;390000;26668
0_1;1;0;0;1;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;98,611111;106.296;0;13818.5;0;52500;2000;6667
1_1;1;0;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;98,023504;105.205;0;19462.9;0;52500;4000;6667
2_1;1;0;0;2;0;0;0;0;16;7;1;0;1;0;0;0;0;0;16;7;1;0;1;89,818376;84.6637;0;161369;0;52500;360000;13334
3_1;1;0;0;1;0;0;0;0;16;5;1;0;0;0;0;0;0;1;16;5;1;0;1;95,865385;83.6099;0;31270.1;33444;52500;23500;6667
4_1;1;0;0;2;0;0;0;0;19;6;1;0;1;0;0;0;0;0;19;6;1;0;0;97,377137;93.2017;0;45762;0;52500;359000;13334
5_1;1;0;0;1;0;0;0;0;19;10;3;0;0;0;0;0;0;0;19;10;3;0;0;97,909544;102.297;0;60048.6;0;52500;65500;6667
6_1;1;0;0;1;0;0;0;0;24;9;0;0;0;0;0;0;0;0;24;9;0;0;0;98,076923;124.668;0;67321;0;52500;9000;6667
7_1;2;0;0;2;0;0;0;0;24;11;1;0;0;0;0;0;0;0;24;11;1;0;0;97,813390;128.355;0;78810;0;105000;29500;13334
8_1;2;0;0;2;0;0;0;0;31;16;2;0;0;0;0;0;0;0;31;16;2;0;0;97,721688;169.512;0;144594;0;105000;53000;13334
9_1;2;0;0;2;0;0;0;0;33;15;1;1;0;0;0;0;0;0;33;15;1;1;0;96,370192;155.618;0;211485;0;105000;107000;13334
10_1;2;0;0;2;0;0;0;0;30;16;0;0;0;0;0;0;0;0;30;16;0;0;0;97,943376;149.164;0;114856;0;105000;16000;13334
11_1;2;0;0;2;0;0;0;0;40;13;2;1;0;0;0;0;0;0;40;13;2;1;0;96,884615;125.69;0;183256;0;105000;123500;13334
12_1;5;0;0;10;13;0;0;0;45;14;3;1;0;0;0;0;0;0;45;14;3;1;0;94,942308;106.296;82910.8;168691;0;262500;383500;66670
13_1;2;0;0;3;0;0;0;0;43;23;2;1;0;0;0;0;0;0;43;23;2;1;0;96,361111;105.205;0;179164;0;105000;133500;20001
14_1;5;0;0;10;13;0;0;0;46;24;2;0;1;0;0;0;0;0;46;24;2;0;1;93,750000;84.6637;66037.6;231132;0;262500;636000;66670
15_1;7;0;0;16;26;0;0;0;46;18;3;0;0;0;0;0;0;0;46;18;3;0;0;95,170940;83.6099;130432;96318.7;0;367500;554500;106672
16_1;2;0;0;3;0;0;0;0;42;20;2;0;0;0;0;0;0;0;42;20;2;0;0;98,044872;93.2017;0;102335;0;105000;57000;20001
17_1;6;0;0;10;13;0;0;0;54;28;4;2;0;0;0;0;2;0;54;28;4;4;0;94,362923;102.297;79791.9;262495;39691.4;315000;489500;66670
18_1;3;0;0;3;0;0;0;0;54;20;0;1;0;0;0;0;1;0;54;20;0;0;0;97,047101;124.668;0;154090;89761.3;157500;93500;20001
19_1;3;0;0;3;0;0;0;0;53;22;1;1;1;0;0;0;0;0;53;22;1;0;1;95,792572;128.355;0;357725;0;157500;448500;20001
20_1;5;0;0;3;0;0;0;0;68;33;1;0;0;0;0;0;0;0;68;33;1;0;0;97,754193;169.512;0;290544;0;262500;51500;20001
21_1;4;0;0;3;0;0;0;0;71;26;1;1;0;0;0;0;0;0;71;26;1;1;0;97,184224;155.618;0;334423;0;210000;118000;20001
22_1;4;0;0;4;0;0;0;0;67;33;3;0;0;0;0;0;0;0;67;33;3;0;0;97,684748;149.164;0;263572;0;210000;88500;26668
23_1;3;0;0;4;0;0;0;0;65;37;2;0;0;0;0;0;0;0;65;37;2;0;0;97,936343;125.69;0;224105;0;157500;74000;26668
0_2;1;0;0;1;0;0;0;0;6;3;1;0;0;0;0;0;0;0;6;3;1;0;0;98,034188;106.296;0;19558.4;0;52500;21500;6667
1_2;1;0;0;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0;6;5;0;0;0;97,970085;105.205;0;19988.9;0;52500;5000;6667
2_2;1;0;0;2;0;0;0;0;21;12;0;0;0;0;0;0;0;0;21;12;0;0;0;97,035256;84.6637;0;46988.3;0;52500;12000;13334
3_2;1;0;0;1;0;0;0;0;15;5;0;2;0;0;0;0;0;0;15;5;0;2;0;92,601496;83.6099;0;115800;0;52500;152000;6667
4_2;1;0;0;2;0;0;0;0;16;6;0;0;0;0;0;0;0;0;16;6;0;0;0;98,076923;93.2017;0;33552.6;0;52500;6000;13334
5_2;1;0;0;1;0;0;0;0;28;11;1;1;0;0;0;0;0;0;28;11;1;1;0;95,712251;102.297;0;123166;0;52500;103000;6667
6_2;1;0;0;1;0;0;0;0;24;6;0;0;0;0;0;0;0;0;24;6;0;0;0;98,290598;124.668;0;59840.9;0;52500;6000;6667
7_2;2;0;0;2;0;0;0;0;29;5;2;0;1;0;0;0;0;0;29;5;2;0;1;92,539174;128.355;0;268904;0;105000;376500;13334
8_2;2;0;0;2;0;0;0;0;34;11;2;0;0;0;0;0;0;0;34;11;2;0;0;97,868590;169.512;0;135271;0;105000;48000;13334
9_2;2;0;0;2;0;0;0;0;32;18;2;0;0;0;0;0;0;0;32;18;2;0;0;97,574786;155.618;0;141301;0;105000;55000;13334
10_2;2;0;0;2;0;0;0;0;29;16;2;0;1;0;0;0;0;0;29;16;2;0;1;93,816774;149.164;0;345314;0;105000;387500;13334
11_2;2;0;0;2;0;0;0;0;37;16;1;0;0;0;0;0;0;0;37;16;1;0;0;98,057692;125.69;0;114252;0;105000;34500;13334
12_2;5;0;0;10;13;0;0;0;38;16;3;0;1;0;0;0;0;0;38;16;3;0;1;93,025641;106.296;82910.8;264039;0;262500;646500;66670
13_2;2;0;0;3;0;0;0;0;43;14;2;0;1;0;0;0;0;0;43;14;2;0;1;94,690171;105.205;0;261434;0;105000;385500;20001
14_2;5;0;0;10;13;0;0;0;49;22;4;0;0;0;0;0;0;0;49;22;4;0;0;96,276709;84.6637;66037.6;110994;0;262500;336500;66670
15_2;7;0;0;16;26;0;0;0;51;21;1;0;1;0;0;0;0;0;51;21;1;0;1;92,394943;83.6099;130432;226667;0;367500;855000;106672
16_2;2;0;0;3;0;0;0;0;53;19;5;0;1;0;0;0;0;0;53;19;5;0;1;94,948362;93.2017;0;264413;0;105000;446000;20001
17_2;6;0;0;10;13;0;0;0;54;17;4;0;0;0;0;0;0;0;54;17;4;0;0;96,881039;102.297;79791.9;131554;0;315000;331500;66670
18_2;3;0;0;3;0;0;0;0;56;29;2;1;0;0;0;0;0;0;56;29;2;1;0;96,953502;124.668;0;251581;0;157500;139500;20001
19_2;3;0;0;3;0;0;0;0;56;20;1;0;1;0;0;0;0;0;56;20;1;0;1;95,824275;128.355;0;355030;0;157500;373000;20001
20_2;5;0;0;3;0;0;0;0;60;22;3;0;0;0;0;0;0;0;60;22;3;0;0;98,110587;169.512;0;244436;0;262500;77500;20001
21_2;4;0;0;3;0;0;0;0;61;29;3;1;0;0;0;0;0;1;61;29;3;1;1;96,961478;155.618;0;330999;29878.6;210000;158000;20001
22_2;4;0;0;4;0;0;0;0;63;24;4;0;1;0;0;0;0;0;63;24;4;0;0;97,886530;149.164;0;240601;0;210000;432500;26668
23_2;3;0;0;4;0;0;0;0;74;24;2;0;0;0;0;0;0;0;74;24;2;0;0;98,081019;125.69;0;208394;0;157500;61000;26668
0_3;1;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;98,878205;106.296;0;11161.1;0;52500;0;6667
1_3;1;0;0;1;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;97,702991;105.205;0;22619.1;0;52500;4000;6667
2_3;1;0;0;2;0;0;0;0;17;6;0;0;0;0;0;0;0;0;17;6;0;0;0;97,996795;84.6637;0;31748.9;0;52500;6000;13334
