Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;21;7;0;1;0;0;0;0;0;0;21;7;0;1;0;95,439815;106.296;0;104701;0;52500;80500;6667
1_0;1;0;0;1;0;0;0;0;19;6;0;0;0;0;0;0;0;0;19;6;0;0;0;98,125000;105.205;0;42608;0;52500;6000;6667
2_0;1;0;0;3;0;0;0;0;36;15;1;0;0;0;0;0;0;0;36;15;1;0;0;97,976852;84.6637;0;73996;0;52500;33500;20001
3_0;1;0;0;2;0;0;0;0;38;16;2;1;0;0;0;0;0;0;38;16;2;1;0;96,555556;83.6099;0;124412;0;52500;126500;13334
4_0;1;0;0;2;0;0;0;0;39;15;0;0;0;0;0;0;0;0;39;15;0;0;0;97,951389;93.2017;0;82483.5;0;52500;15000;13334
5_0;2;0;0;3;0;0;0;0;64;23;2;0;0;0;0;0;0;0;64;23;2;0;0;97,703704;102.297;0;152218;0;105000;60000;20001
6_0;3;0;0;3;0;0;0;0;57;22;2;0;0;0;0;0;1;0;57;22;2;1;0;97,470679;124.668;0;169923;34408.5;157500;59000;20001
7_0;3;0;0;3;1;0;0;0;66;20;2;0;0;0;0;0;2;1;66;20;2;1;1;95,385802;128.355;7701.3;187142;188939;157500;75500;20001
8_0;5;1;0;4;1;0;0;0;50;24;2;2;0;0;0;0;0;1;50;24;2;0;0;96,712963;169.512;10170.7;228841;122049;547500;226500;26668
9_0;4;0;0;3;1;0;0;0;49;29;0;0;0;0;0;0;0;1;49;29;0;0;0;96,766975;155.618;9337.08;204638;112045;210000;47500;20001
10_0;4;0;0;4;1;0;0;0;62;20;1;0;0;0;0;0;0;1;62;20;1;0;0;96,691358;149.164;8949.82;203459;107398;210000;57000;26668
11_0;3;1;0;4;0;0;0;0;69;23;3;0;0;0;0;0;1;2;69;23;3;1;1;96,064815;125.69;0;200727;119783;442500;78500;26668
12_0;9;0;0;17;26;0;0;0;58;25;1;1;1;0;0;0;1;1;58;25;1;1;0;92,305556;106.296;165822;211104;153066;472500;932500;113339
13_0;2;0;0;5;2;0;0;0;62;21;3;1;1;0;0;0;0;1;62;21;3;0;1;94,120370;105.205;12624.6;312459;75747.5;105000;521500;33335
14_0;9;0;0;19;28;0;0;0;65;37;2;0;1;0;0;0;0;0;65;37;2;0;0;95,931713;84.6637;142235;155358;0;472500;926500;126673
15_0;8;0;0;17;25;0;0;0;71;35;5;0;0;0;0;0;0;0;71;35;5;0;0;96,024306;83.6099;125415;161785;0;420000;590000;113339
16_0;3;0;0;6;2;0;0;0;68;26;4;0;0;0;0;0;0;0;68;26;4;0;0;97,921296;93.2017;11184.2;156206;0;157500;137000;40002
