Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;3;0;0;0;0;45;20;4;0;0;0;0;0;0;0;45;20;4;0;0;97,757407;106.296;0;128724;0;105000;94000;20001
1_0;2;0;0;3;0;0;0;0;51;18;1;0;0;0;0;0;0;0;51;18;1;0;0;97,853704;105.205;0;121932;0;105000;36500;20001
2_0;1;0;0;3;0;0;0;0;40;21;0;0;0;0;0;0;0;0;40;21;0;0;0;98,111111;84.6637;0;86356.9;0;52500;21000;20001
3_0;2;0;0;3;0;0;0;0;50;19;3;0;0;0;0;0;0;0;50;19;3;0;0;97,718519;83.6099;0;103007;0;105000;74500;20001
4_0;2;0;0;3;0;0;0;0;51;22;0;0;0;0;0;0;1;0;51;22;0;1;0;97,409259;93.2017;0;112308;18081.1;105000;22000;20001
5_0;2;0;0;3;0;0;0;0;48;22;1;0;0;0;0;0;1;1;48;22;1;0;1;95,133333;102.297;0;122143;146694;105000;40500;20001
6_0;2;1;0;4;0;0;0;0;51;17;3;1;0;0;0;0;0;1;51;17;3;0;0;96,383333;124.668;0;153716;89761.3;390000;146000;26668
7_0;3;0;0;3;0;0;0;0;50;21;3;0;0;0;0;0;0;1;50;21;3;0;0;96,311111;128.355;0;163268;92415.6;157500;76500;20001
8_0;3;0;0;3;0;0;0;0;50;25;0;0;0;0;0;0;0;2;50;25;0;0;1;96,216667;169.512;0;211890;134423;157500;25000;20001
9_0;3;1;0;4;0;0;0;0;42;23;1;0;0;0;0;0;0;3;42;23;1;0;1;95,118519;155.618;0;174915;235294;442500;41500;26668
10_0;3;1;0;4;0;0;0;0;42;22;1;0;0;0;0;2;0;3;42;22;3;0;0;93,453704;149.164;0;164677;362617;442500;40500;26668
11_0;4;0;0;4;0;0;0;0;96;32;3;0;0;0;0;0;0;3;96;32;1;0;0;96,001852;125.69;0;271239;271490;210000;87500;26668
0_1;2;0;0;3;0;0;0;0;46;18;1;0;0;0;0;0;0;0;46;18;1;0;0;97,992593;106.296;0;115225;0;105000;36500;20001
1_1;2;0;0;3;0;0;0;0;45;19;3;0;0;0;0;0;0;0;45;19;3;0;0;97,857407;105.205;0;121722;0;105000;74500;20001
2_1;1;0;0;3;0;0;0;0;47;18;0;0;0;0;0;0;0;0;47;18;0;0;0;98,027778;84.6637;0;90166.8;0;52500;18000;20001
3_1;2;0;0;3;0;0;0;0;48;24;3;0;0;0;0;0;0;0;48;24;3;0;0;97,588889;83.6099;0;108860;0;105000;79500;20001
4_1;2;0;0;3;0;0;0;0;43;28;2;0;0;0;0;0;0;0;43;28;2;0;0;97,642593;93.2017;0;118646;0;105000;65000;20001
5_1;2;0;0;3;0;0;0;0;49;21;3;0;0;0;0;0;0;0;49;21;3;0;0;97,672222;102.297;0;128588;0;105000;76500;20001
6_1;2;1;0;4;0;0;0;0;44;17;2;0;0;0;0;0;0;0;44;17;2;0;0;98,022222;124.668;0;133146;0;390000;54000;26668
