Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0;0;0;0;0;12;2;0;0;0;98,472222;172;0;37840;0;157500;2000;20001
1_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;2;1;0;0;0;0;0;1;0;13;2;1;1;0;93,694444;162;0;43578;103518;105000;20500;20001
2_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;1;0;14;4;0;0;0;92,986111;152;0;44080;109440;52500;4000;20001
3_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;1;0;0;0;0;1;0;15;5;0;1;0;89,062500;142;0;121410;102240;337500;78500;26668
4_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;1;0;11;4;0;0;0;93,298611;132;0;32340;95040;52500;4000;20001
5_0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;3;0;0;0;0;0;0;1;0;19;3;0;0;0;92,604167;122;0;42090;87840;52500;3000;13334
6_0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;25;12;0;1;0;0;0;0;0;0;25;12;0;0;0;97,774306;112;0;71792;0;337500;85500;26668
7_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;7;0;0;0;0;0;0;0;0;24;7;0;0;0;98,263889;122;0;61000;0;52500;7000;20001
8_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;10;1;0;0;0;0;0;0;1;26;10;1;0;1;95,576389;132;0;82368;85800;52500;28500;20001
9_0;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;20;7;2;0;0;0;0;1;0;1;20;7;3;0;0;92,531250;142;85200;72136;148106;157500;229000;40002
10_0;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;22;7;1;0;0;0;0;0;0;1;22;7;0;0;0;94,958333;152;36480;74784;109440;157500;99500;26668
11_0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;15;0;0;0;0;0;0;0;1;26;15;0;0;0;95,104167;162;0;111780;116640;442500;15000;20001
12_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;2;0;0;0;0;16;1;0;1;29;18;1;0;0;82,425926;172;0;81700;1.22412e+06;157500;2000;13334
13_0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;19;0;0;0;0;11;3;0;1;35;14;2;0;0;74,581019;162;0;136890;1.64203e+06;157500;19000;13334
14_0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;38;25;4;0;0;0;0;0;0;1;38;14;1;0;0;95,930556;152;0;157776;109440;157500;99000;26668
15_0;3;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;34;5;0;0;0;0;0;0;0;1;34;5;0;0;0;96,087963;142;51120;86620;102240;157500;116000;40002
16_0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;11;2;0;0;0;0;0;0;2;40;11;2;0;1;95,930556;132;0;117216;114840;52500;48000;20001
17_0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;50;27;2;0;0;0;0;0;1;3;50;27;2;1;1;93,637153;122;0;165676;281454;105000;64000;20001
0_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0;0;0;0;0;0;9;3;1;0;0;98,409722;172;0;39388;0;157500;21500;20001
1_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;0;0;13;7;0;0;0;97,673611;162;0;54270;0;105000;7000;20001
2_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;12;5;0;0;0;98,055556;152;0;42560;0;52500;5000;20001
3_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0;0;0;0;1;0;15;2;1;1;0;97,680556;142;0;42458;4970;337500;20500;26668
4_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;8;0;0;0;0;0;0;1;0;13;8;0;0;0;92,534722;132;0;46860;95040;52500;8000;20001
5_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;2;2;0;0;0;0;0;1;0;14;2;2;0;0;92,791667;122;0;38796;87840;52500;39000;13334
6_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;28;12;1;1;0;0;0;0;0;0;28;12;1;0;0;97,500000;112;0;80640;0;337500;104000;26668
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;3;0;0;0;0;0;0;0;1;26;3;0;0;1;98,055556;122;0;54900;13420;52500;3000;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;5;2;0;0;0;0;0;0;2;27;5;2;0;1;94,746528;132;0;75636;124080;52500;42000;20001
9_1;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;19;14;0;0;0;0;0;0;0;2;19;14;0;0;0;90,954861;142;85200;80230;204480;157500;199000;40002
10_1;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;25;11;0;0;0;0;0;0;0;2;25;11;0;0;0;92,100694;152;36480;90440;218880;157500;85000;26668
11_1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;15;1;2;0;0;0;0;0;3;29;15;1;2;1;86,309028;162;0;296298;342468;442500;180500;20001
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;10;1;0;3;26;14;1;0;0;83,303241;172;0;80840;1.1598e+06;157500;4000;13334
13_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;16;0;0;0;0;10;2;0;3;41;16;1;0;0;74,152778;162;0;151470;1.65742e+06;157500;16000;13334
14_1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;45;27;6;0;0;0;0;0;0;3;45;17;4;0;0;92,048611;152;0;193800;328320;157500;138000;26668
15_1;3;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;41;17;0;0;0;0;0;0;0;3;41;17;0;0;0;91,956019;142;51120;135610;306720;157500;128000;40002
16_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;39;19;0;0;0;0;0;0;0;3;39;19;0;0;0;92,766204;132;0;127380;285120;52500;19000;20001
17_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;52;19;4;0;0;0;0;0;1;3;52;19;4;1;0;93,819444;122;0;158112;276208;105000;93000;20001
0_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;0;14;4;0;0;0;97,986111;172;0;49880;0;157500;4000;20001
1_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;7;5;0;0;0;98,576389;162;0;33210;0;105000;5000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;1;0;0;0;0;0;0;0;12;4;1;0;0;97,958333;152;0;44688;0;52500;22500;20001
3_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;0;0;0;0;0;1;0;9;6;0;1;0;94,041667;142;0;36210;85626;337500;6000;26668
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;7;1;0;0;0;0;0;1;0;13;7;1;0;0;92,437500;132;0;48708;95040;52500;25500;20001
5_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;4;1;0;0;0;0;0;1;0;16;4;1;0;0;92,541667;122;0;43188;87840;52500;22500;13334
6_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;13;0;1;0;0;0;0;0;0;18;13;0;0;0;98,069444;112;0;62272;0;337500;86500;26668
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;7;1;0;0;0;0;0;0;1;30;7;1;0;1;96,666667;122;0;76128;40992;52500;25500;20001
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;9;1;0;0;0;0;0;0;1;25;9;1;0;0;95,454861;132;0;77748;95040;52500;27500;20001
9_2;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;29;10;0;0;0;0;0;0;0;1;29;10;0;0;0;93,211806;142;85200;90170;102240;157500;195000;40002
10_2;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;25;12;1;0;0;0;0;0;0;2;25;12;1;0;1;93,114583;152;36480;98648;166288;157500;104500;26668
11_2;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;20;11;0;0;0;0;0;0;0;2;20;11;0;0;0;93,194444;162;0;84240;233280;442500;11000;20001
12_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;4;11;1;0;2;40;11;1;0;0;79,979167;172;0;92880;1.39475e+06;157500;0;13334
13_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;17;0;0;0;0;4;3;0;2;36;10;2;0;0;84,043981;162;0;130896;985770;157500;17000;13334
14_2;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;15;5;0;0;0;0;0;0;3;37;11;2;0;1;93,342593;152;0;143032;294120;157500;107500;26668
15_2;3;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;39;14;3;0;0;0;0;0;0;3;39;14;3;0;0;91,928241;142;51120;137314;306720;157500;180500;40002
16_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;15;1;0;0;0;0;0;0;4;40;15;1;0;1;92,078704;132;0;123288;328416;52500;33500;20001
17_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;43;26;3;0;0;0;0;0;0;5;43;26;3;0;1;92,597222;122;0;154574;365634;105000;81500;20001
0_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;0;0;14;6;0;0;0;97,708333;172;0;56760;0;157500;6000;20001
1_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;0;17;5;0;0;0;97,534722;162;0;57510;0;105000;5000;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;0;0;0;16;2;0;0;0;98,055556;152;0;42560;0;52500;2000;20001
3_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;12;3;0;0;0;98,333333;142;0;34080;0;337500;3000;26668
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;98,437500;132;0;29700;0;52500;3000;20001
